,ADWIN,CUSUM,DDM,GeometricMovingAverage,HDDMAverage,HDDMWeighted,Ground-truth
401,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1401,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2500,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2583,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3083,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5500,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5926,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6426,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8266,0.0,0.0,0.0,0.0,1.0,0.0,1.0
8500,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8766,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9021,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9521,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9978,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10478,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11500,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11613,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12113,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12454,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12954,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12967,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13467,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
14500,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15281,0.0,0.0,1.0,0.0,0.0,0.0,0.0
16281,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
17500,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18382,0.0,0.0,0.0,0.0,0.0,1.0,0.0
18882,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20500,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21341,0.0,0.0,0.0,0.0,0.0,1.0,0.0
21841,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
23500,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24032,0.0,0.0,0.0,0.0,0.0,1.0,0.0
24532,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26500,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
29500,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30392,0.0,0.0,0.0,0.0,0.0,1.0,0.0
