,ADWIN,CUSUM,DDM,GeometricMovingAverage,HDDMAverage,HDDMWeighted,Ground-truth
37,0.0,0.0,1.0,0.0,0.0,0.0,0.0
166,0.0,0.0,2.0,0.0,0.0,0.0,0.0
666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
759,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1259,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1982,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2482,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4758,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5258,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5345,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5845,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6062,0.0,0.0,1.0,0.0,0.0,0.0,0.0
53562,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53595,0.0,0.0,1.0,0.0,0.0,0.0,0.0
54095,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69051,0.0,0.0,1.0,0.0,0.0,0.0,0.0
70551,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70609,0.0,0.0,1.0,0.0,0.0,0.0,0.0
71109,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71111,0.0,0.0,1.0,0.0,0.0,0.0,0.0
71611,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77640,0.0,0.0,1.0,0.0,0.0,0.0,0.0
78140,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78223,0.0,0.0,1.0,0.0,0.0,0.0,0.0
78723,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78752,0.0,0.0,1.0,0.0,0.0,0.0,0.0
79752,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81196,0.0,0.0,1.0,0.0,0.0,0.0,0.0
101696,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
201500,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201887,2.0,0.0,0.0,0.0,0.0,0.0,0.0
202387,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203411,0.0,0.0,0.0,0.0,1.0,0.0,0.0
203423,2.0,0.0,0.0,0.0,1.0,0.0,0.0
203923,0.0,0.0,0.0,0.0,1.0,0.0,0.0
204009,0.0,0.0,0.0,0.0,2.0,0.0,0.0
204509,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205254,0.0,2.0,0.0,0.0,0.0,0.0,0.0
205754,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205949,0.0,0.0,1.0,0.0,0.0,0.0,0.0
209076,0.0,0.0,2.0,0.0,0.0,0.0,0.0
209576,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210399,2.0,0.0,0.0,0.0,0.0,0.0,0.0
210899,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218579,0.0,0.0,0.0,0.0,1.0,0.0,0.0
218580,0.0,0.0,0.0,0.0,2.0,0.0,0.0
219080,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
403500,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403775,2.0,0.0,0.0,0.0,0.0,0.0,0.0
404275,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404479,2.0,0.0,0.0,0.0,0.0,0.0,0.0
404949,2.0,0.0,0.0,0.0,1.0,0.0,0.0
404979,0.0,0.0,0.0,0.0,1.0,0.0,0.0
405111,0.0,0.0,0.0,0.0,2.0,0.0,0.0
405358,0.0,2.0,0.0,0.0,2.0,0.0,0.0
405611,0.0,2.0,0.0,0.0,0.0,0.0,0.0
405858,0.0,0.0,0.0,0.0,0.0,0.0,0.0
406157,0.0,0.0,1.0,0.0,0.0,0.0,0.0
410259,0.0,0.0,2.0,0.0,0.0,0.0,0.0
410759,0.0,0.0,1.0,0.0,0.0,0.0,0.0
410807,0.0,0.0,2.0,0.0,0.0,0.0,0.0
411307,0.0,0.0,1.0,0.0,0.0,0.0,0.0
411807,0.0,0.0,0.0,0.0,0.0,0.0,0.0
605000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
605500,0.0,0.0,0.0,0.0,0.0,0.0,0.0
605727,2.0,0.0,0.0,0.0,0.0,0.0,0.0
606227,0.0,0.0,0.0,0.0,0.0,0.0,0.0
607103,2.0,0.0,0.0,0.0,0.0,0.0,0.0
607603,0.0,0.0,0.0,0.0,0.0,0.0,0.0
607620,0.0,0.0,0.0,0.0,1.0,0.0,0.0
608020,0.0,0.0,0.0,0.0,2.0,0.0,0.0
608520,0.0,0.0,0.0,0.0,0.0,0.0,0.0
609042,0.0,2.0,0.0,0.0,0.0,0.0,0.0
609183,2.0,2.0,0.0,0.0,0.0,0.0,0.0
609434,2.0,2.0,1.0,0.0,0.0,0.0,0.0
609542,2.0,0.0,1.0,0.0,0.0,0.0,0.0
609683,0.0,0.0,1.0,0.0,0.0,0.0,0.0
611728,0.0,0.0,2.0,0.0,0.0,0.0,0.0
612228,0.0,0.0,0.0,0.0,0.0,0.0,0.0
612464,0.0,0.0,1.0,0.0,0.0,0.0,0.0
612964,0.0,0.0,0.0,0.0,0.0,0.0,0.0
614764,0.0,0.0,1.0,0.0,0.0,0.0,0.0
615264,0.0,0.0,0.0,0.0,0.0,0.0,0.0
807000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
807500,0.0,0.0,0.0,0.0,0.0,0.0,0.0
807935,2.0,0.0,0.0,0.0,0.0,0.0,0.0
808435,0.0,0.0,0.0,0.0,0.0,0.0,0.0
808703,2.0,0.0,0.0,0.0,0.0,0.0,0.0
809120,2.0,0.0,0.0,0.0,1.0,0.0,0.0
809203,0.0,0.0,0.0,0.0,1.0,0.0,0.0
809341,0.0,0.0,0.0,0.0,2.0,0.0,0.0
809841,0.0,0.0,0.0,0.0,0.0,0.0,0.0
809966,0.0,2.0,0.0,0.0,0.0,0.0,0.0
810466,0.0,0.0,0.0,0.0,0.0,0.0,0.0
810642,0.0,0.0,1.0,0.0,0.0,0.0,0.0
813398,0.0,0.0,2.0,0.0,0.0,0.0,0.0
813663,2.0,0.0,2.0,0.0,0.0,0.0,0.0
813898,2.0,0.0,0.0,0.0,0.0,0.0,0.0
814039,2.0,0.0,1.0,0.0,0.0,0.0,0.0
814163,0.0,0.0,1.0,0.0,0.0,0.0,0.0
814211,0.0,0.0,2.0,0.0,0.0,0.0,0.0
814711,0.0,0.0,0.0,0.0,0.0,0.0,0.0
815185,0.0,0.0,1.0,0.0,0.0,0.0,0.0
815685,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841867,0.0,0.0,1.0,0.0,0.0,0.0,0.0
842367,0.0,0.0,0.0,0.0,0.0,0.0,0.0
869972,0.0,0.0,1.0,0.0,0.0,0.0,0.0
871472,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1009000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1009500,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1009855,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1010355,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1011122,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1011391,2.0,0.0,0.0,0.0,1.0,0.0,0.0
1011510,2.0,0.0,0.0,0.0,2.0,0.0,0.0
1011515,2.0,2.0,0.0,0.0,2.0,0.0,0.0
1011891,0.0,2.0,0.0,0.0,2.0,0.0,0.0
1012010,0.0,2.0,0.0,0.0,0.0,0.0,0.0
1012015,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1012320,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1014883,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1015383,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1023662,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1024162,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1027702,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1028202,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1028893,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1029393,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049424,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1050424,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1050522,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1052022,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1052051,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1052551,0.0,0.0,0.0,0.0,0.0,0.0,0.0
