,ADWIN,CUSUM,DDM,GeometricMovingAverage,HDDMAverage,HDDMWeighted,Ground-truth
38,0.0,0.0,1.0,0.0,0.0,0.0,0.0
538,0.0,0.0,0.0,0.0,0.0,0.0,0.0
993,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1493,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12499,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13499,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17477,0.0,0.0,1.0,0.0,0.0,0.0,0.0
17977,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18145,0.0,0.0,1.0,0.0,0.0,0.0,0.0
19145,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19314,0.0,0.0,1.0,0.0,0.0,0.0,0.0
21814,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21974,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22474,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
200255,2.0,0.0,0.0,0.0,0.0,0.0,1.0
200500,2.0,0.0,0.0,0.0,0.0,0.0,0.0
200755,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200863,2.0,0.0,0.0,0.0,0.0,0.0,0.0
201363,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201454,0.0,0.0,0.0,0.0,1.0,0.0,0.0
202218,0.0,0.0,0.0,0.0,2.0,0.0,0.0
202718,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203459,0.0,2.0,0.0,0.0,0.0,0.0,0.0
203959,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204007,0.0,0.0,1.0,0.0,0.0,0.0,0.0
207674,0.0,0.0,2.0,0.0,0.0,0.0,0.0
208174,0.0,0.0,1.0,0.0,0.0,0.0,0.0
208674,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
400255,2.0,0.0,0.0,0.0,0.0,0.0,1.0
400500,2.0,0.0,0.0,0.0,0.0,0.0,0.0
400755,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400799,2.0,0.0,0.0,0.0,0.0,0.0,0.0
401299,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401829,0.0,0.0,0.0,0.0,1.0,0.0,0.0
402142,0.0,0.0,0.0,0.0,2.0,0.0,0.0
402184,0.0,2.0,0.0,0.0,2.0,0.0,0.0
402642,0.0,2.0,0.0,0.0,0.0,0.0,0.0
402684,0.0,0.0,0.0,0.0,0.0,0.0,0.0
402875,0.0,0.0,1.0,0.0,0.0,0.0,0.0
405274,0.0,0.0,2.0,0.0,0.0,0.0,0.0
405774,0.0,0.0,1.0,0.0,0.0,0.0,0.0
406774,0.0,0.0,0.0,0.0,0.0,0.0,0.0
407499,0.0,0.0,1.0,0.0,0.0,0.0,0.0
407999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
409003,0.0,0.0,1.0,0.0,0.0,0.0,0.0
409503,0.0,0.0,0.0,0.0,0.0,0.0,0.0
409810,0.0,0.0,1.0,0.0,0.0,0.0,0.0
410310,0.0,0.0,0.0,0.0,0.0,0.0,0.0
414365,0.0,0.0,1.0,0.0,0.0,0.0,0.0
414865,0.0,0.0,0.0,0.0,0.0,0.0,0.0
416549,0.0,0.0,1.0,0.0,0.0,0.0,0.0
503049,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
600223,2.0,0.0,0.0,0.0,0.0,0.0,1.0
600500,2.0,0.0,0.0,0.0,0.0,0.0,0.0
600723,0.0,0.0,0.0,0.0,0.0,0.0,0.0
601119,2.0,0.0,0.0,0.0,0.0,0.0,0.0
601289,2.0,0.0,0.0,0.0,1.0,0.0,0.0
601619,0.0,0.0,0.0,0.0,1.0,0.0,0.0
601630,0.0,0.0,0.0,0.0,2.0,0.0,0.0
602130,0.0,0.0,0.0,0.0,0.0,0.0,0.0
602168,0.0,2.0,0.0,0.0,0.0,0.0,0.0
602668,0.0,0.0,0.0,0.0,0.0,0.0,0.0
602695,0.0,0.0,1.0,0.0,0.0,0.0,0.0
