,ADWIN,CUSUM,DDM,GeometricMovingAverage,HDDMAverage,HDDMWeighted,Ground-truth
129,0.0,0.0,1.0,0.0,0.0,0.0,0.0
438,0.0,0.0,1.0,0.0,0.0,1.0,0.0
629,0.0,0.0,0.0,0.0,0.0,1.0,0.0
938,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1036,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1039,0.0,0.0,0.0,0.0,0.0,2.0,1.0
1052,0.0,0.0,0.0,0.0,1.0,2.0,1.0
1063,0.0,0.0,0.0,0.0,2.0,2.0,1.0
1123,0.0,0.0,1.0,0.0,2.0,2.0,1.0
1151,2.0,0.0,1.0,0.0,2.0,2.0,1.0
1254,2.0,0.0,2.0,0.0,2.0,2.0,1.0
1375,2.0,2.0,2.0,0.0,2.0,2.0,1.0
1500,2.0,2.0,2.0,0.0,2.0,2.0,0.0
1539,2.0,2.0,2.0,0.0,2.0,0.0,0.0
1563,2.0,2.0,2.0,0.0,0.0,0.0,0.0
1596,2.0,2.0,2.0,0.0,1.0,0.0,0.0
1605,2.0,2.0,2.0,0.0,1.0,1.0,0.0
1651,0.0,2.0,2.0,0.0,1.0,1.0,0.0
1754,0.0,2.0,0.0,0.0,1.0,1.0,0.0
1875,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2000,0.0,0.0,0.0,0.0,1.0,1.0,1.0
2020,0.0,0.0,0.0,0.0,1.0,2.0,1.0
2031,0.0,0.0,1.0,0.0,1.0,2.0,1.0
2052,0.0,0.0,1.0,0.0,2.0,2.0,1.0
2071,0.0,0.0,2.0,0.0,2.0,2.0,1.0
2079,2.0,0.0,2.0,0.0,2.0,2.0,1.0
2250,2.0,2.0,2.0,0.0,2.0,2.0,1.0
2500,2.0,2.0,2.0,0.0,2.0,2.0,0.0
2520,2.0,2.0,2.0,0.0,2.0,0.0,0.0
2552,2.0,2.0,2.0,0.0,0.0,0.0,0.0
2571,2.0,2.0,0.0,0.0,0.0,0.0,0.0
2579,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2750,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3031,0.0,0.0,0.0,0.0,0.0,1.0,1.0
3040,0.0,0.0,0.0,0.0,1.0,1.0,1.0
3046,0.0,0.0,0.0,0.0,2.0,2.0,1.0
3081,0.0,0.0,1.0,0.0,2.0,2.0,1.0
3135,2.0,0.0,1.0,0.0,2.0,2.0,1.0
3286,2.0,0.0,2.0,0.0,2.0,2.0,1.0
3421,2.0,2.0,2.0,0.0,2.0,2.0,1.0
3500,2.0,2.0,2.0,0.0,2.0,2.0,0.0
3546,2.0,2.0,2.0,0.0,0.0,0.0,0.0
3635,0.0,2.0,2.0,0.0,0.0,0.0,0.0
3786,0.0,2.0,0.0,0.0,0.0,0.0,0.0
3921,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4027,0.0,0.0,0.0,0.0,0.0,1.0,1.0
4033,0.0,0.0,0.0,0.0,1.0,2.0,1.0
4040,0.0,0.0,0.0,0.0,2.0,2.0,1.0
4041,0.0,0.0,1.0,0.0,2.0,2.0,1.0
4086,0.0,0.0,2.0,0.0,2.0,2.0,1.0
4095,2.0,0.0,2.0,0.0,2.0,2.0,1.0
4172,2.0,2.0,2.0,0.0,2.0,2.0,1.0
4500,2.0,2.0,2.0,0.0,2.0,2.0,0.0
4533,2.0,2.0,2.0,0.0,2.0,0.0,0.0
4540,2.0,2.0,2.0,0.0,0.0,0.0,0.0
4586,2.0,2.0,0.0,0.0,0.0,0.0,0.0
4595,0.0,2.0,0.0,0.0,0.0,0.0,0.0
4672,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5041,0.0,0.0,0.0,0.0,0.0,1.0,1.0
5050,0.0,0.0,0.0,0.0,0.0,2.0,1.0
5057,0.0,0.0,0.0,0.0,1.0,2.0,1.0
5062,0.0,0.0,0.0,0.0,2.0,2.0,1.0
5079,0.0,0.0,1.0,0.0,2.0,2.0,1.0
5087,2.0,0.0,1.0,0.0,2.0,2.0,1.0
5201,2.0,0.0,2.0,0.0,2.0,2.0,1.0
5379,2.0,2.0,2.0,0.0,2.0,2.0,1.0
5500,2.0,2.0,2.0,0.0,2.0,2.0,0.0
5550,2.0,2.0,2.0,0.0,2.0,0.0,0.0
5562,2.0,2.0,2.0,0.0,0.0,0.0,0.0
5587,0.0,2.0,2.0,0.0,0.0,0.0,0.0
5701,0.0,2.0,0.0,0.0,0.0,0.0,0.0
5879,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6018,0.0,0.0,0.0,0.0,0.0,1.0,1.0
6020,0.0,0.0,0.0,0.0,0.0,2.0,1.0
6037,0.0,0.0,0.0,0.0,1.0,2.0,1.0
6054,0.0,0.0,1.0,0.0,2.0,2.0,1.0
6175,0.0,0.0,2.0,0.0,2.0,2.0,1.0
6207,2.0,0.0,2.0,0.0,2.0,2.0,1.0
6376,2.0,2.0,2.0,0.0,2.0,2.0,1.0
6500,2.0,2.0,2.0,0.0,2.0,2.0,0.0
6520,2.0,2.0,2.0,0.0,2.0,0.0,0.0
