,ADWIN,CUSUM,DDM,GeometricMovingAverage,HDDMAverage,HDDMWeighted,Ground-truth
53,0.0,0.0,1.0,0.0,0.0,0.0,0.0
59,0.0,0.0,2.0,0.0,0.0,0.0,0.0
559,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1059,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60144,0.0,2.0,0.0,0.0,0.0,0.0,0.0
60644,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
201500,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201727,2.0,0.0,0.0,0.0,0.0,0.0,0.0
202227,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202719,2.0,0.0,0.0,0.0,0.0,0.0,0.0
202857,2.0,0.0,0.0,0.0,1.0,0.0,0.0
203117,2.0,0.0,0.0,0.0,2.0,0.0,0.0
203219,0.0,0.0,0.0,0.0,2.0,0.0,0.0
203223,0.0,2.0,0.0,0.0,2.0,0.0,0.0
203617,0.0,2.0,0.0,0.0,0.0,0.0,0.0
203723,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204969,0.0,0.0,1.0,0.0,0.0,0.0,0.0
205823,2.0,0.0,1.0,0.0,0.0,0.0,0.0
206323,0.0,0.0,1.0,0.0,0.0,0.0,0.0
208333,0.0,0.0,2.0,0.0,0.0,0.0,0.0
208833,0.0,0.0,1.0,0.0,0.0,0.0,0.0
209333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209361,0.0,0.0,1.0,0.0,0.0,0.0,0.0
213361,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214857,0.0,0.0,1.0,0.0,0.0,0.0,0.0
216357,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241253,0.0,0.0,1.0,0.0,0.0,0.0,0.0
289253,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289257,0.0,0.0,1.0,0.0,0.0,0.0,0.0
290257,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290319,0.0,0.0,1.0,0.0,0.0,0.0,0.0
298319,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300785,0.0,0.0,1.0,0.0,0.0,0.0,0.0
301785,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
403500,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403551,2.0,0.0,0.0,0.0,0.0,0.0,0.0
404051,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404063,2.0,0.0,0.0,0.0,0.0,0.0,0.0
404563,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404803,0.0,0.0,0.0,0.0,1.0,0.0,0.0
404927,2.0,0.0,0.0,0.0,1.0,0.0,0.0
404956,2.0,0.0,0.0,0.0,2.0,0.0,0.0
405427,0.0,0.0,0.0,0.0,2.0,0.0,0.0
405456,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405935,0.0,2.0,0.0,0.0,0.0,0.0,0.0
406435,0.0,0.0,0.0,0.0,0.0,0.0,0.0
406491,0.0,0.0,1.0,0.0,0.0,0.0,0.0
410057,0.0,0.0,2.0,0.0,0.0,0.0,0.0
410557,0.0,0.0,0.0,0.0,0.0,0.0,0.0
410960,0.0,0.0,1.0,0.0,0.0,0.0,0.0
411460,0.0,0.0,0.0,0.0,0.0,0.0,0.0
412416,0.0,0.0,1.0,0.0,0.0,0.0,0.0
417916,0.0,0.0,0.0,0.0,0.0,0.0,0.0
