,ADWIN,CUSUM,DDM,GeometricMovingAverage,HDDMAverage,HDDMWeighted,Ground-truth
1000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1027,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1062,0.0,0.0,0.0,0.0,1.0,2.0,1.0
1070,0.0,0.0,0.0,0.0,2.0,2.0,1.0
1087,2.0,0.0,0.0,0.0,2.0,2.0,1.0
1100,2.0,0.0,1.0,0.0,2.0,2.0,1.0
1259,2.0,0.0,2.0,0.0,2.0,2.0,1.0
1445,2.0,2.0,2.0,0.0,2.0,2.0,1.0
1500,2.0,2.0,2.0,0.0,2.0,2.0,0.0
1562,2.0,2.0,2.0,0.0,2.0,0.0,0.0
1570,2.0,2.0,2.0,0.0,0.0,0.0,0.0
1587,0.0,2.0,2.0,0.0,0.0,0.0,0.0
1759,0.0,2.0,0.0,0.0,0.0,0.0,0.0
1945,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2024,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2032,0.0,0.0,0.0,0.0,0.0,2.0,1.0
2034,0.0,0.0,0.0,0.0,1.0,2.0,1.0
2042,0.0,0.0,0.0,0.0,2.0,2.0,1.0
2083,0.0,0.0,1.0,0.0,2.0,2.0,1.0
2135,0.0,0.0,2.0,0.0,2.0,2.0,1.0
2143,2.0,0.0,2.0,0.0,2.0,2.0,1.0
2211,2.0,2.0,2.0,0.0,2.0,2.0,1.0
2500,2.0,2.0,2.0,0.0,2.0,2.0,0.0
2532,2.0,2.0,2.0,0.0,2.0,0.0,0.0
2542,2.0,2.0,2.0,0.0,0.0,0.0,0.0
2635,2.0,2.0,0.0,0.0,0.0,0.0,0.0
2643,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2711,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3005,0.0,0.0,0.0,0.0,1.0,1.0,1.0
3027,0.0,0.0,0.0,0.0,2.0,2.0,1.0
3063,0.0,0.0,1.0,0.0,2.0,2.0,1.0
3103,2.0,0.0,1.0,0.0,2.0,2.0,1.0
3275,2.0,0.0,2.0,0.0,2.0,2.0,1.0
3378,2.0,2.0,2.0,0.0,2.0,2.0,1.0
3500,2.0,2.0,2.0,0.0,2.0,2.0,0.0
3527,2.0,2.0,2.0,0.0,0.0,0.0,0.0
3603,0.0,2.0,2.0,0.0,0.0,0.0,0.0
3775,0.0,2.0,0.0,0.0,0.0,0.0,0.0
3878,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4021,0.0,0.0,0.0,0.0,0.0,1.0,1.0
4023,0.0,0.0,0.0,0.0,0.0,2.0,1.0
4033,0.0,0.0,0.0,0.0,1.0,2.0,1.0
4040,0.0,0.0,0.0,0.0,2.0,2.0,1.0
4077,0.0,0.0,1.0,0.0,2.0,2.0,1.0
4095,2.0,0.0,1.0,0.0,2.0,2.0,1.0
4142,2.0,0.0,2.0,0.0,2.0,2.0,1.0
4217,2.0,2.0,2.0,0.0,2.0,2.0,1.0
4500,2.0,2.0,2.0,0.0,2.0,2.0,0.0
4523,2.0,2.0,2.0,0.0,2.0,0.0,0.0
4540,2.0,2.0,2.0,0.0,0.0,0.0,0.0
4595,0.0,2.0,2.0,0.0,0.0,0.0,0.0
4642,0.0,2.0,0.0,0.0,0.0,0.0,0.0
4717,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5008,0.0,0.0,0.0,0.0,1.0,0.0,1.0
5017,0.0,0.0,0.0,0.0,2.0,0.0,1.0
5020,0.0,0.0,0.0,0.0,2.0,1.0,1.0
5024,0.0,0.0,0.0,0.0,2.0,2.0,1.0
5051,0.0,0.0,1.0,0.0,2.0,2.0,1.0
5087,2.0,0.0,1.0,0.0,2.0,2.0,1.0
5190,2.0,0.0,2.0,0.0,2.0,2.0,1.0
5276,2.0,2.0,2.0,0.0,2.0,2.0,1.0
5500,2.0,2.0,2.0,0.0,2.0,2.0,0.0
5517,2.0,2.0,2.0,0.0,0.0,2.0,0.0
5524,2.0,2.0,2.0,0.0,0.0,0.0,0.0
5587,0.0,2.0,2.0,0.0,0.0,0.0,0.0
5690,0.0,2.0,0.0,0.0,0.0,0.0,0.0
5776,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6026,0.0,0.0,0.0,0.0,0.0,1.0,1.0
6046,0.0,0.0,0.0,0.0,1.0,1.0,1.0
6047,0.0,0.0,0.0,0.0,1.0,2.0,1.0
6049,0.0,0.0,0.0,0.0,2.0,2.0,1.0
6074,0.0,0.0,1.0,0.0,2.0,2.0,1.0
6111,2.0,0.0,1.0,0.0,2.0,2.0,1.0
6117,2.0,0.0,2.0,0.0,2.0,2.0,1.0
6255,2.0,2.0,2.0,0.0,2.0,2.0,1.0
6500,2.0,2.0,2.0,0.0,2.0,2.0,0.0
6547,2.0,2.0,2.0,0.0,2.0,0.0,0.0
6549,2.0,2.0,2.0,0.0,0.0,0.0,0.0
6611,0.0,2.0,2.0,0.0,0.0,0.0,0.0
6617,0.0,2.0,0.0,0.0,0.0,0.0,0.0
6755,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7045,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7067,0.0,0.0,0.0,0.0,0.0,2.0,1.0
7069,0.0,0.0,0.0,0.0,1.0,2.0,1.0
7072,0.0,0.0,0.0,0.0,2.0,2.0,1.0
7090,0.0,0.0,1.0,0.0,2.0,2.0,1.0
7167,2.0,0.0,1.0,0.0,2.0,2.0,1.0
7216,2.0,0.0,2.0,0.0,2.0,2.0,1.0
7291,2.0,2.0,2.0,0.0,2.0,2.0,1.0
7500,2.0,2.0,2.0,0.0,2.0,2.0,0.0
7567,2.0,2.0,2.0,0.0,2.0,0.0,0.0
7572,2.0,2.0,2.0,0.0,0.0,0.0,0.0
7667,0.0,2.0,2.0,0.0,0.0,0.0,0.0
7716,0.0,2.0,0.0,0.0,0.0,0.0,0.0
7791,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8019,0.0,0.0,0.0,0.0,1.0,1.0,1.0
8023,0.0,0.0,0.0,0.0,2.0,2.0,1.0
8056,0.0,0.0,1.0,0.0,2.0,2.0,1.0
8095,2.0,0.0,1.0,0.0,2.0,2.0,1.0
8132,2.0,0.0,2.0,0.0,2.0,2.0,1.0
8266,2.0,2.0,2.0,0.0,2.0,2.0,1.0
8500,2.0,2.0,2.0,0.0,2.0,2.0,0.0
8523,2.0,2.0,2.0,0.0,0.0,0.0,0.0
8595,0.0,2.0,2.0,0.0,0.0,0.0,0.0
8632,0.0,2.0,0.0,0.0,0.0,0.0,0.0
8766,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9013,0.0,0.0,0.0,0.0,0.0,1.0,1.0
9049,0.0,0.0,0.0,0.0,0.0,2.0,1.0
9071,0.0,0.0,0.0,0.0,1.0,2.0,1.0
9130,0.0,0.0,1.0,0.0,2.0,2.0,1.0
9183,2.0,0.0,1.0,0.0,2.0,2.0,1.0
9197,2.0,0.0,2.0,0.0,2.0,2.0,1.0
9281,2.0,2.0,2.0,0.0,2.0,2.0,1.0
9500,2.0,2.0,2.0,0.0,2.0,2.0,0.0
9549,2.0,2.0,2.0,0.0,2.0,0.0,0.0
9630,2.0,2.0,2.0,0.0,0.0,0.0,0.0
9683,0.0,2.0,2.0,0.0,0.0,0.0,0.0
9697,0.0,2.0,0.0,0.0,0.0,0.0,0.0
9781,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10014,0.0,0.0,0.0,0.0,0.0,1.0,1.0
10018,0.0,0.0,0.0,0.0,0.0,2.0,1.0
10020,0.0,0.0,0.0,0.0,1.0,2.0,1.0
10022,0.0,0.0,0.0,0.0,2.0,2.0,1.0
10055,0.0,0.0,1.0,0.0,2.0,2.0,1.0
10079,2.0,0.0,1.0,0.0,2.0,2.0,1.0
10165,2.0,0.0,2.0,0.0,2.0,2.0,1.0
10292,2.0,2.0,2.0,0.0,2.0,2.0,1.0
