,ADWIN,CUSUM,DDM,GeometricMovingAverage,HDDMAverage,HDDMWeighted,Ground-truth
89,0.0,0.0,1.0,0.0,0.0,0.0,0.0
589,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2500,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2739,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2992,0.0,0.0,2.0,0.0,0.0,0.0,0.0
3492,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5500,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6060,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6244,0.0,0.0,2.0,0.0,0.0,0.0,0.0
6744,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8500,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8982,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9210,0.0,0.0,2.0,0.0,0.0,0.0,0.0
9710,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9815,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9823,2.0,0.0,1.0,0.0,0.0,0.0,0.0
10315,2.0,0.0,0.0,0.0,0.0,0.0,0.0
10323,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11500,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12054,0.0,0.0,1.0,0.0,0.0,0.0,0.0
12466,0.0,0.0,2.0,0.0,0.0,0.0,0.0
12966,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13265,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13327,0.0,0.0,2.0,0.0,0.0,0.0,0.0
13827,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13837,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13881,0.0,0.0,2.0,0.0,0.0,0.0,0.0
14000,0.0,0.0,2.0,0.0,0.0,0.0,1.0
14381,0.0,0.0,0.0,0.0,0.0,0.0,1.0
14420,0.0,0.0,2.0,0.0,0.0,0.0,1.0
14500,0.0,0.0,2.0,0.0,0.0,0.0,0.0
14920,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15345,0.0,0.0,1.0,0.0,0.0,0.0,0.0
15845,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
17500,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18292,0.0,0.0,1.0,0.0,0.0,0.0,0.0
18646,0.0,0.0,2.0,0.0,0.0,0.0,0.0
19146,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20500,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21029,0.0,0.0,1.0,0.0,0.0,0.0,0.0
21231,0.0,0.0,2.0,0.0,0.0,0.0,0.0
21731,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
23335,0.0,0.0,1.0,0.0,0.0,0.0,1.0
23500,0.0,0.0,1.0,0.0,0.0,0.0,0.0
23610,0.0,0.0,2.0,0.0,0.0,0.0,0.0
24110,0.0,0.0,1.0,0.0,0.0,0.0,0.0
24173,0.0,0.0,2.0,0.0,0.0,0.0,0.0
24671,2.0,0.0,2.0,0.0,0.0,0.0,0.0
24673,2.0,0.0,1.0,0.0,0.0,0.0,0.0
25171,0.0,0.0,1.0,0.0,0.0,0.0,0.0
25173,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26500,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26991,0.0,0.0,1.0,0.0,0.0,0.0,0.0
27382,0.0,0.0,2.0,0.0,0.0,0.0,0.0
27882,0.0,0.0,1.0,0.0,0.0,0.0,0.0
28382,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
29500,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29663,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30093,0.0,0.0,2.0,0.0,0.0,0.0,0.0
