,ADWIN,CUSUM,DDM,GeometricMovingAverage,HDDMAverage,HDDMWeighted,Ground-truth
174,0.0,0.0,1.0,0.0,0.0,0.0,0.0
178,0.0,0.0,1.0,0.0,0.0,1.0,0.0
185,0.0,0.0,1.0,0.0,0.0,2.0,0.0
674,0.0,0.0,0.0,0.0,0.0,2.0,0.0
685,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1036,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1044,0.0,0.0,0.0,0.0,2.0,0.0,1.0
1055,2.0,0.0,0.0,0.0,2.0,0.0,1.0
1068,2.0,0.0,1.0,0.0,2.0,0.0,1.0
1083,2.0,0.0,1.0,0.0,2.0,1.0,1.0
1115,2.0,0.0,1.0,0.0,2.0,2.0,1.0
1140,2.0,0.0,2.0,0.0,2.0,2.0,1.0
1477,2.0,2.0,2.0,0.0,2.0,2.0,1.0
1500,2.0,2.0,2.0,0.0,2.0,2.0,0.0
1544,2.0,2.0,2.0,0.0,0.0,2.0,0.0
1555,0.0,2.0,2.0,0.0,0.0,2.0,0.0
1615,0.0,2.0,2.0,0.0,0.0,0.0,0.0
1640,0.0,2.0,0.0,0.0,0.0,0.0,0.0
1977,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2028,0.0,0.0,0.0,0.0,1.0,1.0,1.0
2030,0.0,0.0,0.0,0.0,2.0,1.0,1.0
2034,0.0,0.0,0.0,0.0,2.0,2.0,1.0
2041,0.0,0.0,1.0,0.0,2.0,2.0,1.0
2079,2.0,0.0,1.0,0.0,2.0,2.0,1.0
2128,2.0,0.0,2.0,0.0,2.0,2.0,1.0
2231,2.0,2.0,2.0,0.0,2.0,2.0,1.0
2500,2.0,2.0,2.0,0.0,2.0,2.0,0.0
2530,2.0,2.0,2.0,0.0,0.0,2.0,0.0
2534,2.0,2.0,2.0,0.0,0.0,0.0,0.0
2579,0.0,2.0,2.0,0.0,0.0,0.0,0.0
2628,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2731,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3038,0.0,0.0,0.0,0.0,1.0,0.0,1.0
3039,0.0,0.0,0.0,0.0,1.0,1.0,1.0
3040,0.0,0.0,0.0,0.0,2.0,1.0,1.0
3041,0.0,0.0,0.0,0.0,2.0,2.0,1.0
3054,0.0,0.0,1.0,0.0,2.0,2.0,1.0
3071,2.0,0.0,1.0,0.0,2.0,2.0,1.0
3128,2.0,0.0,2.0,0.0,2.0,2.0,1.0
3255,2.0,2.0,2.0,0.0,2.0,2.0,1.0
3500,2.0,2.0,2.0,0.0,2.0,2.0,0.0
3540,2.0,2.0,2.0,0.0,0.0,2.0,0.0
3541,2.0,2.0,2.0,0.0,0.0,0.0,0.0
3571,0.0,2.0,2.0,0.0,0.0,0.0,0.0
3628,0.0,2.0,0.0,0.0,0.0,0.0,0.0
3755,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4031,0.0,0.0,0.0,0.0,1.0,0.0,1.0
4060,0.0,0.0,0.0,0.0,2.0,0.0,1.0
4095,2.0,0.0,0.0,0.0,2.0,0.0,1.0
4109,2.0,0.0,1.0,0.0,2.0,0.0,1.0
4121,2.0,0.0,1.0,0.0,2.0,1.0,1.0
4124,2.0,0.0,1.0,0.0,2.0,2.0,1.0
4213,2.0,0.0,2.0,0.0,2.0,2.0,1.0
4348,2.0,2.0,2.0,0.0,2.0,2.0,1.0
4500,2.0,2.0,2.0,0.0,2.0,2.0,0.0
4560,2.0,2.0,2.0,0.0,0.0,2.0,0.0
4595,0.0,2.0,2.0,0.0,0.0,2.0,0.0
4624,0.0,2.0,2.0,0.0,0.0,0.0,0.0
4713,0.0,2.0,0.0,0.0,0.0,0.0,0.0
4848,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5017,0.0,0.0,0.0,0.0,1.0,0.0,1.0
5035,0.0,0.0,0.0,0.0,2.0,0.0,1.0
5040,0.0,0.0,1.0,0.0,2.0,0.0,1.0
5055,2.0,0.0,1.0,0.0,2.0,0.0,1.0
5072,2.0,0.0,1.0,0.0,2.0,1.0,1.0
5130,2.0,0.0,2.0,0.0,2.0,1.0,1.0
5219,2.0,0.0,2.0,0.0,2.0,2.0,1.0
5277,2.0,2.0,2.0,0.0,2.0,2.0,1.0
5500,2.0,2.0,2.0,0.0,2.0,2.0,0.0
5535,2.0,2.0,2.0,0.0,0.0,2.0,0.0
5555,0.0,2.0,2.0,0.0,0.0,2.0,0.0
5630,0.0,2.0,0.0,0.0,0.0,2.0,0.0
5719,0.0,2.0,0.0,0.0,0.0,0.0,0.0
5777,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6026,0.0,0.0,0.0,0.0,1.0,0.0,1.0
6030,0.0,0.0,0.0,0.0,2.0,0.0,1.0
6042,0.0,0.0,1.0,0.0,2.0,1.0,1.0
6079,2.0,0.0,1.0,0.0,2.0,1.0,1.0
6153,2.0,0.0,2.0,0.0,2.0,1.0,1.0
6159,2.0,0.0,2.0,0.0,2.0,2.0,1.0
6254,2.0,2.0,2.0,0.0,2.0,2.0,1.0
6500,2.0,2.0,2.0,0.0,2.0,2.0,0.0
6530,2.0,2.0,2.0,0.0,0.0,2.0,0.0
6579,0.0,2.0,2.0,0.0,0.0,2.0,0.0
6653,0.0,2.0,0.0,0.0,0.0,2.0,0.0
6659,0.0,2.0,0.0,0.0,0.0,0.0,0.0
6754,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7041,0.0,0.0,0.0,0.0,1.0,0.0,1.0
7042,0.0,0.0,0.0,0.0,1.0,1.0,1.0
7043,0.0,0.0,0.0,0.0,2.0,1.0,1.0
7052,0.0,0.0,1.0,0.0,2.0,2.0,1.0
7071,2.0,0.0,1.0,0.0,2.0,2.0,1.0
7102,2.0,0.0,2.0,0.0,2.0,2.0,1.0
7209,2.0,2.0,2.0,0.0,2.0,2.0,1.0
7500,2.0,2.0,2.0,0.0,2.0,2.0,0.0
7543,2.0,2.0,2.0,0.0,0.0,2.0,0.0
7552,2.0,2.0,2.0,0.0,0.0,0.0,0.0
7571,0.0,2.0,2.0,0.0,0.0,0.0,0.0
7602,0.0,2.0,0.0,0.0,0.0,0.0,0.0
7709,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8044,0.0,0.0,0.0,0.0,1.0,1.0,1.0
8063,2.0,0.0,0.0,0.0,1.0,1.0,1.0
8064,2.0,0.0,0.0,0.0,2.0,1.0,1.0
8101,2.0,0.0,1.0,0.0,2.0,1.0,1.0
8104,2.0,0.0,1.0,0.0,2.0,2.0,1.0
8175,2.0,0.0,2.0,0.0,2.0,2.0,1.0
8356,2.0,2.0,2.0,0.0,2.0,2.0,1.0
8500,2.0,2.0,2.0,0.0,2.0,2.0,0.0
8563,0.0,2.0,2.0,0.0,2.0,2.0,0.0
8564,0.0,2.0,2.0,0.0,0.0,2.0,0.0
8604,0.0,2.0,2.0,0.0,0.0,0.0,0.0
8675,0.0,2.0,0.0,0.0,0.0,0.0,0.0
8856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9043,0.0,0.0,0.0,0.0,1.0,0.0,1.0
9046,0.0,0.0,1.0,0.0,2.0,1.0,1.0
9047,0.0,0.0,1.0,0.0,2.0,2.0,1.0
9055,2.0,0.0,1.0,0.0,2.0,2.0,1.0
9080,2.0,0.0,2.0,0.0,2.0,2.0,1.0
9268,2.0,2.0,2.0,0.0,2.0,2.0,1.0
9500,2.0,2.0,2.0,0.0,2.0,2.0,0.0
9546,2.0,2.0,2.0,0.0,0.0,2.0,0.0
9547,2.0,2.0,2.0,0.0,0.0,0.0,0.0
9555,0.0,2.0,2.0,0.0,0.0,0.0,0.0
9580,0.0,2.0,0.0,0.0,0.0,0.0,0.0
9768,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10061,0.0,0.0,0.0,0.0,1.0,0.0,1.0
10066,0.0,0.0,0.0,0.0,2.0,0.0,1.0
10069,0.0,0.0,1.0,0.0,2.0,0.0,1.0
10070,0.0,0.0,1.0,0.0,2.0,1.0,1.0
10078,0.0,0.0,1.0,0.0,2.0,2.0,1.0
10079,2.0,0.0,1.0,0.0,2.0,2.0,1.0
10111,2.0,0.0,2.0,0.0,2.0,2.0,1.0
10254,2.0,2.0,2.0,0.0,2.0,2.0,1.0
