,ADWIN,CUSUM,DDM,GeometricMovingAverage,HDDMAverage,HDDMWeighted,Ground-truth
93,0.0,0.0,1.0,0.0,0.0,0.0,0.0
130,0.0,0.0,2.0,0.0,0.0,0.0,0.0
630,0.0,0.0,0.0,0.0,0.0,0.0,0.0
639,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1139,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2171,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2671,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24775,0.0,0.0,1.0,0.0,0.0,0.0,0.0
25275,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28068,0.0,0.0,1.0,0.0,0.0,0.0,0.0
32568,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32616,0.0,0.0,1.0,0.0,0.0,0.0,0.0
33116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33137,0.0,0.0,1.0,0.0,0.0,0.0,0.0
33637,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33840,0.0,0.0,1.0,0.0,0.0,0.0,0.0
47808,0.0,0.0,2.0,0.0,0.0,0.0,0.0
48302,0.0,2.0,2.0,0.0,0.0,0.0,0.0
48308,0.0,2.0,1.0,0.0,0.0,0.0,0.0
48802,0.0,0.0,1.0,0.0,0.0,0.0,0.0
48808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50785,0.0,0.0,1.0,0.0,0.0,0.0,0.0
51785,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
201500,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201791,2.0,0.0,0.0,0.0,0.0,0.0,0.0
202291,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202527,2.0,0.0,0.0,0.0,0.0,0.0,0.0
202550,2.0,0.0,0.0,0.0,1.0,0.0,0.0
203003,2.0,0.0,0.0,0.0,2.0,0.0,0.0
203027,0.0,0.0,0.0,0.0,2.0,0.0,0.0
203199,0.0,2.0,0.0,0.0,2.0,0.0,0.0
203310,0.0,2.0,1.0,0.0,2.0,0.0,0.0
203503,0.0,2.0,1.0,0.0,0.0,0.0,0.0
203699,0.0,0.0,1.0,0.0,0.0,0.0,0.0
205474,0.0,0.0,2.0,0.0,0.0,0.0,0.0
205974,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220850,0.0,0.0,1.0,0.0,0.0,0.0,0.0
227350,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227394,0.0,0.0,1.0,0.0,0.0,0.0,0.0
248894,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248947,0.0,0.0,1.0,0.0,0.0,0.0,0.0
250947,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253281,0.0,0.0,1.0,0.0,0.0,0.0,0.0
254281,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254642,0.0,0.0,1.0,0.0,0.0,0.0,0.0
255642,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
403500,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403807,2.0,0.0,0.0,0.0,0.0,0.0,0.0
404307,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404863,2.0,0.0,0.0,0.0,0.0,0.0,0.0
405349,2.0,0.0,0.0,0.0,1.0,0.0,0.0
405363,0.0,0.0,0.0,0.0,1.0,0.0,0.0
405879,0.0,0.0,0.0,0.0,2.0,0.0,0.0
406379,0.0,0.0,0.0,0.0,0.0,0.0,0.0
