,ADWIN,CUSUM,DDM,GeometricMovingAverage,HDDMAverage,HDDMWeighted,Ground-truth
2000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2500,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3088,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3359,0.0,0.0,2.0,0.0,0.0,0.0,0.0
3859,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5500,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6144,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6615,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7115,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8500,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8932,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9046,0.0,0.0,2.0,0.0,0.0,0.0,0.0
9546,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10046,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11500,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11887,0.0,0.0,1.0,0.0,0.0,0.0,0.0
12225,0.0,0.0,2.0,0.0,0.0,0.0,0.0
12725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12735,2.0,0.0,0.0,0.0,0.0,0.0,0.0
13235,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
14500,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14813,0.0,0.0,1.0,0.0,0.0,0.0,0.0
15294,0.0,0.0,2.0,0.0,0.0,0.0,0.0
15794,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
17500,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18149,0.0,0.0,1.0,0.0,0.0,0.0,0.0
18476,0.0,0.0,2.0,0.0,0.0,0.0,0.0
18976,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20500,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20775,0.0,0.0,1.0,0.0,0.0,0.0,0.0
21242,0.0,0.0,2.0,0.0,0.0,0.0,0.0
21742,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
23500,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23991,0.0,0.0,1.0,0.0,0.0,0.0,0.0
24312,0.0,0.0,2.0,0.0,0.0,0.0,0.0
24812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24851,0.0,0.0,2.0,0.0,0.0,0.0,0.0
25351,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26500,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26711,0.0,0.0,1.0,0.0,0.0,0.0,0.0
27223,0.0,0.0,2.0,0.0,0.0,0.0,0.0
27723,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
29500,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30170,0.0,0.0,1.0,0.0,0.0,0.0,0.0
