,ADWIN,CUSUM,DDM,GeometricMovingAverage,HDDMAverage,HDDMWeighted,Ground-truth
78,0.0,0.0,1.0,0.0,0.0,0.0,0.0
578,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2355,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2500,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2611,0.0,0.0,0.0,0.0,0.0,2.0,0.0
2751,2.0,0.0,0.0,0.0,0.0,2.0,0.0
2904,2.0,0.0,0.0,0.0,1.0,2.0,0.0
2940,2.0,0.0,1.0,0.0,1.0,2.0,0.0
2995,2.0,0.0,1.0,0.0,2.0,2.0,0.0
3111,2.0,0.0,1.0,0.0,2.0,0.0,0.0
3145,2.0,2.0,1.0,0.0,2.0,0.0,0.0
3216,2.0,2.0,2.0,0.0,2.0,0.0,0.0
3221,2.0,2.0,2.0,0.0,2.0,1.0,0.0
3251,0.0,2.0,2.0,0.0,2.0,1.0,0.0
3295,2.0,2.0,2.0,0.0,2.0,1.0,0.0
3379,2.0,2.0,2.0,0.0,2.0,2.0,0.0
3495,2.0,2.0,2.0,0.0,0.0,2.0,0.0
3645,2.0,0.0,2.0,0.0,0.0,2.0,0.0
3716,2.0,0.0,0.0,0.0,0.0,2.0,0.0
3795,0.0,0.0,0.0,0.0,0.0,2.0,0.0
3879,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5424,0.0,0.0,0.0,0.0,0.0,1.0,1.0
5500,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5511,0.0,0.0,0.0,0.0,0.0,2.0,0.0
5592,0.0,0.0,0.0,0.0,1.0,2.0,0.0
5677,0.0,0.0,0.0,0.0,2.0,2.0,0.0
5759,2.0,0.0,0.0,0.0,2.0,2.0,0.0
5782,2.0,0.0,1.0,0.0,2.0,2.0,0.0
5964,2.0,0.0,2.0,0.0,2.0,2.0,0.0
5967,2.0,2.0,2.0,0.0,2.0,2.0,0.0
6011,2.0,2.0,2.0,0.0,2.0,0.0,0.0
6177,2.0,2.0,2.0,0.0,0.0,0.0,0.0
6259,0.0,2.0,2.0,0.0,0.0,0.0,0.0
6464,0.0,2.0,0.0,0.0,0.0,0.0,0.0
6467,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6512,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6579,0.0,0.0,0.0,0.0,0.0,2.0,0.0
7079,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8089,0.0,0.0,0.0,0.0,0.0,1.0,1.0
8091,0.0,0.0,0.0,0.0,0.0,2.0,1.0
8429,0.0,0.0,0.0,0.0,1.0,2.0,1.0
8500,0.0,0.0,0.0,0.0,1.0,2.0,0.0
8563,0.0,0.0,0.0,0.0,2.0,2.0,0.0
8591,0.0,0.0,0.0,0.0,2.0,0.0,0.0
8594,0.0,0.0,0.0,0.0,2.0,1.0,0.0
8690,0.0,0.0,0.0,0.0,2.0,2.0,0.0
8703,2.0,0.0,0.0,0.0,2.0,2.0,0.0
8774,2.0,0.0,1.0,0.0,2.0,2.0,0.0
9061,2.0,2.0,1.0,0.0,2.0,2.0,0.0
9063,2.0,2.0,1.0,0.0,0.0,2.0,0.0
9065,2.0,2.0,2.0,0.0,0.0,2.0,0.0
9190,2.0,2.0,2.0,0.0,0.0,0.0,0.0
9203,0.0,2.0,2.0,0.0,0.0,0.0,0.0
9208,0.0,2.0,2.0,0.0,0.0,1.0,0.0
9209,0.0,2.0,2.0,0.0,1.0,1.0,0.0
9561,0.0,0.0,2.0,0.0,1.0,1.0,0.0
9565,0.0,0.0,0.0,0.0,1.0,1.0,0.0
9708,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9709,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11469,0.0,0.0,0.0,0.0,0.0,1.0,1.0
11500,0.0,0.0,0.0,0.0,0.0,1.0,0.0
11654,0.0,0.0,0.0,0.0,1.0,1.0,0.0
11657,0.0,0.0,0.0,0.0,1.0,2.0,0.0
11699,0.0,0.0,0.0,0.0,2.0,2.0,0.0
11807,2.0,0.0,0.0,0.0,2.0,2.0,0.0
11840,2.0,0.0,1.0,0.0,2.0,2.0,0.0
12071,2.0,2.0,1.0,0.0,2.0,2.0,0.0
12077,2.0,2.0,2.0,0.0,2.0,2.0,0.0
12157,2.0,2.0,2.0,0.0,2.0,0.0,0.0
12199,2.0,2.0,2.0,0.0,0.0,0.0,0.0
12254,2.0,2.0,2.0,0.0,0.0,1.0,0.0
12307,0.0,2.0,2.0,0.0,0.0,1.0,0.0
12390,0.0,2.0,2.0,0.0,0.0,2.0,0.0
12571,0.0,0.0,2.0,0.0,0.0,2.0,0.0
12577,0.0,0.0,0.0,0.0,0.0,2.0,0.0
12890,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
14436,0.0,0.0,0.0,0.0,0.0,1.0,1.0
14498,0.0,0.0,0.0,0.0,0.0,2.0,1.0
14500,0.0,0.0,0.0,0.0,0.0,2.0,0.0
14506,0.0,0.0,0.0,0.0,1.0,2.0,0.0
14564,0.0,0.0,0.0,0.0,2.0,2.0,0.0
14676,0.0,0.0,1.0,0.0,2.0,2.0,0.0
14687,2.0,0.0,1.0,0.0,2.0,2.0,0.0
14907,2.0,0.0,2.0,0.0,2.0,2.0,0.0
14913,2.0,2.0,2.0,0.0,2.0,2.0,0.0
14998,2.0,2.0,2.0,0.0,2.0,0.0,0.0
15002,2.0,2.0,2.0,0.0,2.0,1.0,0.0
15064,2.0,2.0,2.0,0.0,0.0,1.0,0.0
15122,2.0,2.0,2.0,0.0,1.0,1.0,0.0
15124,2.0,2.0,2.0,0.0,1.0,2.0,0.0
15187,0.0,2.0,2.0,0.0,1.0,2.0,0.0
15407,0.0,2.0,0.0,0.0,1.0,2.0,0.0
15413,0.0,0.0,0.0,0.0,1.0,2.0,0.0
15455,2.0,0.0,0.0,0.0,1.0,2.0,0.0
15457,2.0,0.0,1.0,0.0,1.0,2.0,0.0
15624,2.0,0.0,1.0,0.0,1.0,0.0,0.0
15955,0.0,0.0,1.0,0.0,1.0,0.0,0.0
15957,0.0,0.0,0.0,0.0,1.0,0.0,0.0
16122,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
17148,0.0,0.0,0.0,0.0,0.0,1.0,1.0
17485,0.0,0.0,0.0,0.0,0.0,2.0,1.0
17500,0.0,0.0,0.0,0.0,0.0,2.0,0.0
17692,0.0,0.0,0.0,0.0,1.0,2.0,0.0
17718,0.0,0.0,0.0,0.0,2.0,2.0,0.0
17791,2.0,0.0,0.0,0.0,2.0,2.0,0.0
17837,2.0,0.0,1.0,0.0,2.0,2.0,0.0
17985,2.0,0.0,1.0,0.0,2.0,0.0,0.0
18033,2.0,0.0,1.0,0.0,2.0,1.0,0.0
18041,2.0,0.0,2.0,0.0,2.0,1.0,0.0
18042,2.0,2.0,2.0,0.0,2.0,1.0,0.0
18218,2.0,2.0,2.0,0.0,0.0,1.0,0.0
18291,0.0,2.0,2.0,0.0,0.0,1.0,0.0
18298,0.0,2.0,2.0,0.0,0.0,2.0,0.0
18541,0.0,2.0,1.0,0.0,0.0,2.0,0.0
18542,0.0,0.0,1.0,0.0,0.0,2.0,0.0
18798,0.0,0.0,1.0,0.0,0.0,0.0,0.0
19041,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20499,0.0,0.0,0.0,0.0,0.0,1.0,1.0
20500,0.0,0.0,0.0,0.0,0.0,1.0,0.0
20659,0.0,0.0,0.0,0.0,1.0,1.0,0.0
20669,0.0,0.0,0.0,0.0,1.0,2.0,0.0
20678,0.0,0.0,0.0,0.0,2.0,2.0,0.0
20703,2.0,0.0,0.0,0.0,2.0,2.0,0.0
20752,2.0,0.0,1.0,0.0,2.0,2.0,0.0
20954,2.0,2.0,1.0,0.0,2.0,2.0,0.0
20971,2.0,2.0,2.0,0.0,2.0,2.0,0.0
21169,2.0,2.0,2.0,0.0,2.0,0.0,0.0
21178,2.0,2.0,2.0,0.0,0.0,0.0,0.0
21203,0.0,2.0,2.0,0.0,0.0,0.0,0.0
21279,2.0,2.0,2.0,0.0,0.0,0.0,0.0
21454,2.0,0.0,2.0,0.0,0.0,0.0,0.0
21471,2.0,0.0,1.0,0.0,0.0,0.0,0.0
21779,0.0,0.0,1.0,0.0,0.0,0.0,0.0
21871,0.0,0.0,1.0,0.0,0.0,1.0,0.0
21919,0.0,0.0,1.0,0.0,0.0,2.0,0.0
21971,0.0,0.0,0.0,0.0,0.0,2.0,0.0
22419,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
23390,0.0,0.0,0.0,0.0,0.0,1.0,1.0
23500,0.0,0.0,0.0,0.0,0.0,1.0,0.0
23567,0.0,0.0,0.0,0.0,1.0,1.0,0.0
23628,0.0,0.0,0.0,0.0,2.0,1.0,0.0
23839,2.0,0.0,0.0,0.0,2.0,1.0,0.0
23890,2.0,0.0,0.0,0.0,2.0,0.0,0.0
23969,2.0,0.0,0.0,0.0,2.0,1.0,0.0
23977,2.0,0.0,0.0,0.0,2.0,2.0,0.0
24017,2.0,0.0,1.0,0.0,2.0,2.0,0.0
24128,2.0,0.0,1.0,0.0,0.0,2.0,0.0
24163,2.0,2.0,1.0,0.0,0.0,2.0,0.0
24196,2.0,2.0,2.0,0.0,0.0,2.0,0.0
