,ADWIN,CUSUM,DDM,GeometricMovingAverage,HDDMAverage,HDDMWeighted,Ground-truth
1000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1017,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1024,0.0,0.0,0.0,0.0,1.0,2.0,1.0
1036,0.0,0.0,0.0,0.0,2.0,2.0,1.0
1078,0.0,0.0,1.0,0.0,2.0,2.0,1.0
1087,2.0,0.0,1.0,0.0,2.0,2.0,1.0
1416,2.0,0.0,2.0,0.0,2.0,2.0,1.0
1500,2.0,0.0,2.0,0.0,2.0,2.0,0.0
1524,2.0,0.0,2.0,0.0,2.0,0.0,0.0
1536,2.0,0.0,2.0,0.0,0.0,0.0,0.0
1587,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1916,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1985,0.0,0.0,1.0,0.0,0.0,2.0,0.0
2000,0.0,0.0,1.0,0.0,0.0,2.0,1.0
2034,0.0,0.0,1.0,0.0,1.0,2.0,1.0
2039,0.0,0.0,1.0,0.0,2.0,2.0,1.0
2053,0.0,0.0,2.0,0.0,2.0,2.0,1.0
2111,2.0,0.0,2.0,0.0,2.0,2.0,1.0
2371,2.0,2.0,2.0,0.0,2.0,2.0,1.0
2485,2.0,2.0,2.0,0.0,2.0,0.0,1.0
2500,2.0,2.0,2.0,0.0,2.0,0.0,0.0
2539,2.0,2.0,2.0,0.0,0.0,0.0,0.0
2553,2.0,2.0,0.0,0.0,0.0,0.0,0.0
2611,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2871,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3010,0.0,0.0,0.0,0.0,1.0,1.0,1.0
3011,0.0,0.0,0.0,0.0,2.0,1.0,1.0
3012,0.0,0.0,0.0,0.0,2.0,2.0,1.0
3044,0.0,0.0,1.0,0.0,2.0,2.0,1.0
3071,2.0,0.0,1.0,0.0,2.0,2.0,1.0
3197,2.0,0.0,2.0,0.0,2.0,2.0,1.0
3217,2.0,2.0,2.0,0.0,2.0,2.0,1.0
3500,2.0,2.0,2.0,0.0,2.0,2.0,0.0
3511,2.0,2.0,2.0,0.0,0.0,2.0,0.0
3512,2.0,2.0,2.0,0.0,0.0,0.0,0.0
3571,0.0,2.0,2.0,0.0,0.0,0.0,0.0
3697,0.0,2.0,0.0,0.0,0.0,0.0,0.0
