,ADWIN,CUSUM,DDM,GeometricMovingAverage,HDDMAverage,HDDMWeighted,Ground-truth
32,0.0,0.0,1.0,0.0,0.0,0.0,0.0
508,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1008,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1280,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4780,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4793,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6793,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6935,0.0,0.0,1.0,0.0,0.0,0.0,0.0
107435,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
201500,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202303,2.0,0.0,0.0,0.0,0.0,0.0,0.0
202803,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203035,0.0,0.0,0.0,0.0,1.0,0.0,0.0
203135,2.0,0.0,0.0,0.0,1.0,0.0,0.0
203227,2.0,0.0,0.0,0.0,2.0,0.0,0.0
203635,0.0,0.0,0.0,0.0,2.0,0.0,0.0
203727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204601,0.0,2.0,0.0,0.0,0.0,0.0,0.0
205101,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206240,0.0,0.0,1.0,0.0,0.0,0.0,0.0
210294,0.0,0.0,2.0,0.0,0.0,0.0,0.0
210794,0.0,0.0,1.0,0.0,0.0,0.0,0.0
211133,0.0,0.0,2.0,0.0,0.0,0.0,0.0
211633,0.0,0.0,1.0,0.0,0.0,0.0,0.0
211705,0.0,0.0,2.0,0.0,0.0,0.0,0.0
212205,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212517,0.0,0.0,1.0,0.0,0.0,0.0,0.0
213017,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213024,0.0,0.0,1.0,0.0,0.0,0.0,0.0
213524,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216737,0.0,0.0,1.0,0.0,0.0,0.0,0.0
217237,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233772,0.0,0.0,1.0,0.0,0.0,0.0,0.0
234272,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
403500,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404543,2.0,0.0,0.0,0.0,0.0,0.0,0.0
405043,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405055,2.0,0.0,0.0,0.0,0.0,0.0,0.0
405555,0.0,0.0,0.0,0.0,0.0,0.0,0.0
406079,2.0,0.0,0.0,0.0,0.0,0.0,0.0
406291,2.0,0.0,0.0,0.0,1.0,0.0,0.0
406579,0.0,0.0,0.0,0.0,1.0,0.0,0.0
406687,0.0,0.0,0.0,0.0,2.0,0.0,0.0
406967,0.0,2.0,0.0,0.0,2.0,0.0,0.0
407187,0.0,2.0,0.0,0.0,0.0,0.0,0.0
407467,0.0,0.0,0.0,0.0,0.0,0.0,0.0
407927,0.0,0.0,1.0,0.0,0.0,0.0,0.0
409675,0.0,0.0,1.0,0.0,1.0,0.0,0.0
410175,0.0,0.0,1.0,0.0,0.0,0.0,0.0
411559,0.0,0.0,2.0,0.0,0.0,0.0,0.0
412059,0.0,0.0,1.0,0.0,0.0,0.0,0.0
412074,0.0,0.0,2.0,0.0,0.0,0.0,0.0
412574,0.0,0.0,1.0,0.0,0.0,0.0,0.0
413023,2.0,0.0,1.0,0.0,0.0,0.0,0.0
413523,0.0,0.0,1.0,0.0,0.0,0.0,0.0
414074,0.0,0.0,0.0,0.0,0.0,0.0,0.0
605000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
605500,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606207,2.0,0.0,0.0,0.0,0.0,0.0,0.0
606707,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606911,2.0,0.0,0.0,0.0,0.0,0.0,0.0
607303,2.0,0.0,0.0,0.0,1.0,0.0,0.0
607411,0.0,0.0,0.0,0.0,1.0,0.0,0.0
607593,0.0,0.0,0.0,0.0,2.0,0.0,0.0
608093,0.0,0.0,0.0,0.0,0.0,0.0,0.0
608227,0.0,2.0,0.0,0.0,0.0,0.0,0.0
608727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
609245,0.0,0.0,1.0,0.0,0.0,0.0,0.0
610047,2.0,0.0,1.0,0.0,0.0,0.0,0.0
610547,0.0,0.0,1.0,0.0,0.0,0.0,0.0
612041,0.0,0.0,2.0,0.0,0.0,0.0,0.0
612541,0.0,0.0,0.0,0.0,0.0,0.0,0.0
612652,0.0,0.0,1.0,0.0,0.0,0.0,0.0
613152,0.0,0.0,0.0,0.0,0.0,0.0,0.0
636458,0.0,0.0,1.0,0.0,0.0,0.0,0.0
638458,0.0,0.0,0.0,0.0,0.0,0.0,0.0
638540,0.0,0.0,1.0,0.0,0.0,0.0,0.0
639040,0.0,0.0,0.0,0.0,0.0,0.0,0.0
639072,0.0,0.0,1.0,0.0,0.0,0.0,0.0
639572,0.0,0.0,0.0,0.0,0.0,0.0,0.0
639686,0.0,0.0,1.0,0.0,0.0,0.0,0.0
640186,0.0,0.0,0.0,0.0,0.0,0.0,0.0
807000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
807500,0.0,0.0,0.0,0.0,0.0,0.0,0.0
808287,2.0,0.0,0.0,0.0,0.0,0.0,0.0
808787,0.0,0.0,0.0,0.0,0.0,0.0,0.0
808799,2.0,0.0,0.0,0.0,0.0,0.0,0.0
809104,2.0,0.0,0.0,0.0,1.0,0.0,0.0
809299,0.0,0.0,0.0,0.0,1.0,0.0,0.0
809383,0.0,0.0,0.0,0.0,2.0,0.0,0.0
809883,0.0,0.0,0.0,0.0,0.0,0.0,0.0
810739,0.0,2.0,0.0,0.0,0.0,0.0,0.0
811239,0.0,0.0,0.0,0.0,0.0,0.0,0.0
813088,0.0,0.0,1.0,0.0,0.0,0.0,0.0
816875,0.0,0.0,2.0,0.0,0.0,0.0,0.0
817375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
817512,0.0,0.0,1.0,0.0,0.0,0.0,0.0
