,ADWIN,CUSUM,DDM,GeometricMovingAverage,HDDMAverage,HDDMWeighted,Ground-truth
126,0.0,0.0,1.0,0.0,0.0,0.0,0.0
626,0.0,0.0,0.0,0.0,0.0,0.0,0.0
861,0.0,0.0,0.0,0.0,0.0,1.0,0.0
867,0.0,0.0,0.0,0.0,1.0,2.0,0.0
1367,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1506,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1518,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2006,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2571,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2714,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3071,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3214,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3597,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3642,0.0,0.0,1.0,0.0,0.0,1.0,0.0
4054,0.0,2.0,1.0,0.0,0.0,1.0,0.0
4142,0.0,2.0,1.0,0.0,0.0,0.0,0.0
4336,0.0,2.0,1.0,0.0,0.0,1.0,0.0
4554,0.0,0.0,1.0,0.0,0.0,1.0,0.0
4836,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6562,0.0,0.0,1.0,0.0,0.0,1.0,0.0
7062,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7723,0.0,0.0,1.0,0.0,0.0,1.0,0.0
8223,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9028,0.0,0.0,1.0,0.0,0.0,1.0,0.0
9031,0.0,0.0,1.0,0.0,0.0,2.0,0.0
9531,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9815,0.0,0.0,1.0,0.0,0.0,1.0,0.0
10085,0.0,0.0,1.0,0.0,0.0,2.0,0.0
10585,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10712,0.0,0.0,1.0,0.0,0.0,1.0,0.0
10715,0.0,0.0,1.0,0.0,0.0,2.0,0.0
11215,0.0,0.0,1.0,0.0,0.0,1.0,0.0
11573,0.0,0.0,1.0,0.0,0.0,2.0,0.0
12073,0.0,0.0,1.0,0.0,0.0,0.0,0.0
12600,0.0,0.0,1.0,0.0,0.0,1.0,0.0
12605,0.0,0.0,1.0,0.0,0.0,2.0,0.0
13105,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13588,0.0,0.0,1.0,0.0,0.0,1.0,0.0
14088,0.0,0.0,1.0,0.0,0.0,0.0,0.0
14979,0.0,0.0,1.0,0.0,0.0,1.0,0.0
15010,0.0,0.0,1.0,0.0,0.0,2.0,0.0
15510,0.0,0.0,1.0,0.0,0.0,0.0,0.0
15931,0.0,0.0,1.0,0.0,0.0,1.0,0.0
16266,0.0,2.0,1.0,0.0,0.0,1.0,0.0
16431,0.0,2.0,1.0,0.0,0.0,0.0,0.0
16766,0.0,0.0,1.0,0.0,0.0,0.0,0.0
17631,0.0,0.0,1.0,0.0,0.0,1.0,0.0
17634,0.0,0.0,1.0,0.0,0.0,2.0,0.0
18134,0.0,0.0,1.0,0.0,0.0,0.0,0.0
18362,0.0,0.0,1.0,0.0,0.0,1.0,0.0
18489,0.0,0.0,1.0,0.0,0.0,2.0,0.0
18989,0.0,0.0,1.0,0.0,0.0,0.0,0.0
19315,0.0,0.0,1.0,0.0,0.0,1.0,0.0
19321,0.0,0.0,1.0,0.0,0.0,2.0,0.0
19821,0.0,0.0,1.0,0.0,0.0,0.0,0.0
19850,0.0,0.0,1.0,0.0,0.0,1.0,0.0
19919,0.0,0.0,1.0,0.0,0.0,2.0,0.0
20419,0.0,0.0,1.0,0.0,0.0,0.0,0.0
20445,0.0,0.0,1.0,0.0,0.0,1.0,0.0
20663,0.0,2.0,1.0,0.0,0.0,1.0,0.0
20665,0.0,2.0,1.0,0.0,0.0,2.0,0.0
21163,0.0,0.0,1.0,0.0,0.0,2.0,0.0
21165,0.0,0.0,1.0,0.0,0.0,0.0,0.0
21219,0.0,0.0,1.0,0.0,0.0,1.0,0.0
21438,0.0,0.0,1.0,0.0,0.0,2.0,0.0
21938,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22353,0.0,0.0,1.0,0.0,0.0,1.0,0.0
22853,0.0,0.0,1.0,0.0,0.0,0.0,0.0
23132,0.0,0.0,1.0,0.0,0.0,1.0,0.0
23287,0.0,0.0,1.0,0.0,0.0,2.0,0.0
23787,0.0,0.0,1.0,0.0,0.0,0.0,0.0
23790,0.0,0.0,1.0,0.0,0.0,1.0,0.0
