,ADWIN,CUSUM,DDM,GeometricMovingAverage,HDDMAverage,HDDMWeighted,Ground-truth
96,0.0,0.0,1.0,0.0,0.0,0.0,0.0
120,0.0,0.0,2.0,0.0,0.0,0.0,0.0
620,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26622,0.0,0.0,1.0,0.0,0.0,0.0,0.0
28122,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28301,0.0,0.0,1.0,0.0,0.0,0.0,0.0
28801,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29490,0.0,0.0,1.0,0.0,0.0,0.0,0.0
29990,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30336,0.0,0.0,1.0,0.0,0.0,0.0,0.0
104336,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
201500,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202463,2.0,0.0,0.0,0.0,0.0,0.0,0.0
202963,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204319,2.0,0.0,0.0,0.0,0.0,0.0,0.0
204522,2.0,0.0,0.0,0.0,1.0,0.0,0.0
204819,0.0,0.0,0.0,0.0,1.0,0.0,0.0
204909,0.0,2.0,0.0,0.0,1.0,0.0,0.0
205012,0.0,2.0,0.0,0.0,2.0,0.0,0.0
205409,0.0,0.0,0.0,0.0,2.0,0.0,0.0
205471,2.0,0.0,0.0,0.0,2.0,0.0,0.0
205512,2.0,0.0,0.0,0.0,0.0,0.0,0.0
205744,2.0,0.0,1.0,0.0,0.0,0.0,0.0
205971,0.0,0.0,1.0,0.0,0.0,0.0,0.0
208889,0.0,0.0,2.0,0.0,0.0,0.0,0.0
209389,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209855,0.0,0.0,1.0,0.0,0.0,0.0,0.0
210355,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211438,0.0,0.0,1.0,0.0,0.0,0.0,0.0
211938,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211997,0.0,0.0,1.0,0.0,0.0,0.0,0.0
212497,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216160,0.0,0.0,1.0,0.0,0.0,0.0,0.0
216660,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220833,0.0,0.0,1.0,0.0,0.0,0.0,0.0
221833,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
403500,0.0,0.0,0.0,0.0,0.0,0.0,0.0
