,ADWIN,CUSUM,DDM,GeometricMovingAverage,HDDMAverage,HDDMWeighted,Ground-truth
179,0.0,0.0,0.0,0.0,0.0,1.0,0.0
181,0.0,0.0,1.0,0.0,0.0,1.0,0.0
679,0.0,0.0,1.0,0.0,0.0,0.0,0.0
681,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1019,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1049,0.0,0.0,0.0,0.0,1.0,1.0,1.0
1057,0.0,0.0,0.0,0.0,1.0,2.0,1.0
1058,0.0,0.0,0.0,0.0,2.0,2.0,1.0
1140,0.0,0.0,1.0,0.0,2.0,2.0,1.0
1215,2.0,0.0,1.0,0.0,2.0,2.0,1.0
1474,2.0,0.0,2.0,0.0,2.0,2.0,1.0
1500,2.0,0.0,2.0,0.0,2.0,2.0,0.0
1557,2.0,0.0,2.0,0.0,2.0,0.0,0.0
1558,2.0,0.0,2.0,0.0,0.0,0.0,0.0
1599,2.0,0.0,2.0,0.0,1.0,0.0,0.0
1715,0.0,0.0,2.0,0.0,1.0,0.0,0.0
1870,0.0,0.0,2.0,0.0,1.0,1.0,0.0
1873,0.0,0.0,2.0,0.0,1.0,2.0,0.0
1974,0.0,0.0,0.0,0.0,1.0,2.0,0.0
2000,0.0,0.0,0.0,0.0,1.0,2.0,1.0
2020,0.0,0.0,1.0,0.0,1.0,2.0,1.0
2057,0.0,0.0,2.0,0.0,1.0,2.0,1.0
2116,0.0,0.0,2.0,0.0,2.0,2.0,1.0
2143,2.0,0.0,2.0,0.0,2.0,2.0,1.0
2373,2.0,0.0,2.0,0.0,2.0,0.0,1.0
2394,2.0,2.0,2.0,0.0,2.0,0.0,1.0
2500,2.0,2.0,2.0,0.0,2.0,0.0,0.0
2557,2.0,2.0,0.0,0.0,2.0,0.0,0.0
2616,2.0,2.0,0.0,0.0,0.0,0.0,0.0
2643,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2894,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3025,0.0,0.0,0.0,0.0,1.0,0.0,1.0
3028,0.0,0.0,0.0,0.0,2.0,1.0,1.0
3033,0.0,0.0,0.0,0.0,2.0,2.0,1.0
3071,2.0,0.0,0.0,0.0,2.0,2.0,1.0
3078,2.0,0.0,1.0,0.0,2.0,2.0,1.0
3142,2.0,0.0,2.0,0.0,2.0,2.0,1.0
3186,2.0,2.0,2.0,0.0,2.0,2.0,1.0
3500,2.0,2.0,2.0,0.0,2.0,2.0,0.0
3528,2.0,2.0,2.0,0.0,0.0,2.0,0.0
3533,2.0,2.0,2.0,0.0,0.0,0.0,0.0
3571,0.0,2.0,2.0,0.0,0.0,0.0,0.0
3642,0.0,2.0,0.0,0.0,0.0,0.0,0.0
3686,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4032,0.0,0.0,0.0,0.0,0.0,1.0,1.0
4043,0.0,0.0,0.0,0.0,1.0,1.0,1.0
4054,0.0,0.0,0.0,0.0,1.0,2.0,1.0
4055,0.0,0.0,0.0,0.0,2.0,2.0,1.0
4090,0.0,0.0,1.0,0.0,2.0,2.0,1.0
4127,2.0,0.0,1.0,0.0,2.0,2.0,1.0
4170,2.0,0.0,2.0,0.0,2.0,2.0,1.0
4331,2.0,2.0,2.0,0.0,2.0,2.0,1.0
4500,2.0,2.0,2.0,0.0,2.0,2.0,0.0
4554,2.0,2.0,2.0,0.0,2.0,0.0,0.0
4555,2.0,2.0,2.0,0.0,0.0,0.0,0.0
4627,0.0,2.0,2.0,0.0,0.0,0.0,0.0
4670,0.0,2.0,0.0,0.0,0.0,0.0,0.0
4831,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5017,0.0,0.0,0.0,0.0,0.0,1.0,1.0
5034,0.0,0.0,0.0,0.0,0.0,2.0,1.0
5037,0.0,0.0,0.0,0.0,1.0,2.0,1.0
5078,0.0,0.0,0.0,0.0,2.0,2.0,1.0
5083,0.0,0.0,1.0,0.0,2.0,2.0,1.0
5215,2.0,0.0,1.0,0.0,2.0,2.0,1.0
5217,2.0,0.0,2.0,0.0,2.0,2.0,1.0
5303,2.0,2.0,2.0,0.0,2.0,2.0,1.0
5500,2.0,2.0,2.0,0.0,2.0,2.0,0.0
5534,2.0,2.0,2.0,0.0,2.0,0.0,0.0
5578,2.0,2.0,2.0,0.0,0.0,0.0,0.0
5715,0.0,2.0,2.0,0.0,0.0,0.0,0.0
5717,0.0,2.0,0.0,0.0,0.0,0.0,0.0
5803,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6019,0.0,0.0,0.0,0.0,0.0,1.0,1.0
6023,0.0,0.0,0.0,0.0,1.0,1.0,1.0
6027,0.0,0.0,0.0,0.0,2.0,2.0,1.0
6039,0.0,0.0,1.0,0.0,2.0,2.0,1.0
6079,2.0,0.0,1.0,0.0,2.0,2.0,1.0
6097,2.0,0.0,2.0,0.0,2.0,2.0,1.0
6197,2.0,2.0,2.0,0.0,2.0,2.0,1.0
6500,2.0,2.0,2.0,0.0,2.0,2.0,0.0
6527,2.0,2.0,2.0,0.0,0.0,0.0,0.0
6579,0.0,2.0,2.0,0.0,0.0,0.0,0.0
6597,0.0,2.0,0.0,0.0,0.0,0.0,0.0
6697,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7027,0.0,0.0,0.0,0.0,0.0,1.0,1.0
