,ADWIN,CUSUM,DDM,GeometricMovingAverage,HDDMAverage,HDDMWeighted,Ground-truth
66,0.0,0.0,1.0,0.0,0.0,0.0,0.0
566,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1285,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1334,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1500,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1834,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2000,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2004,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2008,0.0,0.0,1.0,0.0,0.0,2.0,1.0
2014,0.0,0.0,1.0,0.0,1.0,2.0,1.0
2500,0.0,0.0,1.0,0.0,1.0,2.0,0.0
2508,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2514,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2642,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3000,0.0,0.0,1.0,0.0,0.0,1.0,1.0
3142,0.0,0.0,1.0,0.0,0.0,0.0,1.0
3500,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3785,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4500,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5500,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5680,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5681,0.0,0.0,0.0,0.0,2.0,0.0,0.0
6000,0.0,0.0,0.0,0.0,2.0,0.0,1.0
6059,0.0,0.0,0.0,0.0,2.0,1.0,1.0
6181,0.0,0.0,0.0,0.0,0.0,1.0,1.0
6500,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6559,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7500,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7765,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7767,0.0,0.0,0.0,0.0,0.0,2.0,0.0
8000,0.0,0.0,0.0,0.0,0.0,2.0,1.0
8267,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8336,0.0,0.0,0.0,0.0,0.0,1.0,1.0
8415,0.0,0.0,0.0,0.0,0.0,2.0,1.0
8500,0.0,0.0,0.0,0.0,0.0,2.0,0.0
8915,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9227,0.0,0.0,0.0,0.0,0.0,1.0,1.0
9500,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10451,0.0,0.0,0.0,0.0,0.0,1.0,1.0
