,ADWIN,CUSUM,DDM,GeometricMovingAverage,HDDMAverage,HDDMWeighted,Ground-truth
34,0.0,0.0,1.0,0.0,0.0,0.0,0.0
534,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1327,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3327,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3390,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3890,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16438,0.0,0.0,1.0,0.0,0.0,0.0,0.0
16938,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33114,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34853,0.0,2.0,1.0,0.0,0.0,0.0,0.0
35353,0.0,0.0,1.0,0.0,0.0,0.0,0.0
102114,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107371,0.0,0.0,0.0,0.0,1.0,0.0,0.0
107871,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
201500,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202271,2.0,0.0,0.0,0.0,0.0,0.0,0.0
202771,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202810,0.0,0.0,0.0,0.0,1.0,0.0,0.0
203010,0.0,0.0,0.0,0.0,2.0,0.0,0.0
203296,0.0,2.0,0.0,0.0,2.0,0.0,0.0
203510,0.0,2.0,0.0,0.0,0.0,0.0,0.0
203796,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205371,0.0,0.0,1.0,0.0,0.0,0.0,0.0
209646,0.0,0.0,2.0,0.0,0.0,0.0,0.0
210146,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210484,0.0,0.0,1.0,0.0,0.0,0.0,0.0
210984,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255181,0.0,0.0,1.0,0.0,0.0,0.0,0.0
256681,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256720,0.0,0.0,1.0,0.0,0.0,0.0,0.0
257220,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257627,0.0,0.0,1.0,0.0,0.0,0.0,0.0
258127,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258134,0.0,0.0,1.0,0.0,0.0,0.0,0.0
264634,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264677,0.0,0.0,1.0,0.0,0.0,0.0,0.0
304177,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
403500,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404127,2.0,0.0,0.0,0.0,0.0,0.0,0.0
404627,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404735,2.0,0.0,0.0,0.0,0.0,0.0,0.0
405124,2.0,0.0,0.0,0.0,1.0,0.0,0.0
405235,0.0,0.0,0.0,0.0,1.0,0.0,0.0
405505,0.0,0.0,0.0,0.0,2.0,0.0,0.0
406005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
406498,0.0,2.0,0.0,0.0,0.0,0.0,0.0
406998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
407416,0.0,0.0,1.0,0.0,0.0,0.0,0.0
411310,0.0,0.0,2.0,0.0,0.0,0.0,0.0
411810,0.0,0.0,1.0,0.0,0.0,0.0,0.0
412310,0.0,0.0,0.0,0.0,0.0,0.0,0.0
605000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
605500,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606015,2.0,0.0,0.0,0.0,0.0,0.0,0.0
