,ADWIN,CUSUM,DDM,GeometricMovingAverage,HDDMAverage,HDDMWeighted,Ground-truth
352,0.0,0.0,0.0,0.0,0.0,1.0,0.0
353,0.0,0.0,0.0,0.0,1.0,1.0,0.0
355,0.0,0.0,1.0,0.0,2.0,2.0,0.0
855,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1038,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1044,0.0,0.0,0.0,0.0,2.0,0.0,1.0
1076,0.0,0.0,0.0,0.0,2.0,1.0,1.0
1087,2.0,0.0,0.0,0.0,2.0,1.0,1.0
1163,2.0,0.0,1.0,0.0,2.0,1.0,1.0
1312,2.0,0.0,2.0,0.0,2.0,1.0,1.0
1500,2.0,0.0,2.0,0.0,2.0,1.0,0.0
1544,2.0,0.0,2.0,0.0,0.0,1.0,0.0
1576,2.0,0.0,2.0,0.0,0.0,0.0,0.0
1587,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2022,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2024,0.0,0.0,1.0,0.0,1.0,0.0,1.0
2033,0.0,0.0,1.0,0.0,2.0,0.0,1.0
2053,0.0,0.0,2.0,0.0,2.0,0.0,1.0
2054,0.0,0.0,2.0,0.0,2.0,1.0,1.0
2055,0.0,0.0,2.0,0.0,2.0,2.0,1.0
2079,2.0,0.0,2.0,0.0,2.0,2.0,1.0
2405,2.0,2.0,2.0,0.0,2.0,2.0,1.0
2500,2.0,2.0,2.0,0.0,2.0,2.0,0.0
2533,2.0,2.0,2.0,0.0,0.0,2.0,0.0
2553,2.0,2.0,0.0,0.0,0.0,2.0,0.0
2555,2.0,2.0,0.0,0.0,0.0,0.0,0.0
2579,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2905,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3026,0.0,0.0,0.0,0.0,1.0,0.0,1.0
3038,0.0,0.0,0.0,0.0,2.0,0.0,1.0
3071,2.0,0.0,0.0,0.0,2.0,0.0,1.0
3078,2.0,0.0,1.0,0.0,2.0,0.0,1.0
3089,2.0,0.0,1.0,0.0,2.0,1.0,1.0
3093,2.0,0.0,1.0,0.0,2.0,2.0,1.0
3151,2.0,0.0,2.0,0.0,2.0,2.0,1.0
3261,2.0,2.0,2.0,0.0,2.0,2.0,1.0
3500,2.0,2.0,2.0,0.0,2.0,2.0,0.0
3538,2.0,2.0,2.0,0.0,0.0,2.0,0.0
3571,0.0,2.0,2.0,0.0,0.0,2.0,0.0
3593,0.0,2.0,2.0,0.0,0.0,0.0,0.0
3651,0.0,2.0,0.0,0.0,0.0,0.0,0.0
3761,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4032,0.0,0.0,0.0,0.0,1.0,0.0,1.0
4035,0.0,0.0,0.0,0.0,2.0,0.0,1.0
4036,0.0,0.0,0.0,0.0,2.0,1.0,1.0
4053,0.0,0.0,1.0,0.0,2.0,1.0,1.0
4063,2.0,0.0,1.0,0.0,2.0,1.0,1.0
4069,2.0,0.0,1.0,0.0,2.0,2.0,1.0
4102,2.0,0.0,2.0,0.0,2.0,2.0,1.0
4317,2.0,2.0,2.0,0.0,2.0,2.0,1.0
4500,2.0,2.0,2.0,0.0,2.0,2.0,0.0
4535,2.0,2.0,2.0,0.0,0.0,2.0,0.0
4563,0.0,2.0,2.0,0.0,0.0,2.0,0.0
4569,0.0,2.0,2.0,0.0,0.0,0.0,0.0
4602,0.0,2.0,0.0,0.0,0.0,0.0,0.0
4817,0.0,0.0,0.0,0.0,0.0,0.0,0.0
