,ADWIN,CUSUM,DDM,GeometricMovingAverage,HDDMAverage,HDDMWeighted,Ground-truth
96,0.0,0.0,1.0,0.0,0.0,0.0,0.0
120,0.0,0.0,2.0,0.0,0.0,0.0,0.0
620,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2500,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2963,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3445,0.0,0.0,2.0,0.0,0.0,0.0,0.0
3945,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5427,0.0,0.0,1.0,0.0,0.0,0.0,1.0
5500,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6052,0.0,0.0,2.0,0.0,0.0,0.0,0.0
6552,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8500,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8786,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9305,0.0,0.0,2.0,0.0,0.0,0.0,0.0
9805,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11500,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11671,0.0,0.0,1.0,0.0,0.0,0.0,0.0
12024,0.0,0.0,2.0,0.0,0.0,0.0,0.0
12524,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
14500,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14874,0.0,0.0,1.0,0.0,0.0,0.0,0.0
16874,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
17500,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18900,0.0,0.0,1.0,0.0,0.0,0.0,0.0
19400,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20500,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21349,0.0,0.0,1.0,0.0,0.0,0.0,0.0
21663,2.0,0.0,1.0,0.0,0.0,0.0,0.0
21873,2.0,0.0,2.0,0.0,0.0,0.0,0.0
22163,0.0,0.0,2.0,0.0,0.0,0.0,0.0
22373,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22461,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22961,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22971,0.0,0.0,1.0,0.0,0.0,0.0,0.0
23000,0.0,0.0,1.0,0.0,0.0,0.0,1.0
23471,0.0,0.0,0.0,0.0,0.0,0.0,1.0
23500,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23678,0.0,0.0,1.0,0.0,0.0,0.0,0.0
23967,0.0,0.0,2.0,0.0,0.0,0.0,0.0
24223,2.0,0.0,2.0,0.0,0.0,0.0,0.0
24467,2.0,0.0,0.0,0.0,0.0,0.0,0.0
24723,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26500,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27242,0.0,0.0,1.0,0.0,0.0,0.0,0.0
27578,0.0,0.0,2.0,0.0,0.0,0.0,0.0
28078,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
29500,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29687,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30031,0.0,0.0,2.0,0.0,0.0,0.0,0.0
