,ADWIN,CUSUM,DDM,GeometricMovingAverage,HDDMAverage,HDDMWeighted,Ground-truth
38,0.0,0.0,1.0,0.0,0.0,0.0,0.0
398,0.0,0.0,1.0,0.0,1.0,1.0,0.0
544,0.0,0.0,2.0,0.0,1.0,1.0,0.0
898,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1044,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1390,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1890,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2500,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2518,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2624,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3124,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3250,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3340,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3347,0.0,0.0,1.0,0.0,0.0,2.0,0.0
3847,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5000,0.0,0.0,1.0,0.0,0.0,0.0,1.0
5217,0.0,0.0,1.0,0.0,0.0,1.0,1.0
5500,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5717,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6329,0.0,0.0,1.0,0.0,0.0,1.0,0.0
6829,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7179,0.0,0.0,1.0,0.0,0.0,1.0,0.0
7679,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8000,0.0,0.0,1.0,0.0,0.0,0.0,1.0
8500,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9816,0.0,0.0,1.0,0.0,0.0,1.0,0.0
10201,0.0,0.0,1.0,0.0,0.0,2.0,0.0
10701,0.0,0.0,1.0,0.0,0.0,0.0,0.0
11000,0.0,0.0,1.0,0.0,0.0,0.0,1.0
11127,0.0,0.0,1.0,0.0,1.0,0.0,1.0
11500,0.0,0.0,1.0,0.0,1.0,0.0,0.0
11627,0.0,0.0,1.0,0.0,0.0,0.0,0.0
12685,0.0,0.0,1.0,0.0,0.0,1.0,0.0
12690,0.0,0.0,1.0,0.0,0.0,2.0,0.0
13190,0.0,0.0,1.0,0.0,0.0,0.0,0.0
