,ADWIN,CUSUM,DDM,GeometricMovingAverage,HDDMAverage,HDDMWeighted,Ground-truth
2000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2500,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2655,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2699,2.0,0.0,0.0,0.0,1.0,0.0,0.0
2736,2.0,0.0,1.0,0.0,1.0,0.0,0.0
2739,2.0,0.0,1.0,0.0,2.0,0.0,0.0
2763,2.0,0.0,1.0,0.0,2.0,1.0,0.0
2875,2.0,0.0,2.0,0.0,2.0,1.0,0.0
2905,2.0,0.0,2.0,0.0,2.0,2.0,0.0
3018,2.0,2.0,2.0,0.0,2.0,2.0,0.0
3155,0.0,2.0,2.0,0.0,2.0,2.0,0.0
3239,0.0,2.0,2.0,0.0,0.0,2.0,0.0
3375,0.0,2.0,0.0,0.0,0.0,2.0,0.0
3405,0.0,2.0,0.0,0.0,0.0,0.0,0.0
3518,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3551,2.0,0.0,0.0,0.0,0.0,0.0,0.0
4051,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5500,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5535,2.0,0.0,0.0,0.0,0.0,0.0,0.0
5573,2.0,0.0,0.0,0.0,1.0,0.0,0.0
5606,2.0,0.0,0.0,0.0,2.0,0.0,0.0
5634,2.0,0.0,0.0,0.0,2.0,1.0,0.0
5738,2.0,0.0,1.0,0.0,2.0,1.0,0.0
5830,2.0,0.0,1.0,0.0,2.0,2.0,0.0
5877,2.0,0.0,2.0,0.0,2.0,2.0,0.0
5941,2.0,2.0,2.0,0.0,2.0,2.0,0.0
6035,0.0,2.0,2.0,0.0,2.0,2.0,0.0
6106,0.0,2.0,2.0,0.0,0.0,2.0,0.0
6330,0.0,2.0,2.0,0.0,0.0,0.0,0.0
6377,0.0,2.0,0.0,0.0,0.0,0.0,0.0
6441,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8500,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8639,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8751,2.0,0.0,0.0,0.0,1.0,0.0,0.0
8824,2.0,0.0,0.0,0.0,2.0,0.0,0.0
8893,2.0,0.0,1.0,0.0,2.0,0.0,0.0
