,ADWIN,CUSUM,DDM,GeometricMovingAverage,HDDMAverage,HDDMWeighted,Ground-truth
179,0.0,0.0,0.0,0.0,0.0,1.0,0.0
181,0.0,0.0,1.0,0.0,0.0,1.0,0.0
679,0.0,0.0,1.0,0.0,0.0,0.0,0.0
681,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1933,0.0,0.0,0.0,0.0,0.0,2.0,0.0
2000,0.0,0.0,0.0,0.0,0.0,2.0,1.0
2433,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2500,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2595,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2652,0.0,0.0,0.0,0.0,2.0,1.0,0.0
2656,0.0,0.0,0.0,0.0,2.0,2.0,0.0
2846,0.0,0.0,1.0,0.0,2.0,2.0,0.0
2847,2.0,0.0,1.0,0.0,2.0,2.0,0.0
2975,2.0,2.0,1.0,0.0,2.0,2.0,0.0
2989,2.0,2.0,2.0,0.0,2.0,2.0,0.0
3152,2.0,2.0,2.0,0.0,0.0,2.0,0.0
3156,2.0,2.0,2.0,0.0,0.0,0.0,0.0
3164,2.0,2.0,2.0,0.0,0.0,1.0,0.0
3347,0.0,2.0,2.0,0.0,0.0,1.0,0.0
3359,2.0,2.0,2.0,0.0,0.0,1.0,0.0
3475,2.0,0.0,2.0,0.0,0.0,1.0,0.0
3489,2.0,0.0,1.0,0.0,0.0,1.0,0.0
3664,2.0,0.0,1.0,0.0,0.0,0.0,0.0
3859,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3989,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4015,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4515,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5401,0.0,0.0,0.0,0.0,0.0,1.0,1.0
5500,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5562,0.0,0.0,0.0,0.0,1.0,1.0,0.0
5699,0.0,0.0,0.0,0.0,1.0,2.0,0.0
5727,2.0,0.0,0.0,0.0,1.0,2.0,0.0
5752,2.0,0.0,0.0,0.0,2.0,2.0,0.0
5879,2.0,0.0,1.0,0.0,2.0,2.0,0.0
6085,2.0,2.0,1.0,0.0,2.0,2.0,0.0
6089,2.0,2.0,2.0,0.0,2.0,2.0,0.0
6199,2.0,2.0,2.0,0.0,2.0,0.0,0.0
6227,0.0,2.0,2.0,0.0,2.0,0.0,0.0
6232,0.0,2.0,2.0,0.0,2.0,1.0,0.0
6235,0.0,2.0,2.0,0.0,2.0,2.0,0.0
6239,2.0,2.0,2.0,0.0,2.0,2.0,0.0
6252,2.0,2.0,2.0,0.0,0.0,2.0,0.0
6585,2.0,0.0,2.0,0.0,0.0,2.0,0.0
6589,2.0,0.0,0.0,0.0,0.0,2.0,0.0
6735,2.0,0.0,0.0,0.0,0.0,0.0,0.0
6739,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8420,0.0,0.0,0.0,0.0,0.0,1.0,1.0
8500,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8679,0.0,0.0,0.0,0.0,0.0,2.0,0.0
8766,0.0,0.0,0.0,0.0,1.0,2.0,0.0
8828,0.0,0.0,0.0,0.0,2.0,2.0,0.0
8890,0.0,0.0,1.0,0.0,2.0,2.0,0.0
8895,2.0,0.0,1.0,0.0,2.0,2.0,0.0
9179,2.0,0.0,1.0,0.0,2.0,0.0,0.0
9190,2.0,2.0,1.0,0.0,2.0,0.0,0.0
9193,2.0,2.0,1.0,0.0,2.0,1.0,0.0
9207,2.0,2.0,2.0,0.0,2.0,1.0,0.0
9328,2.0,2.0,2.0,0.0,0.0,1.0,0.0
9395,0.0,2.0,2.0,0.0,0.0,1.0,0.0
9690,0.0,0.0,2.0,0.0,0.0,1.0,0.0
9693,0.0,0.0,2.0,0.0,0.0,0.0,0.0
9707,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11195,0.0,0.0,0.0,0.0,0.0,1.0,1.0
11215,0.0,0.0,0.0,0.0,0.0,2.0,1.0
11499,0.0,0.0,0.0,0.0,1.0,2.0,1.0
11500,0.0,0.0,0.0,0.0,1.0,2.0,0.0
11553,0.0,0.0,0.0,0.0,2.0,2.0,0.0
11711,2.0,0.0,0.0,0.0,2.0,2.0,0.0
11715,2.0,0.0,0.0,0.0,2.0,0.0,0.0
11737,2.0,0.0,1.0,0.0,2.0,0.0,0.0
11784,2.0,0.0,1.0,0.0,2.0,1.0,0.0
11851,2.0,0.0,1.0,0.0,2.0,2.0,0.0
11922,2.0,0.0,2.0,0.0,2.0,2.0,0.0
11941,2.0,2.0,2.0,0.0,2.0,2.0,0.0
12053,2.0,2.0,2.0,0.0,0.0,2.0,0.0
12211,0.0,2.0,2.0,0.0,0.0,2.0,0.0
12351,0.0,2.0,2.0,0.0,0.0,0.0,0.0
12422,0.0,2.0,0.0,0.0,0.0,0.0,0.0
12441,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12443,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12450,0.0,0.0,1.0,0.0,0.0,1.0,0.0
12461,0.0,0.0,1.0,0.0,1.0,1.0,0.0
12462,0.0,0.0,1.0,0.0,1.0,2.0,0.0
12464,0.0,0.0,1.0,0.0,2.0,2.0,0.0
12950,0.0,0.0,0.0,0.0,2.0,2.0,0.0
12962,0.0,0.0,0.0,0.0,2.0,0.0,0.0
12964,0.0,0.0,0.0,0.0,0.0,0.0,0.0
