,ADWIN,CUSUM,DDM,GeometricMovingAverage,HDDMAverage,HDDMWeighted,Ground-truth
451,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1403,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1903,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2596,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3096,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3384,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3451,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3456,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3884,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3956,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4976,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5209,0.0,0.0,0.0,0.0,0.0,2.0,0.0
5709,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7094,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7098,0.0,0.0,0.0,0.0,0.0,2.0,0.0
7598,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7723,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8223,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8294,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8430,0.0,0.0,0.0,0.0,0.0,2.0,0.0
8930,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9413,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9913,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10712,0.0,0.0,0.0,0.0,0.0,1.0,0.0
11212,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11334,0.0,0.0,0.0,0.0,0.0,1.0,0.0
11834,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12765,0.0,0.0,0.0,0.0,0.0,1.0,0.0
13265,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13882,0.0,0.0,0.0,0.0,0.0,1.0,0.0
14382,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14509,0.0,0.0,0.0,0.0,0.0,1.0,0.0
15009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15273,0.0,0.0,0.0,0.0,0.0,1.0,0.0
15773,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20267,0.0,0.0,0.0,0.0,0.0,1.0,0.0
20767,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20912,0.0,0.0,0.0,0.0,0.0,1.0,0.0
21332,0.0,0.0,0.0,0.0,0.0,2.0,0.0
21832,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21969,0.0,0.0,0.0,0.0,0.0,1.0,0.0
22469,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22510,0.0,0.0,0.0,0.0,0.0,1.0,0.0
23010,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23821,0.0,0.0,0.0,0.0,0.0,1.0,0.0
24321,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25980,0.0,0.0,0.0,0.0,0.0,1.0,0.0
26480,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27029,0.0,0.0,0.0,0.0,0.0,1.0,0.0
27529,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27546,0.0,0.0,0.0,0.0,0.0,1.0,0.0
28046,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28891,0.0,0.0,0.0,0.0,0.0,1.0,0.0
29391,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29497,0.0,0.0,0.0,0.0,0.0,1.0,0.0
29997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30478,0.0,0.0,0.0,0.0,0.0,1.0,0.0
30669,0.0,0.0,0.0,0.0,1.0,1.0,0.0
30807,0.0,0.0,0.0,0.0,1.0,2.0,0.0
31169,0.0,0.0,0.0,0.0,0.0,2.0,0.0
31307,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31989,0.0,0.0,0.0,0.0,0.0,1.0,0.0
32013,0.0,0.0,0.0,0.0,0.0,2.0,0.0
32016,0.0,0.0,0.0,0.0,1.0,2.0,0.0
32513,0.0,0.0,0.0,0.0,1.0,0.0,0.0
32516,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34096,0.0,0.0,0.0,0.0,0.0,1.0,0.0
34596,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35739,0.0,2.0,0.0,0.0,0.0,1.0,0.0
36239,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37070,0.0,0.0,0.0,0.0,0.0,1.0,0.0
37080,0.0,0.0,0.0,0.0,0.0,2.0,0.0
37580,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38687,0.0,0.0,0.0,0.0,0.0,1.0,0.0
38786,0.0,0.0,0.0,0.0,0.0,2.0,0.0
39286,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39868,0.0,0.0,0.0,0.0,0.0,1.0,0.0
39872,0.0,0.0,0.0,0.0,0.0,2.0,0.0
