,ADWIN,CUSUM,DDM,GeometricMovingAverage,HDDMAverage,HDDMWeighted,Ground-truth
66,0.0,0.0,1.0,0.0,0.0,0.0,0.0
566,0.0,0.0,0.0,0.0,0.0,0.0,0.0
721,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1221,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2500,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2748,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2749,0.0,0.0,0.0,0.0,0.0,2.0,0.0
3249,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3304,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3804,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4116,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4616,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5500,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5987,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6487,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6562,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6579,0.0,0.0,1.0,0.0,0.0,1.0,0.0
7079,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7562,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8090,0.0,0.0,0.0,0.0,0.0,1.0,1.0
8092,0.0,0.0,0.0,0.0,0.0,2.0,1.0
8500,0.0,0.0,0.0,0.0,0.0,2.0,0.0
8592,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8771,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9115,0.0,0.0,0.0,0.0,0.0,2.0,0.0
9398,0.0,0.0,1.0,0.0,0.0,2.0,0.0
9615,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10398,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11500,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12247,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12747,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13306,0.0,0.0,0.0,0.0,0.0,1.0,0.0
13806,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
14500,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15025,0.0,0.0,0.0,0.0,0.0,1.0,0.0
15525,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15542,0.0,0.0,0.0,0.0,0.0,1.0,0.0
16042,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
17500,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18241,0.0,0.0,0.0,0.0,0.0,1.0,0.0
18246,0.0,0.0,0.0,0.0,0.0,2.0,0.0
18746,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20500,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20664,0.0,0.0,0.0,0.0,0.0,1.0,0.0
20676,0.0,0.0,0.0,0.0,0.0,2.0,0.0
21176,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21315,0.0,0.0,0.0,0.0,0.0,1.0,0.0
21815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
23500,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24061,0.0,0.0,0.0,0.0,0.0,1.0,0.0
24561,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24709,0.0,0.0,0.0,0.0,0.0,1.0,0.0
25209,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26110,0.0,0.0,0.0,0.0,0.0,1.0,1.0
26500,0.0,0.0,0.0,0.0,0.0,1.0,0.0
26610,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27160,0.0,0.0,0.0,0.0,0.0,1.0,0.0
27660,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27895,0.0,0.0,0.0,0.0,0.0,1.0,0.0
28395,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
29500,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29901,0.0,0.0,0.0,0.0,0.0,1.0,0.0
30401,0.0,0.0,0.0,0.0,0.0,0.0,0.0
