,ADWIN,CUSUM,DDM,GeometricMovingAverage,HDDMAverage,HDDMWeighted,Ground-truth
1000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1037,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1038,0.0,0.0,0.0,0.0,1.0,1.0,1.0
1043,0.0,0.0,0.0,0.0,1.0,2.0,1.0
1044,0.0,0.0,0.0,0.0,2.0,2.0,1.0
1174,0.0,0.0,1.0,0.0,2.0,2.0,1.0
1247,2.0,0.0,1.0,0.0,2.0,2.0,1.0
1338,2.0,0.0,2.0,0.0,2.0,2.0,1.0
1404,2.0,2.0,2.0,0.0,2.0,2.0,1.0
1500,2.0,2.0,2.0,0.0,2.0,2.0,0.0
1543,2.0,2.0,2.0,0.0,2.0,0.0,0.0
1544,2.0,2.0,2.0,0.0,0.0,0.0,0.0
1747,0.0,2.0,2.0,0.0,0.0,0.0,0.0
1838,0.0,2.0,0.0,0.0,0.0,0.0,0.0
1904,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2049,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2053,0.0,0.0,0.0,0.0,1.0,2.0,1.0
2094,0.0,0.0,1.0,0.0,1.0,2.0,1.0
2095,0.0,0.0,1.0,0.0,2.0,2.0,1.0
2165,0.0,0.0,2.0,0.0,2.0,2.0,1.0
2207,2.0,0.0,2.0,0.0,2.0,2.0,1.0
2276,2.0,2.0,2.0,0.0,2.0,2.0,1.0
2500,2.0,2.0,2.0,0.0,2.0,2.0,0.0
2553,2.0,2.0,2.0,0.0,2.0,0.0,0.0
2595,2.0,2.0,2.0,0.0,0.0,0.0,0.0
2665,2.0,2.0,0.0,0.0,0.0,0.0,0.0
2707,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2776,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3019,0.0,0.0,0.0,0.0,1.0,1.0,1.0
3021,0.0,0.0,0.0,0.0,2.0,2.0,1.0
3082,0.0,0.0,1.0,0.0,2.0,2.0,1.0
3135,2.0,0.0,1.0,0.0,2.0,2.0,1.0
3164,2.0,0.0,2.0,0.0,2.0,2.0,1.0
3266,2.0,2.0,2.0,0.0,2.0,2.0,1.0
3500,2.0,2.0,2.0,0.0,2.0,2.0,0.0
3521,2.0,2.0,2.0,0.0,0.0,0.0,0.0
3635,0.0,2.0,2.0,0.0,0.0,0.0,0.0
3664,0.0,2.0,0.0,0.0,0.0,0.0,0.0
3766,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4020,0.0,0.0,0.0,0.0,0.0,1.0,1.0
4029,0.0,0.0,0.0,0.0,0.0,2.0,1.0
4063,0.0,0.0,0.0,0.0,1.0,2.0,1.0
4070,0.0,0.0,0.0,0.0,2.0,2.0,1.0
4118,0.0,0.0,1.0,0.0,2.0,2.0,1.0
4159,2.0,0.0,1.0,0.0,2.0,2.0,1.0
4265,2.0,0.0,2.0,0.0,2.0,2.0,1.0
4312,2.0,2.0,2.0,0.0,2.0,2.0,1.0
4500,2.0,2.0,2.0,0.0,2.0,2.0,0.0
4529,2.0,2.0,2.0,0.0,2.0,0.0,0.0
4570,2.0,2.0,2.0,0.0,0.0,0.0,0.0
4659,0.0,2.0,2.0,0.0,0.0,0.0,0.0
4765,0.0,2.0,0.0,0.0,0.0,0.0,0.0
4812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5020,0.0,0.0,0.0,0.0,0.0,1.0,1.0
5044,0.0,0.0,0.0,0.0,1.0,1.0,1.0
5047,0.0,0.0,0.0,0.0,2.0,2.0,1.0
5053,0.0,0.0,1.0,0.0,2.0,2.0,1.0
5119,2.0,0.0,1.0,0.0,2.0,2.0,1.0
5130,2.0,0.0,2.0,0.0,2.0,2.0,1.0
5199,2.0,2.0,2.0,0.0,2.0,2.0,1.0
5500,2.0,2.0,2.0,0.0,2.0,2.0,0.0
5547,2.0,2.0,2.0,0.0,0.0,0.0,0.0
5619,0.0,2.0,2.0,0.0,0.0,0.0,0.0
5630,0.0,2.0,0.0,0.0,0.0,0.0,0.0
5699,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6022,0.0,0.0,0.0,0.0,1.0,1.0,1.0
6046,0.0,0.0,0.0,0.0,2.0,1.0,1.0
6047,0.0,0.0,0.0,0.0,2.0,2.0,1.0
6129,0.0,0.0,1.0,0.0,2.0,2.0,1.0
6143,2.0,0.0,1.0,0.0,2.0,2.0,1.0
6351,2.0,0.0,2.0,0.0,2.0,2.0,1.0
6419,2.0,2.0,2.0,0.0,2.0,2.0,1.0
6500,2.0,2.0,2.0,0.0,2.0,2.0,0.0
6546,2.0,2.0,2.0,0.0,0.0,2.0,0.0
6547,2.0,2.0,2.0,0.0,0.0,0.0,0.0
6643,0.0,2.0,2.0,0.0,0.0,0.0,0.0
6851,0.0,2.0,0.0,0.0,0.0,0.0,0.0
6919,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7035,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7039,0.0,0.0,0.0,0.0,1.0,1.0,1.0
7041,0.0,0.0,0.0,0.0,1.0,2.0,1.0
7042,0.0,0.0,0.0,0.0,2.0,2.0,1.0
7043,0.0,0.0,1.0,0.0,2.0,2.0,1.0
7086,0.0,0.0,2.0,0.0,2.0,2.0,1.0
7103,2.0,0.0,2.0,0.0,2.0,2.0,1.0
7206,2.0,2.0,2.0,0.0,2.0,2.0,1.0
7500,2.0,2.0,2.0,0.0,2.0,2.0,0.0
7541,2.0,2.0,2.0,0.0,2.0,0.0,0.0
7542,2.0,2.0,2.0,0.0,0.0,0.0,0.0
7586,2.0,2.0,0.0,0.0,0.0,0.0,0.0
7603,0.0,2.0,0.0,0.0,0.0,0.0,0.0
7706,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8005,0.0,0.0,0.0,0.0,1.0,1.0,1.0
8015,0.0,0.0,0.0,0.0,2.0,2.0,1.0
8035,0.0,0.0,1.0,0.0,2.0,2.0,1.0
8063,2.0,0.0,1.0,0.0,2.0,2.0,1.0
8124,2.0,0.0,2.0,0.0,2.0,2.0,1.0
8221,2.0,2.0,2.0,0.0,2.0,2.0,1.0
8500,2.0,2.0,2.0,0.0,2.0,2.0,0.0
8515,2.0,2.0,2.0,0.0,0.0,0.0,0.0
8563,0.0,2.0,2.0,0.0,0.0,0.0,0.0
8624,0.0,2.0,0.0,0.0,0.0,0.0,0.0
8721,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9020,0.0,0.0,0.0,0.0,1.0,1.0,1.0
9021,0.0,0.0,0.0,0.0,2.0,1.0,1.0
9024,0.0,0.0,0.0,0.0,2.0,2.0,1.0
9050,0.0,0.0,1.0,0.0,2.0,2.0,1.0
9055,2.0,0.0,1.0,0.0,2.0,2.0,1.0
9257,2.0,0.0,2.0,0.0,2.0,2.0,1.0
9350,2.0,2.0,2.0,0.0,2.0,2.0,1.0
9500,2.0,2.0,2.0,0.0,2.0,2.0,0.0
9521,2.0,2.0,2.0,0.0,0.0,2.0,0.0
9524,2.0,2.0,2.0,0.0,0.0,0.0,0.0
9555,0.0,2.0,2.0,0.0,0.0,0.0,0.0
9757,0.0,2.0,0.0,0.0,0.0,0.0,0.0
9850,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9978,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10000,0.0,0.0,0.0,0.0,0.0,1.0,1.0
10036,0.0,0.0,0.0,0.0,0.0,2.0,1.0
10050,0.0,0.0,0.0,0.0,1.0,2.0,1.0
10055,0.0,0.0,0.0,0.0,2.0,2.0,1.0
10057,0.0,0.0,1.0,0.0,2.0,2.0,1.0
10111,2.0,0.0,1.0,0.0,2.0,2.0,1.0
10119,2.0,0.0,2.0,0.0,2.0,2.0,1.0
10208,2.0,2.0,2.0,0.0,2.0,2.0,1.0
