,ADWIN,CUSUM,DDM,GeometricMovingAverage,HDDMAverage,HDDMWeighted,Ground-truth
384,0.0,0.0,0.0,0.0,0.0,1.0,0.0
802,0.0,0.0,0.0,0.0,0.0,2.0,0.0
843,0.0,0.0,1.0,0.0,0.0,2.0,0.0
3305,0.0,0.0,1.0,0.0,1.0,2.0,0.0
3312,0.0,0.0,1.0,0.0,2.0,2.0,0.0
24888,0.0,2.0,1.0,0.0,2.0,2.0,0.0
100802,0.0,2.0,1.0,0.0,2.0,0.0,0.0
100843,0.0,2.0,0.0,0.0,2.0,0.0,0.0
102498,0.0,2.0,0.0,0.0,2.0,1.0,0.0
103312,0.0,2.0,0.0,0.0,0.0,1.0,0.0
114414,0.0,2.0,0.0,0.0,0.0,2.0,0.0
118236,0.0,2.0,0.0,0.0,1.0,2.0,0.0
124888,0.0,0.0,0.0,0.0,1.0,2.0,0.0
200000,0.0,0.0,0.0,0.0,1.0,2.0,1.0
200095,2.0,0.0,0.0,0.0,1.0,2.0,1.0
200181,2.0,2.0,0.0,0.0,1.0,2.0,1.0
200374,2.0,2.0,0.0,0.0,2.0,2.0,1.0
201471,2.0,2.0,1.0,0.0,2.0,2.0,1.0
203062,2.0,2.0,2.0,0.0,2.0,2.0,1.0
214414,2.0,2.0,2.0,0.0,2.0,0.0,1.0
214785,2.0,2.0,2.0,0.0,2.0,1.0,1.0
214791,2.0,2.0,2.0,0.0,2.0,2.0,1.0
300000,2.0,2.0,2.0,0.0,2.0,2.0,0.0
300095,0.0,2.0,2.0,0.0,2.0,2.0,0.0
300181,0.0,0.0,2.0,0.0,2.0,2.0,0.0
300374,0.0,0.0,2.0,0.0,0.0,2.0,0.0
303062,0.0,0.0,0.0,0.0,0.0,2.0,0.0
314791,0.0,0.0,0.0,0.0,0.0,0.0,0.0
314871,0.0,0.0,0.0,0.0,1.0,0.0,0.0
315973,0.0,0.0,0.0,0.0,1.0,1.0,0.0
319962,0.0,0.0,0.0,0.0,1.0,2.0,0.0
400000,0.0,0.0,0.0,0.0,1.0,2.0,1.0
400026,0.0,0.0,0.0,0.0,2.0,2.0,1.0
400063,2.0,0.0,0.0,0.0,2.0,2.0,1.0
400212,2.0,2.0,0.0,0.0,2.0,2.0,1.0
401344,2.0,2.0,1.0,0.0,2.0,2.0,1.0
402972,2.0,2.0,2.0,0.0,2.0,2.0,1.0
419962,2.0,2.0,2.0,0.0,2.0,0.0,1.0
421119,2.0,2.0,2.0,0.0,2.0,1.0,1.0
424097,2.0,2.0,2.0,0.0,2.0,2.0,1.0
500000,2.0,2.0,2.0,0.0,2.0,2.0,0.0
500026,2.0,2.0,2.0,0.0,0.0,2.0,0.0
500063,0.0,2.0,2.0,0.0,0.0,2.0,0.0
500212,0.0,0.0,2.0,0.0,0.0,2.0,0.0
502972,0.0,0.0,0.0,0.0,0.0,2.0,0.0
524097,0.0,0.0,0.0,0.0,0.0,0.0,0.0
525009,0.0,0.0,0.0,0.0,0.0,1.0,0.0
529118,0.0,0.0,0.0,0.0,0.0,2.0,0.0
600000,0.0,0.0,0.0,0.0,0.0,2.0,1.0
600063,2.0,0.0,0.0,0.0,0.0,2.0,1.0
600152,2.0,2.0,0.0,0.0,0.0,2.0,1.0
600510,2.0,2.0,0.0,0.0,1.0,2.0,1.0
600641,2.0,2.0,0.0,0.0,2.0,2.0,1.0
601307,2.0,2.0,1.0,0.0,2.0,2.0,1.0
602962,2.0,2.0,2.0,0.0,2.0,2.0,1.0
629118,2.0,2.0,2.0,0.0,2.0,0.0,1.0
629494,2.0,2.0,2.0,0.0,2.0,1.0,1.0
629512,2.0,2.0,2.0,0.0,2.0,2.0,1.0
700000,2.0,2.0,2.0,0.0,2.0,2.0,0.0
700063,0.0,2.0,2.0,0.0,2.0,2.0,0.0
700152,0.0,0.0,2.0,0.0,2.0,2.0,0.0
700641,0.0,0.0,2.0,0.0,0.0,2.0,0.0
702962,0.0,0.0,0.0,0.0,0.0,2.0,0.0
703760,0.0,0.0,0.0,0.0,1.0,2.0,0.0
729512,0.0,0.0,0.0,0.0,1.0,0.0,0.0
734978,0.0,0.0,0.0,0.0,2.0,0.0,0.0
735996,0.0,0.0,0.0,0.0,2.0,1.0,0.0
741359,0.0,0.0,0.0,0.0,2.0,2.0,0.0
800000,0.0,0.0,0.0,0.0,2.0,2.0,1.0
800063,2.0,0.0,0.0,0.0,2.0,2.0,1.0
800157,2.0,2.0,0.0,0.0,2.0,2.0,1.0
801199,2.0,2.0,1.0,0.0,2.0,2.0,1.0
802470,2.0,2.0,2.0,0.0,2.0,2.0,1.0
834978,2.0,2.0,2.0,0.0,0.0,2.0,1.0
841359,2.0,2.0,2.0,0.0,0.0,0.0,1.0
841577,2.0,2.0,2.0,0.0,0.0,1.0,1.0
845046,2.0,2.0,2.0,0.0,0.0,2.0,1.0
850335,2.0,2.0,2.0,0.0,1.0,2.0,1.0
900000,2.0,2.0,2.0,0.0,1.0,2.0,0.0
900063,0.0,2.0,2.0,0.0,1.0,2.0,0.0
900157,0.0,0.0,2.0,0.0,1.0,2.0,0.0
902470,0.0,0.0,0.0,0.0,1.0,2.0,0.0
945046,0.0,0.0,0.0,0.0,1.0,0.0,0.0
945322,0.0,0.0,0.0,0.0,1.0,1.0,0.0
946767,0.0,0.0,0.0,0.0,1.0,2.0,0.0
950335,0.0,0.0,0.0,0.0,0.0,2.0,0.0
952001,0.0,0.0,0.0,0.0,1.0,2.0,0.0
1000000,0.0,0.0,0.0,0.0,1.0,2.0,1.0
1000055,0.0,0.0,0.0,0.0,2.0,2.0,1.0
1000095,2.0,0.0,0.0,0.0,2.0,2.0,1.0
1000184,2.0,2.0,0.0,0.0,2.0,2.0,1.0
1001161,2.0,2.0,1.0,0.0,2.0,2.0,1.0
