,ADWIN,CUSUM,DDM,GeometricMovingAverage,HDDMAverage,HDDMWeighted,Ground-truth
38,0.0,0.0,1.0,0.0,0.0,0.0,0.0
398,0.0,0.0,1.0,0.0,1.0,1.0,0.0
544,0.0,0.0,2.0,0.0,1.0,1.0,0.0
4751,0.0,0.0,2.0,0.0,1.0,2.0,0.0
16222,0.0,2.0,2.0,0.0,1.0,2.0,0.0
59999,2.0,2.0,2.0,0.0,1.0,2.0,0.0
100398,2.0,2.0,2.0,0.0,0.0,2.0,0.0
100544,2.0,2.0,0.0,0.0,0.0,2.0,0.0
102385,2.0,2.0,0.0,0.0,1.0,2.0,0.0
104751,2.0,2.0,0.0,0.0,1.0,0.0,0.0
106294,2.0,2.0,0.0,0.0,1.0,1.0,0.0
113916,2.0,2.0,0.0,0.0,2.0,1.0,0.0
116222,2.0,0.0,0.0,0.0,2.0,1.0,0.0
120348,2.0,0.0,0.0,0.0,2.0,2.0,0.0
159999,0.0,0.0,0.0,0.0,2.0,2.0,0.0
200000,0.0,0.0,0.0,0.0,2.0,2.0,1.0
201433,0.0,2.0,0.0,0.0,2.0,2.0,1.0
201439,2.0,2.0,0.0,0.0,2.0,2.0,1.0
213916,2.0,2.0,0.0,0.0,0.0,2.0,1.0
214919,2.0,2.0,0.0,0.0,1.0,2.0,1.0
220348,2.0,2.0,0.0,0.0,1.0,0.0,1.0
222914,2.0,2.0,0.0,0.0,1.0,1.0,1.0
223635,2.0,2.0,0.0,0.0,1.0,2.0,1.0
300000,2.0,2.0,0.0,0.0,1.0,2.0,0.0
301433,2.0,0.0,0.0,0.0,1.0,2.0,0.0
301439,0.0,0.0,0.0,0.0,1.0,2.0,0.0
314919,0.0,0.0,0.0,0.0,0.0,2.0,0.0
323635,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323973,0.0,0.0,0.0,0.0,0.0,1.0,0.0
329981,0.0,0.0,0.0,0.0,0.0,2.0,0.0
392869,0.0,0.0,0.0,0.0,1.0,2.0,0.0
400000,0.0,0.0,0.0,0.0,1.0,2.0,1.0
401407,2.0,0.0,0.0,0.0,1.0,2.0,1.0
401419,2.0,2.0,0.0,0.0,2.0,2.0,1.0
429981,2.0,2.0,0.0,0.0,2.0,0.0,1.0
430913,2.0,2.0,0.0,0.0,2.0,1.0,1.0
433168,2.0,2.0,0.0,0.0,2.0,2.0,1.0
