,ADWIN,CUSUM,DDM,GeometricMovingAverage,HDDMAverage,HDDMWeighted,Ground-truth
37,0.0,0.0,1.0,0.0,0.0,0.0,0.0
166,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3224,0.0,0.0,1.0,0.0,0.0,0.0,1.0
3500,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3506,0.0,0.0,2.0,0.0,0.0,0.0,0.0
5000,0.0,0.0,2.0,0.0,0.0,0.0,1.0
5006,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5704,0.0,0.0,1.0,0.0,0.0,0.0,1.0
6210,0.0,0.0,2.0,0.0,0.0,0.0,1.0
6500,0.0,0.0,2.0,0.0,0.0,0.0,0.0
6623,2.0,0.0,2.0,0.0,0.0,0.0,0.0
7710,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8000,2.0,0.0,0.0,0.0,0.0,0.0,1.0
8123,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8900,0.0,0.0,1.0,0.0,0.0,0.0,1.0
9500,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9507,0.0,0.0,2.0,0.0,0.0,0.0,0.0
11000,0.0,0.0,2.0,0.0,0.0,0.0,1.0
11007,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11623,0.0,0.0,1.0,0.0,0.0,0.0,1.0
12021,0.0,0.0,2.0,0.0,0.0,0.0,1.0
12500,0.0,0.0,2.0,0.0,0.0,0.0,0.0
13521,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
15025,0.0,0.0,1.0,0.0,0.0,0.0,1.0
15312,0.0,0.0,2.0,0.0,0.0,0.0,1.0
15500,0.0,0.0,2.0,0.0,0.0,0.0,0.0
16812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
17468,0.0,0.0,1.0,0.0,0.0,0.0,1.0
17700,0.0,0.0,2.0,0.0,0.0,0.0,1.0
18500,0.0,0.0,2.0,0.0,0.0,0.0,0.0
19200,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
21176,0.0,0.0,1.0,0.0,0.0,0.0,1.0
21500,0.0,0.0,1.0,0.0,0.0,0.0,0.0
21593,0.0,0.0,2.0,0.0,0.0,0.0,0.0
23000,0.0,0.0,2.0,0.0,0.0,0.0,1.0
23093,0.0,0.0,0.0,0.0,0.0,0.0,1.0
23788,0.0,0.0,1.0,0.0,0.0,0.0,1.0
23979,0.0,0.0,2.0,0.0,0.0,0.0,1.0
24500,0.0,0.0,2.0,0.0,0.0,0.0,0.0
24863,2.0,0.0,2.0,0.0,0.0,0.0,0.0
25479,2.0,0.0,0.0,0.0,0.0,0.0,0.0
26000,2.0,0.0,0.0,0.0,0.0,0.0,1.0
26363,0.0,0.0,0.0,0.0,0.0,0.0,1.0
27119,0.0,0.0,1.0,0.0,0.0,0.0,1.0
27500,0.0,0.0,1.0,0.0,0.0,0.0,0.0
27615,0.0,0.0,2.0,0.0,0.0,0.0,0.0
29000,0.0,0.0,2.0,0.0,0.0,0.0,1.0
29115,0.0,0.0,0.0,0.0,0.0,0.0,1.0
29713,0.0,0.0,1.0,0.0,0.0,0.0,1.0
29883,0.0,0.0,2.0,0.0,0.0,0.0,1.0
30500,0.0,0.0,2.0,0.0,0.0,0.0,0.0
30655,2.0,0.0,2.0,0.0,0.0,0.0,0.0
31383,2.0,0.0,0.0,0.0,0.0,0.0,0.0
