,ADWIN,CUSUM,DDM,GeometricMovingAverage,HDDMAverage,HDDMWeighted,Ground-truth
126,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1626,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2332,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2575,0.0,0.0,0.0,0.0,1.0,1.0,1.0
2576,0.0,0.0,0.0,0.0,1.0,2.0,1.0
2598,0.0,0.0,0.0,0.0,2.0,2.0,1.0
2719,2.0,0.0,0.0,0.0,2.0,2.0,1.0
2740,2.0,0.0,1.0,0.0,2.0,2.0,1.0
2888,2.0,2.0,1.0,0.0,2.0,2.0,1.0
2899,2.0,2.0,2.0,0.0,2.0,2.0,1.0
3500,2.0,2.0,2.0,0.0,2.0,2.0,0.0
4076,2.0,2.0,2.0,0.0,2.0,0.0,0.0
4098,2.0,2.0,2.0,0.0,0.0,0.0,0.0
4219,0.0,2.0,2.0,0.0,0.0,0.0,0.0
4388,0.0,0.0,2.0,0.0,0.0,0.0,0.0
4399,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5104,0.0,0.0,0.0,0.0,0.0,1.0,1.0
5371,0.0,0.0,0.0,0.0,0.0,2.0,1.0
5438,0.0,0.0,0.0,0.0,1.0,2.0,1.0
5517,0.0,0.0,0.0,0.0,2.0,2.0,1.0
5599,2.0,0.0,0.0,0.0,2.0,2.0,1.0
5737,2.0,0.0,1.0,0.0,2.0,2.0,1.0
5893,2.0,2.0,1.0,0.0,2.0,2.0,1.0
5910,2.0,2.0,2.0,0.0,2.0,2.0,1.0
6500,2.0,2.0,2.0,0.0,2.0,2.0,0.0
6871,2.0,2.0,2.0,0.0,2.0,0.0,0.0
7017,2.0,2.0,2.0,0.0,0.0,0.0,0.0
7099,0.0,2.0,2.0,0.0,0.0,0.0,0.0
7301,0.0,2.0,2.0,0.0,0.0,1.0,0.0
7393,0.0,0.0,2.0,0.0,0.0,1.0,0.0
7410,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8000,0.0,0.0,0.0,0.0,0.0,1.0,1.0
8734,0.0,0.0,0.0,0.0,1.0,1.0,1.0
8767,2.0,0.0,0.0,0.0,1.0,1.0,1.0
8801,2.0,0.0,0.0,0.0,1.0,0.0,1.0
8825,2.0,0.0,0.0,0.0,1.0,1.0,1.0
8853,2.0,0.0,1.0,0.0,1.0,1.0,1.0
8924,2.0,0.0,1.0,0.0,1.0,2.0,1.0
8932,2.0,0.0,1.0,0.0,2.0,2.0,1.0
9035,2.0,2.0,1.0,0.0,2.0,2.0,1.0
9040,2.0,2.0,2.0,0.0,2.0,2.0,1.0
9500,2.0,2.0,2.0,0.0,2.0,2.0,0.0
10267,0.0,2.0,2.0,0.0,2.0,2.0,0.0
10424,0.0,2.0,2.0,0.0,2.0,0.0,0.0
