,ADWIN,CUSUM,DDM,GeometricMovingAverage,HDDMAverage,HDDMWeighted,Ground-truth
37,0.0,0.0,1.0,0.0,0.0,0.0,0.0
392,0.0,0.0,2.0,0.0,0.0,0.0,0.0
101392,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
202207,2.0,0.0,0.0,0.0,0.0,0.0,1.0
203484,2.0,0.0,0.0,0.0,1.0,0.0,1.0
203745,2.0,0.0,0.0,0.0,2.0,0.0,1.0
204389,2.0,2.0,0.0,0.0,2.0,0.0,1.0
204947,2.0,2.0,1.0,0.0,2.0,0.0,1.0
207920,2.0,2.0,2.0,0.0,2.0,0.0,1.0
302000,2.0,2.0,2.0,0.0,2.0,0.0,0.0
303207,0.0,2.0,2.0,0.0,2.0,0.0,0.0
304745,0.0,2.0,2.0,0.0,0.0,0.0,0.0
305389,0.0,0.0,2.0,0.0,0.0,0.0,0.0
308920,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
403967,2.0,0.0,0.0,0.0,0.0,0.0,1.0
404927,2.0,0.0,0.0,0.0,1.0,0.0,1.0
405233,2.0,0.0,0.0,0.0,2.0,0.0,1.0
405966,2.0,2.0,0.0,0.0,2.0,0.0,1.0
406583,2.0,2.0,1.0,0.0,2.0,0.0,1.0
409888,2.0,2.0,2.0,0.0,2.0,0.0,1.0
504000,2.0,2.0,2.0,0.0,2.0,0.0,0.0
504967,0.0,2.0,2.0,0.0,2.0,0.0,0.0
506233,0.0,2.0,2.0,0.0,0.0,0.0,0.0
506966,0.0,0.0,2.0,0.0,0.0,0.0,0.0
510888,0.0,0.0,0.0,0.0,0.0,0.0,0.0
605000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
605983,2.0,0.0,0.0,0.0,0.0,0.0,1.0
607150,2.0,0.0,0.0,0.0,1.0,0.0,1.0
607259,2.0,0.0,0.0,0.0,2.0,0.0,1.0
608281,2.0,2.0,0.0,0.0,2.0,0.0,1.0
609527,2.0,2.0,1.0,0.0,2.0,0.0,1.0
612448,2.0,2.0,2.0,0.0,2.0,0.0,1.0
