,ADWIN,CUSUM,DDM,GeometricMovingAverage,HDDMAverage,HDDMWeighted,Ground-truth
422,0.0,0.0,1.0,0.0,0.0,0.0,0.0
557,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1922,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2000,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2057,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2559,2.0,0.0,0.0,0.0,0.0,0.0,1.0
2588,2.0,0.0,0.0,0.0,1.0,0.0,1.0
2667,2.0,0.0,0.0,0.0,2.0,0.0,1.0
2785,2.0,0.0,1.0,0.0,2.0,0.0,1.0
2789,2.0,0.0,1.0,0.0,2.0,1.0,1.0
2805,2.0,0.0,1.0,0.0,2.0,2.0,1.0
3032,2.0,0.0,2.0,0.0,2.0,2.0,1.0
3074,2.0,2.0,2.0,0.0,2.0,2.0,1.0
3500,2.0,2.0,2.0,0.0,2.0,2.0,0.0
4059,0.0,2.0,2.0,0.0,2.0,2.0,0.0
4167,0.0,2.0,2.0,0.0,0.0,2.0,0.0
4305,0.0,2.0,2.0,0.0,0.0,0.0,0.0
4532,0.0,2.0,0.0,0.0,0.0,0.0,0.0
4574,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5567,2.0,0.0,0.0,0.0,0.0,0.0,1.0
5595,2.0,0.0,0.0,0.0,1.0,0.0,1.0
5632,2.0,0.0,0.0,0.0,2.0,0.0,1.0
5792,2.0,0.0,1.0,0.0,2.0,0.0,1.0
5793,2.0,0.0,1.0,0.0,2.0,1.0,1.0
5804,2.0,0.0,1.0,0.0,2.0,2.0,1.0
5938,2.0,0.0,2.0,0.0,2.0,2.0,1.0
6100,2.0,2.0,2.0,0.0,2.0,2.0,1.0
6500,2.0,2.0,2.0,0.0,2.0,2.0,0.0
7067,0.0,2.0,2.0,0.0,2.0,2.0,0.0
7132,0.0,2.0,2.0,0.0,0.0,2.0,0.0
7304,0.0,2.0,2.0,0.0,0.0,0.0,0.0
7438,0.0,2.0,0.0,0.0,0.0,0.0,0.0
7600,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8533,0.0,0.0,0.0,0.0,1.0,0.0,1.0
8543,2.0,0.0,0.0,0.0,1.0,0.0,1.0
8577,2.0,0.0,0.0,0.0,2.0,0.0,1.0
8778,2.0,0.0,1.0,0.0,2.0,0.0,1.0
8840,2.0,0.0,1.0,0.0,2.0,1.0,1.0
8847,2.0,0.0,1.0,0.0,2.0,2.0,1.0
8987,2.0,0.0,2.0,0.0,2.0,2.0,1.0
9059,2.0,2.0,2.0,0.0,2.0,2.0,1.0
9500,2.0,2.0,2.0,0.0,2.0,2.0,0.0
10043,0.0,2.0,2.0,0.0,2.0,2.0,0.0
10077,0.0,2.0,2.0,0.0,0.0,2.0,0.0
10347,0.0,2.0,2.0,0.0,0.0,0.0,0.0
10487,0.0,2.0,0.0,0.0,0.0,0.0,0.0
10559,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11391,2.0,0.0,0.0,0.0,0.0,0.0,1.0
11407,2.0,0.0,0.0,0.0,1.0,0.0,1.0
