,ADWIN,CUSUM,DDM,GeometricMovingAverage,HDDMAverage,HDDMWeighted,Ground-truth
1188,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2000,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2549,0.0,0.0,0.0,0.0,0.0,2.0,1.0
2641,0.0,0.0,1.0,0.0,1.0,2.0,1.0
3500,0.0,0.0,1.0,0.0,1.0,2.0,0.0
3614,0.0,0.0,2.0,0.0,1.0,2.0,0.0
3773,0.0,2.0,2.0,0.0,1.0,2.0,0.0
4049,0.0,2.0,2.0,0.0,1.0,0.0,0.0
4141,0.0,2.0,2.0,0.0,0.0,0.0,0.0
5000,0.0,2.0,2.0,0.0,0.0,0.0,1.0
5114,0.0,2.0,0.0,0.0,0.0,0.0,1.0
5273,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6500,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7845,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7846,0.0,0.0,0.0,0.0,0.0,2.0,0.0
8000,0.0,0.0,0.0,0.0,0.0,2.0,1.0
9346,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9383,0.0,0.0,1.0,0.0,0.0,0.0,1.0
9500,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9534,0.0,0.0,1.0,0.0,0.0,1.0,0.0
10054,0.0,2.0,1.0,0.0,0.0,1.0,0.0
10883,0.0,2.0,0.0,0.0,0.0,1.0,0.0
11000,0.0,2.0,0.0,0.0,0.0,1.0,1.0
11034,0.0,2.0,0.0,0.0,0.0,0.0,1.0
11539,0.0,2.0,0.0,0.0,0.0,1.0,1.0
11554,0.0,0.0,0.0,0.0,0.0,1.0,1.0
11885,0.0,0.0,0.0,0.0,1.0,1.0,1.0
11947,0.0,2.0,0.0,0.0,1.0,1.0,1.0
12388,0.0,2.0,1.0,0.0,1.0,1.0,1.0
12500,0.0,2.0,1.0,0.0,1.0,1.0,0.0
13039,0.0,2.0,1.0,0.0,1.0,0.0,0.0
13385,0.0,2.0,1.0,0.0,0.0,0.0,0.0
13447,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13888,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
14538,0.0,0.0,0.0,0.0,0.0,1.0,1.0
14941,0.0,0.0,0.0,0.0,1.0,1.0,1.0
15212,0.0,0.0,0.0,0.0,1.0,2.0,1.0
15500,0.0,0.0,0.0,0.0,1.0,2.0,0.0
16441,0.0,0.0,0.0,0.0,0.0,2.0,0.0
16712,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
17469,0.0,0.0,0.0,0.0,0.0,1.0,1.0
18500,0.0,0.0,0.0,0.0,0.0,1.0,0.0
18969,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20728,0.0,0.0,0.0,0.0,0.0,1.0,1.0
20729,0.0,0.0,0.0,0.0,1.0,1.0,1.0
21354,0.0,2.0,0.0,0.0,1.0,1.0,1.0
21500,0.0,2.0,0.0,0.0,1.0,1.0,0.0
21980,0.0,2.0,1.0,0.0,1.0,1.0,0.0
22228,0.0,2.0,1.0,0.0,1.0,0.0,0.0
22229,0.0,2.0,1.0,0.0,0.0,0.0,0.0
22854,0.0,0.0,1.0,0.0,0.0,0.0,0.0
23000,0.0,0.0,1.0,0.0,0.0,0.0,1.0
23480,0.0,0.0,0.0,0.0,0.0,0.0,1.0
23628,0.0,0.0,0.0,0.0,1.0,0.0,1.0
23742,0.0,0.0,0.0,0.0,1.0,1.0,1.0
24500,0.0,0.0,0.0,0.0,1.0,1.0,0.0
25128,0.0,0.0,0.0,0.0,0.0,1.0,0.0
25242,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26383,0.0,0.0,0.0,0.0,0.0,1.0,1.0
27500,0.0,0.0,0.0,0.0,0.0,1.0,0.0
27883,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28021,0.0,0.0,0.0,0.0,0.0,1.0,0.0
29000,0.0,0.0,0.0,0.0,0.0,1.0,1.0
29521,0.0,0.0,0.0,0.0,0.0,0.0,1.0
29687,0.0,0.0,0.0,0.0,0.0,1.0,1.0
30140,0.0,0.0,0.0,0.0,0.0,2.0,1.0
30500,0.0,0.0,0.0,0.0,0.0,2.0,0.0
30571,0.0,2.0,0.0,0.0,0.0,2.0,0.0
