,ADWIN,CUSUM,DDM,GeometricMovingAverage,HDDMAverage,HDDMWeighted,Ground-truth
55,0.0,0.0,1.0,0.0,0.0,0.0,0.0
739,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1555,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2000,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2239,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2294,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2546,0.0,0.0,0.0,0.0,1.0,1.0,1.0
2558,0.0,0.0,0.0,0.0,1.0,2.0,1.0
2588,0.0,0.0,0.0,0.0,2.0,2.0,1.0
2623,2.0,0.0,0.0,0.0,2.0,2.0,1.0
2726,2.0,0.0,1.0,0.0,2.0,2.0,1.0
3035,2.0,2.0,1.0,0.0,2.0,2.0,1.0
3048,2.0,2.0,2.0,0.0,2.0,2.0,1.0
3500,2.0,2.0,2.0,0.0,2.0,2.0,0.0
4058,2.0,2.0,2.0,0.0,2.0,0.0,0.0
4088,2.0,2.0,2.0,0.0,0.0,0.0,0.0
4123,0.0,2.0,2.0,0.0,0.0,0.0,0.0
4535,0.0,0.0,2.0,0.0,0.0,0.0,0.0
4548,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5193,0.0,0.0,0.0,0.0,0.0,1.0,1.0
5411,0.0,0.0,0.0,0.0,0.0,2.0,1.0
5650,0.0,0.0,0.0,0.0,1.0,2.0,1.0
5697,0.0,0.0,0.0,0.0,2.0,2.0,1.0
5855,2.0,0.0,0.0,0.0,2.0,2.0,1.0
5877,2.0,0.0,1.0,0.0,2.0,2.0,1.0
6031,2.0,2.0,1.0,0.0,2.0,2.0,1.0
6039,2.0,2.0,2.0,0.0,2.0,2.0,1.0
6500,2.0,2.0,2.0,0.0,2.0,2.0,0.0
6911,2.0,2.0,2.0,0.0,2.0,0.0,0.0
7197,2.0,2.0,2.0,0.0,0.0,0.0,0.0
7355,0.0,2.0,2.0,0.0,0.0,0.0,0.0
7531,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7539,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8009,0.0,0.0,0.0,0.0,0.0,1.0,1.0
8013,0.0,0.0,0.0,0.0,0.0,2.0,1.0
8014,0.0,0.0,0.0,0.0,1.0,2.0,1.0
8016,0.0,0.0,0.0,0.0,2.0,2.0,1.0
8735,2.0,0.0,0.0,0.0,2.0,2.0,1.0
8824,2.0,0.0,1.0,0.0,2.0,2.0,1.0
9067,2.0,2.0,2.0,0.0,2.0,2.0,1.0
9500,2.0,2.0,2.0,0.0,2.0,2.0,0.0
9513,2.0,2.0,2.0,0.0,2.0,0.0,0.0
9516,2.0,2.0,2.0,0.0,0.0,0.0,0.0
10235,0.0,2.0,2.0,0.0,0.0,0.0,0.0
10567,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11110,0.0,0.0,0.0,0.0,0.0,1.0,1.0
11120,0.0,0.0,0.0,0.0,1.0,1.0,1.0
11284,0.0,0.0,0.0,0.0,2.0,1.0,1.0
11301,0.0,0.0,0.0,0.0,2.0,2.0,1.0
11423,2.0,0.0,0.0,0.0,2.0,2.0,1.0
11796,2.0,0.0,1.0,0.0,2.0,2.0,1.0
12016,2.0,2.0,1.0,0.0,2.0,2.0,1.0
12052,2.0,2.0,2.0,0.0,2.0,2.0,1.0
12500,2.0,2.0,2.0,0.0,2.0,2.0,0.0
12784,2.0,2.0,2.0,0.0,0.0,2.0,0.0
12801,2.0,2.0,2.0,0.0,0.0,0.0,0.0
12923,0.0,2.0,2.0,0.0,0.0,0.0,0.0
13516,0.0,0.0,2.0,0.0,0.0,0.0,0.0
13552,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
14426,0.0,0.0,0.0,0.0,0.0,1.0,1.0
14490,0.0,0.0,0.0,0.0,1.0,1.0,1.0
14501,0.0,0.0,0.0,0.0,1.0,2.0,1.0
14535,0.0,0.0,0.0,0.0,2.0,2.0,1.0
14559,2.0,0.0,0.0,0.0,2.0,2.0,1.0
14818,2.0,0.0,1.0,0.0,2.0,2.0,1.0
14939,2.0,2.0,1.0,0.0,2.0,2.0,1.0
14941,2.0,2.0,2.0,0.0,2.0,2.0,1.0
15500,2.0,2.0,2.0,0.0,2.0,2.0,0.0
16001,2.0,2.0,2.0,0.0,2.0,0.0,0.0
16035,2.0,2.0,2.0,0.0,0.0,0.0,0.0
16059,0.0,2.0,2.0,0.0,0.0,0.0,0.0
16439,0.0,0.0,2.0,0.0,0.0,0.0,0.0
16441,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
17329,0.0,0.0,0.0,0.0,0.0,1.0,1.0
17665,0.0,0.0,0.0,0.0,1.0,1.0,1.0
17696,0.0,0.0,0.0,0.0,1.0,2.0,1.0
17708,0.0,0.0,0.0,0.0,2.0,2.0,1.0
17855,2.0,0.0,0.0,0.0,2.0,2.0,1.0
17889,2.0,0.0,1.0,0.0,2.0,2.0,1.0
18054,2.0,2.0,1.0,0.0,2.0,2.0,1.0
18083,2.0,2.0,2.0,0.0,2.0,2.0,1.0
18500,2.0,2.0,2.0,0.0,2.0,2.0,0.0
19196,2.0,2.0,2.0,0.0,2.0,0.0,0.0
19208,2.0,2.0,2.0,0.0,0.0,0.0,0.0
19355,0.0,2.0,2.0,0.0,0.0,0.0,0.0
19554,0.0,0.0,2.0,0.0,0.0,0.0,0.0
