,ADWIN,CUSUM,DDM,GeometricMovingAverage,HDDMAverage,HDDMWeighted,Ground-truth
73,0.0,0.0,1.0,0.0,0.0,0.0,0.0
739,0.0,0.0,1.0,0.0,0.0,1.0,0.0
748,0.0,0.0,1.0,0.0,0.0,2.0,0.0
8016,0.0,0.0,1.0,0.0,1.0,2.0,0.0
28918,0.0,0.0,1.0,0.0,2.0,2.0,0.0
87607,0.0,2.0,1.0,0.0,2.0,2.0,0.0
100073,0.0,2.0,0.0,0.0,2.0,2.0,0.0
100748,0.0,2.0,0.0,0.0,2.0,0.0,0.0
128918,0.0,2.0,0.0,0.0,0.0,0.0,0.0
187607,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
200021,0.0,0.0,0.0,0.0,0.0,1.0,1.0
200031,2.0,0.0,0.0,0.0,0.0,1.0,1.0
200064,2.0,0.0,0.0,0.0,1.0,1.0,1.0
200069,2.0,0.0,0.0,0.0,2.0,1.0,1.0
200172,2.0,0.0,0.0,0.0,2.0,2.0,1.0
200180,2.0,2.0,0.0,0.0,2.0,2.0,1.0
201083,2.0,2.0,1.0,0.0,2.0,2.0,1.0
202047,2.0,2.0,2.0,0.0,2.0,2.0,1.0
300000,2.0,2.0,2.0,0.0,2.0,2.0,0.0
300031,0.0,2.0,2.0,0.0,2.0,2.0,0.0
300069,0.0,2.0,2.0,0.0,0.0,2.0,0.0
300172,0.0,2.0,2.0,0.0,0.0,0.0,0.0
300180,0.0,0.0,2.0,0.0,0.0,0.0,0.0
302047,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
400051,0.0,0.0,0.0,0.0,0.0,1.0,1.0
400054,0.0,0.0,0.0,0.0,0.0,2.0,1.0
400063,2.0,0.0,0.0,0.0,0.0,2.0,1.0
400127,2.0,0.0,0.0,0.0,1.0,2.0,1.0
400137,2.0,0.0,0.0,0.0,2.0,2.0,1.0
400163,2.0,2.0,0.0,0.0,2.0,2.0,1.0
401012,2.0,2.0,1.0,0.0,2.0,2.0,1.0
402132,2.0,2.0,2.0,0.0,2.0,2.0,1.0
500000,2.0,2.0,2.0,0.0,2.0,2.0,0.0
500054,2.0,2.0,2.0,0.0,2.0,0.0,0.0
500063,0.0,2.0,2.0,0.0,2.0,0.0,0.0
500137,0.0,2.0,2.0,0.0,0.0,0.0,0.0
500163,0.0,0.0,2.0,0.0,0.0,0.0,0.0
502132,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
600031,2.0,0.0,0.0,0.0,0.0,0.0,1.0
600078,2.0,0.0,0.0,0.0,0.0,1.0,1.0
600152,2.0,0.0,0.0,0.0,1.0,1.0,1.0
600169,2.0,0.0,0.0,0.0,2.0,1.0,1.0
600173,2.0,0.0,0.0,0.0,2.0,2.0,1.0
600286,2.0,2.0,0.0,0.0,2.0,2.0,1.0
600976,2.0,2.0,1.0,0.0,2.0,2.0,1.0
602083,2.0,2.0,2.0,0.0,2.0,2.0,1.0
700000,2.0,2.0,2.0,0.0,2.0,2.0,0.0
700031,0.0,2.0,2.0,0.0,2.0,2.0,0.0
700169,0.0,2.0,2.0,0.0,0.0,2.0,0.0
700173,0.0,2.0,2.0,0.0,0.0,0.0,0.0
700286,0.0,0.0,2.0,0.0,0.0,0.0,0.0
702083,0.0,0.0,0.0,0.0,0.0,0.0,0.0
800000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
800031,2.0,0.0,0.0,0.0,0.0,1.0,1.0
800064,2.0,0.0,0.0,0.0,1.0,1.0,1.0
800087,2.0,0.0,0.0,0.0,2.0,1.0,1.0
800189,2.0,0.0,0.0,0.0,2.0,2.0,1.0
800219,2.0,2.0,0.0,0.0,2.0,2.0,1.0
800972,2.0,2.0,1.0,0.0,2.0,2.0,1.0
801994,2.0,2.0,2.0,0.0,2.0,2.0,1.0
900000,2.0,2.0,2.0,0.0,2.0,2.0,0.0
900031,0.0,2.0,2.0,0.0,2.0,2.0,0.0
900087,0.0,2.0,2.0,0.0,0.0,2.0,0.0
900189,0.0,2.0,2.0,0.0,0.0,0.0,0.0
900219,0.0,0.0,2.0,0.0,0.0,0.0,0.0
901994,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1000029,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1000031,2.0,0.0,0.0,0.0,0.0,1.0,1.0
1000032,2.0,0.0,0.0,0.0,0.0,2.0,1.0
1000181,2.0,2.0,0.0,0.0,0.0,2.0,1.0
1000211,2.0,2.0,0.0,0.0,1.0,2.0,1.0
1000249,2.0,2.0,0.0,0.0,2.0,2.0,1.0
1000996,2.0,2.0,1.0,0.0,2.0,2.0,1.0
1002070,2.0,2.0,2.0,0.0,2.0,2.0,1.0
1100000,2.0,2.0,2.0,0.0,2.0,2.0,0.0
1100031,0.0,2.0,2.0,0.0,2.0,2.0,0.0
1100032,0.0,2.0,2.0,0.0,2.0,0.0,0.0
1100181,0.0,0.0,2.0,0.0,2.0,0.0,0.0
1100249,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1102070,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1200000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1200020,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1200031,2.0,0.0,0.0,0.0,0.0,1.0,1.0
1200068,2.0,0.0,0.0,0.0,0.0,2.0,1.0
1200149,2.0,0.0,0.0,0.0,1.0,2.0,1.0
1200175,2.0,0.0,0.0,0.0,2.0,2.0,1.0
1200192,2.0,2.0,0.0,0.0,2.0,2.0,1.0
1201046,2.0,2.0,1.0,0.0,2.0,2.0,1.0
1202059,2.0,2.0,2.0,0.0,2.0,2.0,1.0
1300000,2.0,2.0,2.0,0.0,2.0,2.0,0.0
1300031,0.0,2.0,2.0,0.0,2.0,2.0,0.0
1300068,0.0,2.0,2.0,0.0,2.0,0.0,0.0
1300175,0.0,2.0,2.0,0.0,0.0,0.0,0.0
1300192,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1302059,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1400000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1400044,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1400047,0.0,0.0,0.0,0.0,0.0,2.0,1.0
1400063,2.0,0.0,0.0,0.0,0.0,2.0,1.0
1400176,2.0,2.0,0.0,0.0,0.0,2.0,1.0
1400253,2.0,2.0,0.0,0.0,1.0,2.0,1.0
1400305,2.0,2.0,0.0,0.0,2.0,2.0,1.0
1401121,2.0,2.0,1.0,0.0,2.0,2.0,1.0
1402401,2.0,2.0,2.0,0.0,2.0,2.0,1.0
1500000,2.0,2.0,2.0,0.0,2.0,2.0,0.0
1500047,2.0,2.0,2.0,0.0,2.0,0.0,0.0
1500063,0.0,2.0,2.0,0.0,2.0,0.0,0.0
1500176,0.0,0.0,2.0,0.0,2.0,0.0,0.0
1500305,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1502401,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1600000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1600023,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1600031,2.0,0.0,0.0,0.0,0.0,1.0,1.0
1600081,2.0,0.0,0.0,0.0,1.0,1.0,1.0
1600105,2.0,0.0,0.0,0.0,2.0,1.0,1.0
1600172,2.0,2.0,0.0,0.0,2.0,1.0,1.0
1600222,2.0,2.0,0.0,0.0,2.0,2.0,1.0
1601018,2.0,2.0,1.0,0.0,2.0,2.0,1.0
1602163,2.0,2.0,2.0,0.0,2.0,2.0,1.0
1700000,2.0,2.0,2.0,0.0,2.0,2.0,0.0
1700031,0.0,2.0,2.0,0.0,2.0,2.0,0.0
1700105,0.0,2.0,2.0,0.0,0.0,2.0,0.0
1700172,0.0,0.0,2.0,0.0,0.0,2.0,0.0
1700222,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1702163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1800000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1800031,2.0,0.0,0.0,0.0,0.0,0.0,1.0
1800038,2.0,0.0,0.0,0.0,1.0,1.0,1.0
1800046,2.0,0.0,0.0,0.0,2.0,1.0,1.0
1800123,2.0,0.0,0.0,0.0,2.0,2.0,1.0
1800184,2.0,2.0,0.0,0.0,2.0,2.0,1.0
1800597,2.0,2.0,1.0,0.0,2.0,2.0,1.0
1801176,2.0,2.0,2.0,0.0,2.0,2.0,1.0
1900000,2.0,2.0,2.0,0.0,2.0,2.0,0.0
1900031,0.0,2.0,2.0,0.0,2.0,2.0,0.0
1900046,0.0,2.0,2.0,0.0,0.0,2.0,0.0
1900123,0.0,2.0,2.0,0.0,0.0,0.0,0.0
1900184,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1901176,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2000031,2.0,0.0,0.0,0.0,0.0,0.0,1.0
2000047,2.0,0.0,0.0,0.0,0.0,1.0,1.0
2000066,2.0,0.0,0.0,0.0,1.0,1.0,1.0
2000078,2.0,0.0,0.0,0.0,2.0,1.0,1.0
2000107,2.0,0.0,0.0,0.0,2.0,2.0,1.0
2000151,2.0,2.0,0.0,0.0,2.0,2.0,1.0
2000981,2.0,2.0,1.0,0.0,2.0,2.0,1.0
2002061,2.0,2.0,2.0,0.0,2.0,2.0,1.0
