,ADWIN,CUSUM,DDM,GeometricMovingAverage,HDDMAverage,HDDMWeighted,Ground-truth
196,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1696,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2591,2.0,0.0,0.0,0.0,0.0,0.0,1.0
2648,2.0,0.0,0.0,0.0,1.0,0.0,1.0
2713,2.0,0.0,0.0,0.0,2.0,0.0,1.0
2872,2.0,0.0,1.0,0.0,2.0,0.0,1.0
2907,2.0,0.0,1.0,0.0,2.0,1.0,1.0
3030,2.0,0.0,2.0,0.0,2.0,1.0,1.0
3038,2.0,0.0,2.0,0.0,2.0,2.0,1.0
3174,2.0,2.0,2.0,0.0,2.0,2.0,1.0
3500,2.0,2.0,2.0,0.0,2.0,2.0,0.0
4091,0.0,2.0,2.0,0.0,2.0,2.0,0.0
4213,0.0,2.0,2.0,0.0,0.0,2.0,0.0
4530,0.0,2.0,0.0,0.0,0.0,2.0,0.0
4538,0.0,2.0,0.0,0.0,0.0,0.0,0.0
4674,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5375,2.0,0.0,0.0,0.0,0.0,0.0,1.0
5499,2.0,0.0,0.0,0.0,1.0,0.0,1.0
5559,2.0,0.0,0.0,0.0,2.0,0.0,1.0
5830,2.0,0.0,1.0,0.0,2.0,0.0,1.0
5948,2.0,0.0,1.0,0.0,2.0,1.0,1.0
5953,2.0,0.0,1.0,0.0,2.0,2.0,1.0
5976,2.0,0.0,2.0,0.0,2.0,2.0,1.0
6005,2.0,2.0,2.0,0.0,2.0,2.0,1.0
6500,2.0,2.0,2.0,0.0,2.0,2.0,0.0
6875,0.0,2.0,2.0,0.0,2.0,2.0,0.0
7059,0.0,2.0,2.0,0.0,0.0,2.0,0.0
7453,0.0,2.0,2.0,0.0,0.0,0.0,0.0
7476,0.0,2.0,0.0,0.0,0.0,0.0,0.0
7505,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8575,2.0,0.0,0.0,0.0,0.0,0.0,1.0
8610,2.0,0.0,0.0,0.0,1.0,0.0,1.0
8658,2.0,0.0,0.0,0.0,2.0,0.0,1.0
8803,2.0,0.0,1.0,0.0,2.0,0.0,1.0
8852,2.0,0.0,1.0,0.0,2.0,1.0,1.0
8972,2.0,0.0,2.0,0.0,2.0,1.0,1.0
8998,2.0,0.0,2.0,0.0,2.0,2.0,1.0
9037,2.0,2.0,2.0,0.0,2.0,2.0,1.0
9500,2.0,2.0,2.0,0.0,2.0,2.0,0.0
10075,0.0,2.0,2.0,0.0,2.0,2.0,0.0
10158,0.0,2.0,2.0,0.0,0.0,2.0,0.0
10472,0.0,2.0,0.0,0.0,0.0,2.0,0.0
10498,0.0,2.0,0.0,0.0,0.0,0.0,0.0
