,ADWIN,CUSUM,DDM,GeometricMovingAverage,HDDMAverage,HDDMWeighted,Ground-truth
73,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1573,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2495,2.0,0.0,0.0,0.0,0.0,0.0,1.0
2552,2.0,0.0,0.0,0.0,1.0,0.0,1.0
2596,2.0,0.0,0.0,0.0,2.0,0.0,1.0
2610,2.0,0.0,0.0,0.0,2.0,1.0,1.0
2667,2.0,0.0,1.0,0.0,2.0,1.0,1.0
2815,2.0,0.0,1.0,0.0,2.0,2.0,1.0
2925,2.0,0.0,2.0,0.0,2.0,2.0,1.0
3040,2.0,2.0,2.0,0.0,2.0,2.0,1.0
3500,2.0,2.0,2.0,0.0,2.0,2.0,0.0
3995,0.0,2.0,2.0,0.0,2.0,2.0,0.0
4096,0.0,2.0,2.0,0.0,0.0,2.0,0.0
4315,0.0,2.0,2.0,0.0,0.0,0.0,0.0
4425,0.0,2.0,0.0,0.0,0.0,0.0,0.0
4540,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5503,2.0,0.0,0.0,0.0,0.0,0.0,1.0
5567,2.0,0.0,0.0,0.0,1.0,0.0,1.0
5673,2.0,0.0,0.0,0.0,2.0,0.0,1.0
5722,2.0,0.0,0.0,0.0,2.0,1.0,1.0
5812,2.0,0.0,1.0,0.0,2.0,1.0,1.0
5813,2.0,0.0,1.0,0.0,2.0,2.0,1.0
6081,2.0,0.0,2.0,0.0,2.0,2.0,1.0
6116,2.0,2.0,2.0,0.0,2.0,2.0,1.0
6500,2.0,2.0,2.0,0.0,2.0,2.0,0.0
7003,0.0,2.0,2.0,0.0,2.0,2.0,0.0
7173,0.0,2.0,2.0,0.0,0.0,2.0,0.0
7313,0.0,2.0,2.0,0.0,0.0,0.0,0.0
7581,0.0,2.0,0.0,0.0,0.0,0.0,0.0
7616,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8479,2.0,0.0,0.0,0.0,0.0,0.0,1.0
8482,2.0,0.0,0.0,0.0,1.0,1.0,1.0
8485,2.0,0.0,0.0,0.0,1.0,2.0,1.0
8490,2.0,0.0,0.0,0.0,2.0,2.0,1.0
8534,2.0,0.0,1.0,0.0,2.0,2.0,1.0
8716,2.0,0.0,2.0,0.0,2.0,2.0,1.0
9013,2.0,2.0,2.0,0.0,2.0,2.0,1.0
9500,2.0,2.0,2.0,0.0,2.0,2.0,0.0
9979,0.0,2.0,2.0,0.0,2.0,2.0,0.0
9985,0.0,2.0,2.0,0.0,2.0,0.0,0.0
9990,0.0,2.0,2.0,0.0,0.0,0.0,0.0
10216,0.0,2.0,0.0,0.0,0.0,0.0,0.0
10513,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11519,2.0,0.0,0.0,0.0,0.0,0.0,1.0
11539,2.0,0.0,0.0,0.0,1.0,0.0,1.0
11661,2.0,0.0,0.0,0.0,2.0,0.0,1.0
11840,2.0,0.0,1.0,0.0,2.0,0.0,1.0
11842,2.0,0.0,1.0,0.0,2.0,1.0,1.0
11847,2.0,0.0,1.0,0.0,2.0,2.0,1.0
11962,2.0,0.0,2.0,0.0,2.0,2.0,1.0
12160,2.0,2.0,2.0,0.0,2.0,2.0,1.0
12500,2.0,2.0,2.0,0.0,2.0,2.0,0.0
13019,0.0,2.0,2.0,0.0,2.0,2.0,0.0
13161,0.0,2.0,2.0,0.0,0.0,2.0,0.0
13347,0.0,2.0,2.0,0.0,0.0,0.0,0.0
13462,0.0,2.0,0.0,0.0,0.0,0.0,0.0
13660,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
14538,0.0,0.0,0.0,0.0,0.0,1.0,1.0
14751,2.0,0.0,0.0,0.0,0.0,1.0,1.0
14784,2.0,0.0,0.0,0.0,1.0,1.0,1.0
14837,2.0,0.0,1.0,0.0,1.0,1.0,1.0
14838,2.0,0.0,1.0,0.0,2.0,1.0,1.0
14940,2.0,0.0,1.0,0.0,2.0,2.0,1.0
14968,2.0,0.0,2.0,0.0,2.0,2.0,1.0
15135,2.0,2.0,2.0,0.0,2.0,2.0,1.0
15500,2.0,2.0,2.0,0.0,2.0,2.0,0.0
16251,0.0,2.0,2.0,0.0,2.0,2.0,0.0
16338,0.0,2.0,2.0,0.0,0.0,2.0,0.0
16440,0.0,2.0,2.0,0.0,0.0,0.0,0.0
16468,0.0,2.0,0.0,0.0,0.0,0.0,0.0
16635,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
17567,2.0,0.0,0.0,0.0,0.0,0.0,1.0
17592,2.0,0.0,0.0,0.0,1.0,0.0,1.0
17736,2.0,0.0,0.0,0.0,2.0,0.0,1.0
17757,2.0,0.0,1.0,0.0,2.0,0.0,1.0
17758,2.0,0.0,1.0,0.0,2.0,1.0,1.0
17761,2.0,0.0,1.0,0.0,2.0,2.0,1.0
17865,2.0,0.0,2.0,0.0,2.0,2.0,1.0
17975,2.0,2.0,2.0,0.0,2.0,2.0,1.0
18500,2.0,2.0,2.0,0.0,2.0,2.0,0.0
19067,0.0,2.0,2.0,0.0,2.0,2.0,0.0
19236,0.0,2.0,2.0,0.0,0.0,2.0,0.0
19261,0.0,2.0,2.0,0.0,0.0,0.0,0.0
19365,0.0,2.0,0.0,0.0,0.0,0.0,0.0
19475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20700,0.0,0.0,0.0,0.0,1.0,0.0,1.0
20703,2.0,0.0,0.0,0.0,1.0,0.0,1.0
20710,2.0,0.0,0.0,0.0,1.0,1.0,1.0
20724,2.0,0.0,0.0,0.0,2.0,2.0,1.0
20751,2.0,0.0,1.0,0.0,2.0,2.0,1.0
20997,2.0,0.0,2.0,0.0,2.0,2.0,1.0
21020,2.0,2.0,2.0,0.0,2.0,2.0,1.0
21500,2.0,2.0,2.0,0.0,2.0,2.0,0.0
22203,0.0,2.0,2.0,0.0,2.0,2.0,0.0
22224,0.0,2.0,2.0,0.0,0.0,0.0,0.0
22497,0.0,2.0,0.0,0.0,0.0,0.0,0.0
22520,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
23679,2.0,0.0,0.0,0.0,0.0,0.0,1.0
23735,2.0,0.0,0.0,0.0,1.0,0.0,1.0
23739,2.0,0.0,0.0,0.0,1.0,1.0,1.0
23743,2.0,0.0,0.0,0.0,1.0,2.0,1.0
23759,2.0,0.0,0.0,0.0,2.0,2.0,1.0
23811,2.0,0.0,1.0,0.0,2.0,2.0,1.0
24006,2.0,0.0,2.0,0.0,2.0,2.0,1.0
24088,2.0,2.0,2.0,0.0,2.0,2.0,1.0
24500,2.0,2.0,2.0,0.0,2.0,2.0,0.0
25179,0.0,2.0,2.0,0.0,2.0,2.0,0.0
25243,0.0,2.0,2.0,0.0,2.0,0.0,0.0
25259,0.0,2.0,2.0,0.0,0.0,0.0,0.0
25506,0.0,2.0,0.0,0.0,0.0,0.0,0.0
25588,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26495,2.0,0.0,0.0,0.0,0.0,0.0,1.0
26557,2.0,0.0,0.0,0.0,1.0,0.0,1.0
26594,2.0,0.0,0.0,0.0,2.0,0.0,1.0
26779,2.0,0.0,1.0,0.0,2.0,0.0,1.0
26835,2.0,0.0,1.0,0.0,2.0,1.0,1.0
26977,2.0,0.0,2.0,0.0,2.0,1.0,1.0
27077,2.0,2.0,2.0,0.0,2.0,1.0,1.0
27141,2.0,2.0,2.0,0.0,2.0,2.0,1.0
27500,2.0,2.0,2.0,0.0,2.0,2.0,0.0
27995,0.0,2.0,2.0,0.0,2.0,2.0,0.0
28094,0.0,2.0,2.0,0.0,0.0,2.0,0.0
28477,0.0,2.0,0.0,0.0,0.0,2.0,0.0
28577,0.0,0.0,0.0,0.0,0.0,2.0,0.0
28641,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
29439,2.0,0.0,0.0,0.0,0.0,0.0,1.0
29476,2.0,0.0,0.0,0.0,1.0,0.0,1.0
29577,2.0,0.0,0.0,0.0,2.0,0.0,1.0
29678,2.0,0.0,1.0,0.0,2.0,0.0,1.0
29687,2.0,0.0,1.0,0.0,2.0,1.0,1.0
29823,2.0,0.0,2.0,0.0,2.0,1.0,1.0
29944,2.0,2.0,2.0,0.0,2.0,1.0,1.0
30106,2.0,2.0,2.0,0.0,2.0,2.0,1.0
30500,2.0,2.0,2.0,0.0,2.0,2.0,0.0
30939,0.0,2.0,2.0,0.0,2.0,2.0,0.0
31077,0.0,2.0,2.0,0.0,0.0,2.0,0.0
31323,0.0,2.0,0.0,0.0,0.0,2.0,0.0
31444,0.0,0.0,0.0,0.0,0.0,2.0,0.0
