,ADWIN,CUSUM,DDM,GeometricMovingAverage,HDDMAverage,HDDMWeighted,Ground-truth
378,0.0,0.0,0.0,0.0,1.0,1.0,0.0
392,0.0,0.0,1.0,0.0,1.0,1.0,0.0
6184,0.0,0.0,1.0,0.0,1.0,2.0,0.0
15137,0.0,2.0,1.0,0.0,1.0,2.0,0.0
100378,0.0,2.0,1.0,0.0,0.0,2.0,0.0
106184,0.0,2.0,1.0,0.0,0.0,0.0,0.0
115137,0.0,0.0,1.0,0.0,0.0,0.0,0.0
200000,0.0,0.0,1.0,0.0,0.0,0.0,1.0
200025,0.0,0.0,1.0,0.0,1.0,0.0,1.0
200030,0.0,0.0,1.0,0.0,2.0,0.0,1.0
200031,2.0,0.0,1.0,0.0,2.0,0.0,1.0
200044,2.0,0.0,1.0,0.0,2.0,1.0,1.0
200134,2.0,0.0,1.0,0.0,2.0,2.0,1.0
200231,2.0,2.0,1.0,0.0,2.0,2.0,1.0
200392,2.0,2.0,0.0,0.0,2.0,2.0,1.0
201063,2.0,2.0,1.0,0.0,2.0,2.0,1.0
202246,2.0,2.0,2.0,0.0,2.0,2.0,1.0
300000,2.0,2.0,2.0,0.0,2.0,2.0,0.0
300030,2.0,2.0,2.0,0.0,0.0,2.0,0.0
300031,0.0,2.0,2.0,0.0,0.0,2.0,0.0
300134,0.0,2.0,2.0,0.0,0.0,0.0,0.0
300231,0.0,0.0,2.0,0.0,0.0,0.0,0.0
302246,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
400031,2.0,0.0,0.0,0.0,1.0,0.0,1.0
400050,2.0,0.0,0.0,0.0,2.0,0.0,1.0
400056,2.0,0.0,0.0,0.0,2.0,1.0,1.0
400067,2.0,0.0,0.0,0.0,2.0,2.0,1.0
400208,2.0,2.0,0.0,0.0,2.0,2.0,1.0
401011,2.0,2.0,1.0,0.0,2.0,2.0,1.0
402020,2.0,2.0,2.0,0.0,2.0,2.0,1.0
500000,2.0,2.0,2.0,0.0,2.0,2.0,0.0
500031,0.0,2.0,2.0,0.0,2.0,2.0,0.0
500050,0.0,2.0,2.0,0.0,0.0,2.0,0.0
500067,0.0,2.0,2.0,0.0,0.0,0.0,0.0
500208,0.0,0.0,2.0,0.0,0.0,0.0,0.0
502020,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
600019,0.0,0.0,0.0,0.0,1.0,0.0,1.0
600025,0.0,0.0,0.0,0.0,2.0,0.0,1.0
600031,2.0,0.0,0.0,0.0,2.0,0.0,1.0
600047,2.0,0.0,0.0,0.0,2.0,1.0,1.0
600063,2.0,0.0,0.0,0.0,2.0,2.0,1.0
600148,2.0,2.0,0.0,0.0,2.0,2.0,1.0
600992,2.0,2.0,1.0,0.0,2.0,2.0,1.0
602250,2.0,2.0,2.0,0.0,2.0,2.0,1.0
700000,2.0,2.0,2.0,0.0,2.0,2.0,0.0
700025,2.0,2.0,2.0,0.0,0.0,2.0,0.0
700031,0.0,2.0,2.0,0.0,0.0,2.0,0.0
700063,0.0,2.0,2.0,0.0,0.0,0.0,0.0
700148,0.0,0.0,2.0,0.0,0.0,0.0,0.0
702250,0.0,0.0,0.0,0.0,0.0,0.0,0.0
800000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
800029,0.0,0.0,0.0,0.0,1.0,0.0,1.0
800031,2.0,0.0,0.0,0.0,1.0,0.0,1.0
800032,2.0,0.0,0.0,0.0,2.0,0.0,1.0
800054,2.0,0.0,0.0,0.0,2.0,1.0,1.0
800183,2.0,2.0,0.0,0.0,2.0,1.0,1.0
800282,2.0,2.0,0.0,0.0,2.0,2.0,1.0
801106,2.0,2.0,1.0,0.0,2.0,2.0,1.0
802030,2.0,2.0,2.0,0.0,2.0,2.0,1.0
