,ADWIN,CUSUM,DDM,GeometricMovingAverage,HDDMAverage,HDDMWeighted,Ground-truth
1681,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2020,0.0,0.0,0.0,0.0,0.0,2.0,0.0
9943,0.0,0.0,0.0,0.0,1.0,2.0,0.0
11825,0.0,0.0,1.0,0.0,1.0,2.0,0.0
56787,0.0,2.0,1.0,0.0,1.0,2.0,0.0
102020,0.0,2.0,1.0,0.0,1.0,0.0,0.0
103648,0.0,2.0,1.0,0.0,1.0,1.0,0.0
109943,0.0,2.0,1.0,0.0,0.0,1.0,0.0
111825,0.0,2.0,0.0,0.0,0.0,1.0,0.0
112962,0.0,2.0,0.0,0.0,0.0,2.0,0.0
142948,0.0,2.0,0.0,0.0,1.0,2.0,0.0
156787,0.0,0.0,0.0,0.0,1.0,2.0,0.0
163735,0.0,0.0,0.0,0.0,2.0,2.0,0.0
200000,0.0,0.0,0.0,0.0,2.0,2.0,1.0
200675,0.0,2.0,0.0,0.0,2.0,2.0,1.0
201279,2.0,2.0,0.0,0.0,2.0,2.0,1.0
206323,2.0,2.0,1.0,0.0,2.0,2.0,1.0
212962,2.0,2.0,1.0,0.0,2.0,0.0,1.0
213552,2.0,2.0,1.0,0.0,2.0,1.0,1.0
215943,2.0,2.0,2.0,0.0,2.0,1.0,1.0
216717,2.0,2.0,2.0,0.0,2.0,2.0,1.0
263735,2.0,2.0,2.0,0.0,0.0,2.0,1.0
281805,2.0,2.0,2.0,0.0,1.0,2.0,1.0
300000,2.0,2.0,2.0,0.0,1.0,2.0,0.0
300675,2.0,0.0,2.0,0.0,1.0,2.0,0.0
301279,0.0,0.0,2.0,0.0,1.0,2.0,0.0
315943,0.0,0.0,0.0,0.0,1.0,2.0,0.0
316717,0.0,0.0,0.0,0.0,1.0,0.0,0.0
318983,0.0,0.0,0.0,0.0,1.0,1.0,0.0
318995,0.0,0.0,0.0,0.0,1.0,2.0,0.0
381805,0.0,0.0,0.0,0.0,0.0,2.0,0.0
385523,0.0,0.0,0.0,0.0,1.0,2.0,0.0
400000,0.0,0.0,0.0,0.0,1.0,2.0,1.0
401036,0.0,2.0,0.0,0.0,1.0,2.0,1.0
401247,2.0,2.0,0.0,0.0,1.0,2.0,1.0
401842,2.0,2.0,0.0,0.0,2.0,2.0,1.0
418995,2.0,2.0,0.0,0.0,2.0,0.0,1.0
419602,2.0,2.0,0.0,0.0,2.0,1.0,1.0
420695,2.0,2.0,0.0,0.0,2.0,2.0,1.0
500000,2.0,2.0,0.0,0.0,2.0,2.0,0.0
501036,2.0,0.0,0.0,0.0,2.0,2.0,0.0
501247,0.0,0.0,0.0,0.0,2.0,2.0,0.0
501842,0.0,0.0,0.0,0.0,0.0,2.0,0.0
520695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
520849,0.0,0.0,0.0,0.0,0.0,1.0,0.0
534325,0.0,0.0,0.0,0.0,0.0,2.0,0.0
534511,0.0,2.0,0.0,0.0,0.0,2.0,0.0
600000,0.0,2.0,0.0,0.0,0.0,2.0,1.0
601375,2.0,2.0,0.0,0.0,0.0,2.0,1.0
601501,2.0,2.0,0.0,0.0,1.0,2.0,1.0
601664,2.0,2.0,0.0,0.0,2.0,2.0,1.0
634325,2.0,2.0,0.0,0.0,2.0,0.0,1.0
634511,2.0,0.0,0.0,0.0,2.0,0.0,1.0
634612,2.0,0.0,0.0,0.0,2.0,1.0,1.0
636056,2.0,0.0,0.0,0.0,2.0,2.0,1.0
676132,2.0,2.0,0.0,0.0,2.0,2.0,1.0
700000,2.0,2.0,0.0,0.0,2.0,2.0,0.0
701375,0.0,2.0,0.0,0.0,2.0,2.0,0.0
701664,0.0,2.0,0.0,0.0,0.0,2.0,0.0
708824,0.0,2.0,0.0,0.0,1.0,2.0,0.0
736056,0.0,2.0,0.0,0.0,1.0,0.0,0.0
737537,0.0,2.0,0.0,0.0,1.0,1.0,0.0
748366,0.0,2.0,0.0,0.0,1.0,2.0,0.0
755539,0.0,2.0,0.0,0.0,2.0,2.0,0.0
776132,0.0,0.0,0.0,0.0,2.0,2.0,0.0
800000,0.0,0.0,0.0,0.0,2.0,2.0,1.0
800863,2.0,0.0,0.0,0.0,2.0,2.0,1.0
800900,2.0,2.0,0.0,0.0,2.0,2.0,1.0
848366,2.0,2.0,0.0,0.0,2.0,0.0,1.0
848815,2.0,2.0,0.0,0.0,2.0,1.0,1.0
848821,2.0,2.0,0.0,0.0,2.0,2.0,1.0
855539,2.0,2.0,0.0,0.0,0.0,2.0,1.0
900000,2.0,2.0,0.0,0.0,0.0,2.0,0.0
900863,0.0,2.0,0.0,0.0,0.0,2.0,0.0
900900,0.0,0.0,0.0,0.0,0.0,2.0,0.0
948821,0.0,0.0,0.0,0.0,0.0,0.0,0.0
953126,0.0,0.0,0.0,0.0,0.0,1.0,0.0
970411,0.0,0.0,0.0,0.0,0.0,2.0,0.0
1000000,0.0,0.0,0.0,0.0,0.0,2.0,1.0
1001601,0.0,0.0,0.0,0.0,1.0,2.0,1.0
1001613,0.0,2.0,0.0,0.0,1.0,2.0,1.0
1001686,0.0,2.0,0.0,0.0,2.0,2.0,1.0
1001695,2.0,2.0,0.0,0.0,2.0,2.0,1.0
1070411,2.0,2.0,0.0,0.0,2.0,0.0,1.0
1072482,2.0,2.0,0.0,0.0,2.0,1.0,1.0
1072849,2.0,2.0,0.0,0.0,2.0,2.0,1.0
1100000,2.0,2.0,0.0,0.0,2.0,2.0,0.0
1101613,2.0,0.0,0.0,0.0,2.0,2.0,0.0
1101686,2.0,0.0,0.0,0.0,0.0,2.0,0.0
1101695,0.0,0.0,0.0,0.0,0.0,2.0,0.0
1172849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173884,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1173897,0.0,0.0,0.0,0.0,0.0,2.0,0.0
1200000,0.0,0.0,0.0,0.0,0.0,2.0,1.0
1200870,0.0,0.0,0.0,0.0,1.0,2.0,1.0
1201055,2.0,0.0,0.0,0.0,1.0,2.0,1.0
1201411,2.0,0.0,0.0,0.0,2.0,2.0,1.0
1201593,2.0,2.0,0.0,0.0,2.0,2.0,1.0
1273897,2.0,2.0,0.0,0.0,2.0,0.0,1.0
1275562,2.0,2.0,0.0,0.0,2.0,1.0,1.0
1279997,2.0,2.0,0.0,0.0,2.0,2.0,1.0
1300000,2.0,2.0,0.0,0.0,2.0,2.0,0.0
1301055,0.0,2.0,0.0,0.0,2.0,2.0,0.0
1301411,0.0,2.0,0.0,0.0,0.0,2.0,0.0
1301593,0.0,0.0,0.0,0.0,0.0,2.0,0.0
1302354,0.0,0.0,0.0,0.0,1.0,2.0,0.0
1379997,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1380359,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1380366,0.0,0.0,0.0,0.0,1.0,2.0,0.0
1400000,0.0,0.0,0.0,0.0,1.0,2.0,1.0
1401783,0.0,2.0,0.0,0.0,1.0,2.0,1.0
1402354,0.0,2.0,0.0,0.0,0.0,2.0,1.0
1403231,2.0,2.0,0.0,0.0,0.0,2.0,1.0
1404906,2.0,2.0,0.0,0.0,1.0,2.0,1.0
1405540,2.0,2.0,0.0,0.0,2.0,2.0,1.0
1480366,2.0,2.0,0.0,0.0,2.0,0.0,1.0
1480458,2.0,2.0,0.0,0.0,2.0,1.0,1.0
1484411,2.0,2.0,0.0,0.0,2.0,2.0,1.0
1500000,2.0,2.0,0.0,0.0,2.0,2.0,0.0
1501783,2.0,0.0,0.0,0.0,2.0,2.0,0.0
1503231,0.0,0.0,0.0,0.0,2.0,2.0,0.0
1505540,0.0,0.0,0.0,0.0,0.0,2.0,0.0
1513583,0.0,0.0,0.0,0.0,1.0,2.0,0.0
1584411,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1584774,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1584776,0.0,0.0,0.0,0.0,1.0,2.0,0.0
1584845,0.0,0.0,0.0,0.0,2.0,2.0,0.0
1593188,0.0,2.0,0.0,0.0,2.0,2.0,0.0
1600000,0.0,2.0,0.0,0.0,2.0,2.0,1.0
1601023,2.0,2.0,0.0,0.0,2.0,2.0,1.0
1684776,2.0,2.0,0.0,0.0,2.0,0.0,1.0
1684845,2.0,2.0,0.0,0.0,0.0,0.0,1.0
1686520,2.0,2.0,0.0,0.0,0.0,1.0,1.0
1688820,2.0,2.0,0.0,0.0,0.0,2.0,1.0
1693188,2.0,0.0,0.0,0.0,0.0,2.0,1.0
1700000,2.0,0.0,0.0,0.0,0.0,2.0,0.0
1701023,0.0,0.0,0.0,0.0,0.0,2.0,0.0
1703551,0.0,0.0,0.0,0.0,1.0,2.0,0.0
1788820,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1791156,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1791731,0.0,0.0,0.0,0.0,1.0,2.0,0.0
