,ADWIN,CUSUM,DDM,GeometricMovingAverage,HDDMAverage,HDDMWeighted,Ground-truth
102,0.0,0.0,1.0,0.0,0.0,0.0,0.0
103,0.0,0.0,1.0,0.0,0.0,1.0,0.0
602,0.0,0.0,0.0,0.0,0.0,1.0,0.0
603,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1039,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1044,0.0,0.0,0.0,0.0,1.0,1.0,1.0
1048,0.0,0.0,0.0,0.0,2.0,2.0,1.0
1101,0.0,0.0,1.0,0.0,2.0,2.0,1.0
1119,2.0,0.0,1.0,0.0,2.0,2.0,1.0
1272,2.0,0.0,2.0,0.0,2.0,2.0,1.0
1429,2.0,2.0,2.0,0.0,2.0,2.0,1.0
1500,2.0,2.0,2.0,0.0,2.0,2.0,0.0
1548,2.0,2.0,2.0,0.0,0.0,0.0,0.0
1619,0.0,2.0,2.0,0.0,0.0,0.0,0.0
1772,0.0,2.0,0.0,0.0,0.0,0.0,0.0
1929,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2049,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2053,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2054,0.0,0.0,1.0,0.0,1.0,1.0,1.0
2055,0.0,0.0,1.0,0.0,1.0,2.0,1.0
2059,0.0,0.0,1.0,0.0,2.0,2.0,1.0
2081,0.0,0.0,2.0,0.0,2.0,2.0,1.0
2175,2.0,0.0,2.0,0.0,2.0,2.0,1.0
2230,2.0,2.0,2.0,0.0,2.0,2.0,1.0
2500,2.0,2.0,2.0,0.0,2.0,2.0,0.0
2555,2.0,2.0,2.0,0.0,2.0,0.0,0.0
2559,2.0,2.0,2.0,0.0,0.0,0.0,0.0
2581,2.0,2.0,0.0,0.0,0.0,0.0,0.0
2675,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2730,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3013,0.0,0.0,0.0,0.0,0.0,1.0,1.0
3034,0.0,0.0,0.0,0.0,1.0,2.0,1.0
3041,0.0,0.0,0.0,0.0,2.0,2.0,1.0
3100,0.0,0.0,1.0,0.0,2.0,2.0,1.0
3135,2.0,0.0,1.0,0.0,2.0,2.0,1.0
3199,2.0,0.0,2.0,0.0,2.0,2.0,1.0
3361,2.0,2.0,2.0,0.0,2.0,2.0,1.0
3500,2.0,2.0,2.0,0.0,2.0,2.0,0.0
3534,2.0,2.0,2.0,0.0,2.0,0.0,0.0
3541,2.0,2.0,2.0,0.0,0.0,0.0,0.0
3635,0.0,2.0,2.0,0.0,0.0,0.0,0.0
3699,0.0,2.0,0.0,0.0,0.0,0.0,0.0
