,ADWIN,CUSUM,DDM,GeometricMovingAverage,HDDMAverage,HDDMWeighted,Ground-truth
384,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2394,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2571,0.0,0.0,0.0,0.0,1.0,1.0,1.0
2609,0.0,0.0,0.0,0.0,2.0,1.0,1.0
2615,0.0,0.0,0.0,0.0,2.0,2.0,1.0
2719,2.0,0.0,0.0,0.0,2.0,2.0,1.0
2829,2.0,0.0,1.0,0.0,2.0,2.0,1.0
2989,2.0,2.0,1.0,0.0,2.0,2.0,1.0
2995,2.0,2.0,2.0,0.0,2.0,2.0,1.0
3500,2.0,2.0,2.0,0.0,2.0,2.0,0.0
4109,2.0,2.0,2.0,0.0,0.0,2.0,0.0
4115,2.0,2.0,2.0,0.0,0.0,0.0,0.0
4219,0.0,2.0,2.0,0.0,0.0,0.0,0.0
4489,0.0,0.0,2.0,0.0,0.0,0.0,0.0
4495,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4564,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4784,0.0,0.0,0.0,0.0,1.0,1.0,0.0
5000,0.0,0.0,0.0,0.0,1.0,1.0,1.0
5479,0.0,0.0,0.0,0.0,2.0,2.0,1.0
5663,2.0,0.0,0.0,0.0,2.0,2.0,1.0
5761,2.0,0.0,1.0,0.0,2.0,2.0,1.0
6074,2.0,0.0,2.0,0.0,2.0,2.0,1.0
6086,2.0,2.0,2.0,0.0,2.0,2.0,1.0
6500,2.0,2.0,2.0,0.0,2.0,2.0,0.0
6979,2.0,2.0,2.0,0.0,0.0,0.0,0.0
7069,2.0,2.0,2.0,0.0,0.0,1.0,0.0
7072,2.0,2.0,2.0,0.0,0.0,2.0,0.0
7163,0.0,2.0,2.0,0.0,0.0,2.0,0.0
7574,0.0,2.0,0.0,0.0,0.0,2.0,0.0
7586,0.0,0.0,0.0,0.0,0.0,2.0,0.0
8000,0.0,0.0,0.0,0.0,0.0,2.0,1.0
8463,0.0,0.0,0.0,0.0,1.0,2.0,1.0
8531,0.0,0.0,0.0,0.0,2.0,2.0,1.0
8572,0.0,0.0,0.0,0.0,2.0,0.0,1.0
8665,0.0,0.0,0.0,0.0,2.0,1.0,1.0
8767,2.0,0.0,0.0,0.0,2.0,1.0,1.0
8828,2.0,0.0,1.0,0.0,2.0,1.0,1.0
8835,2.0,0.0,1.0,0.0,2.0,2.0,1.0
8961,2.0,2.0,1.0,0.0,2.0,2.0,1.0
8970,2.0,2.0,2.0,0.0,2.0,2.0,1.0
9500,2.0,2.0,2.0,0.0,2.0,2.0,0.0
10031,2.0,2.0,2.0,0.0,0.0,2.0,0.0
10267,0.0,2.0,2.0,0.0,0.0,2.0,0.0
10335,0.0,2.0,2.0,0.0,0.0,0.0,0.0
10461,0.0,0.0,2.0,0.0,0.0,0.0,0.0
10470,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10790,0.0,0.0,0.0,0.0,0.0,1.0,0.0
11000,0.0,0.0,0.0,0.0,0.0,1.0,1.0
11347,0.0,0.0,0.0,0.0,0.0,2.0,1.0
11348,0.0,0.0,0.0,0.0,1.0,2.0,1.0
11355,0.0,0.0,0.0,0.0,2.0,2.0,1.0
11743,2.0,0.0,0.0,0.0,2.0,2.0,1.0
11997,2.0,0.0,1.0,0.0,2.0,2.0,1.0
12240,2.0,2.0,1.0,0.0,2.0,2.0,1.0
12256,2.0,2.0,2.0,0.0,2.0,2.0,1.0
12500,2.0,2.0,2.0,0.0,2.0,2.0,0.0
12847,2.0,2.0,2.0,0.0,2.0,0.0,0.0
12855,2.0,2.0,2.0,0.0,0.0,0.0,0.0
13243,0.0,2.0,2.0,0.0,0.0,0.0,0.0
13740,0.0,0.0,2.0,0.0,0.0,0.0,0.0
13756,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
14235,0.0,0.0,0.0,0.0,1.0,0.0,1.0
14381,0.0,0.0,0.0,0.0,1.0,1.0,1.0
14521,0.0,0.0,0.0,0.0,2.0,1.0,1.0
14584,0.0,0.0,0.0,0.0,2.0,2.0,1.0
14590,0.0,0.0,1.0,0.0,2.0,2.0,1.0
14655,2.0,0.0,1.0,0.0,2.0,2.0,1.0
14748,2.0,0.0,2.0,0.0,2.0,2.0,1.0
14790,2.0,2.0,2.0,0.0,2.0,2.0,1.0
15500,2.0,2.0,2.0,0.0,2.0,2.0,0.0
16021,2.0,2.0,2.0,0.0,0.0,2.0,0.0
16084,2.0,2.0,2.0,0.0,0.0,0.0,0.0
16155,0.0,2.0,2.0,0.0,0.0,0.0,0.0
16248,0.0,2.0,0.0,0.0,0.0,0.0,0.0
16290,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16853,0.0,0.0,0.0,0.0,0.0,1.0,0.0
17000,0.0,0.0,0.0,0.0,0.0,1.0,1.0
17445,0.0,0.0,0.0,0.0,0.0,2.0,1.0
17452,0.0,0.0,0.0,0.0,1.0,2.0,1.0
17559,0.0,0.0,0.0,0.0,2.0,2.0,1.0
17663,2.0,0.0,0.0,0.0,2.0,2.0,1.0
17873,2.0,0.0,1.0,0.0,2.0,2.0,1.0
18102,2.0,2.0,1.0,0.0,2.0,2.0,1.0
18145,2.0,2.0,2.0,0.0,2.0,2.0,1.0
18500,2.0,2.0,2.0,0.0,2.0,2.0,0.0
18945,2.0,2.0,2.0,0.0,2.0,0.0,0.0
19059,2.0,2.0,2.0,0.0,0.0,0.0,0.0
