,ADWIN,CUSUM,DDM,GeometricMovingAverage,HDDMAverage,HDDMWeighted,Ground-truth
37,0.0,0.0,2.0,0.0,0.0,0.0,0.0
100037,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
200415,2.0,0.0,0.0,0.0,0.0,0.0,1.0
202062,2.0,0.0,0.0,0.0,1.0,0.0,1.0
202327,2.0,0.0,0.0,0.0,2.0,0.0,1.0
202391,2.0,2.0,0.0,0.0,2.0,0.0,1.0
203599,2.0,2.0,1.0,0.0,2.0,0.0,1.0
207964,2.0,2.0,2.0,0.0,2.0,0.0,1.0
300000,2.0,2.0,2.0,0.0,2.0,0.0,0.0
300415,0.0,2.0,2.0,0.0,2.0,0.0,0.0
302327,0.0,2.0,2.0,0.0,0.0,0.0,0.0
302391,0.0,0.0,2.0,0.0,0.0,0.0,0.0
307964,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
400607,2.0,0.0,0.0,0.0,0.0,0.0,1.0
401443,2.0,0.0,0.0,0.0,1.0,0.0,1.0
401909,2.0,0.0,0.0,0.0,2.0,0.0,1.0
403166,2.0,2.0,0.0,0.0,2.0,0.0,1.0
404257,2.0,2.0,1.0,0.0,2.0,0.0,1.0
408600,2.0,2.0,2.0,0.0,2.0,0.0,1.0
500000,2.0,2.0,2.0,0.0,2.0,0.0,0.0
500607,0.0,2.0,2.0,0.0,2.0,0.0,0.0
501909,0.0,2.0,2.0,0.0,0.0,0.0,0.0
503166,0.0,0.0,2.0,0.0,0.0,0.0,0.0
508600,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
600543,2.0,0.0,0.0,0.0,0.0,0.0,1.0
601635,2.0,0.0,0.0,0.0,1.0,0.0,1.0
601850,2.0,0.0,0.0,0.0,2.0,0.0,1.0
602336,2.0,2.0,0.0,0.0,2.0,0.0,1.0
603034,2.0,2.0,1.0,0.0,2.0,0.0,1.0
605812,2.0,2.0,2.0,0.0,2.0,0.0,1.0
700000,2.0,2.0,2.0,0.0,2.0,0.0,0.0
700543,0.0,2.0,2.0,0.0,2.0,0.0,0.0
701850,0.0,2.0,2.0,0.0,0.0,0.0,0.0
702336,0.0,0.0,2.0,0.0,0.0,0.0,0.0
705812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
800000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
800191,2.0,0.0,0.0,0.0,0.0,0.0,1.0
800780,2.0,0.0,0.0,0.0,1.0,0.0,1.0
800877,2.0,0.0,0.0,0.0,2.0,0.0,1.0
801766,2.0,2.0,0.0,0.0,2.0,0.0,1.0
802990,2.0,2.0,1.0,0.0,2.0,0.0,1.0
807614,2.0,2.0,2.0,0.0,2.0,0.0,1.0
900000,2.0,2.0,2.0,0.0,2.0,0.0,0.0
900191,0.0,2.0,2.0,0.0,2.0,0.0,0.0
900877,0.0,2.0,2.0,0.0,0.0,0.0,0.0
901766,0.0,0.0,2.0,0.0,0.0,0.0,0.0
907614,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1000511,2.0,0.0,0.0,0.0,0.0,0.0,1.0
1001306,2.0,0.0,0.0,0.0,1.0,0.0,1.0
1001495,2.0,0.0,0.0,0.0,2.0,0.0,1.0
1001939,2.0,2.0,0.0,0.0,2.0,0.0,1.0
1003492,2.0,2.0,1.0,0.0,2.0,0.0,1.0
1006987,2.0,2.0,2.0,0.0,2.0,0.0,1.0
1100000,2.0,2.0,2.0,0.0,2.0,0.0,0.0
1100511,0.0,2.0,2.0,0.0,2.0,0.0,0.0
1101495,0.0,2.0,2.0,0.0,0.0,0.0,0.0
1101939,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1106987,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1200000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1200159,2.0,0.0,0.0,0.0,0.0,0.0,1.0
1200629,2.0,0.0,0.0,0.0,1.0,0.0,1.0
1200884,2.0,0.0,0.0,0.0,2.0,0.0,1.0
1201264,2.0,2.0,0.0,0.0,2.0,0.0,1.0
1202297,2.0,2.0,1.0,0.0,2.0,0.0,1.0
1205399,2.0,2.0,2.0,0.0,2.0,0.0,1.0
1300000,2.0,2.0,2.0,0.0,2.0,0.0,0.0
1300159,0.0,2.0,2.0,0.0,2.0,0.0,0.0
1300884,0.0,2.0,2.0,0.0,0.0,0.0,0.0
1301264,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1305399,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1400000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1400895,2.0,0.0,0.0,0.0,0.0,0.0,1.0
1401741,2.0,0.0,0.0,0.0,1.0,0.0,1.0
1402185,2.0,0.0,0.0,0.0,2.0,0.0,1.0
1403262,2.0,2.0,0.0,0.0,2.0,0.0,1.0
1403581,2.0,2.0,1.0,0.0,2.0,0.0,1.0
1406255,2.0,2.0,2.0,0.0,2.0,0.0,1.0
1500000,2.0,2.0,2.0,0.0,2.0,0.0,0.0
1500895,0.0,2.0,2.0,0.0,2.0,0.0,0.0
1502185,0.0,2.0,2.0,0.0,0.0,0.0,0.0
1503262,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1506255,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1600000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1600319,2.0,0.0,0.0,0.0,0.0,0.0,1.0
1601167,2.0,0.0,0.0,0.0,1.0,0.0,1.0
1601352,2.0,0.0,0.0,0.0,2.0,0.0,1.0
1601358,2.0,2.0,0.0,0.0,2.0,0.0,1.0
1603223,2.0,2.0,1.0,0.0,2.0,0.0,1.0
1607290,2.0,2.0,2.0,0.0,2.0,0.0,1.0
1700000,2.0,2.0,2.0,0.0,2.0,0.0,0.0
1700319,0.0,2.0,2.0,0.0,2.0,0.0,0.0
1701352,0.0,2.0,2.0,0.0,0.0,0.0,0.0
1701358,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1707290,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1800000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1800479,2.0,0.0,0.0,0.0,0.0,0.0,1.0
1802489,2.0,2.0,0.0,0.0,0.0,0.0,1.0
1803494,2.0,2.0,0.0,0.0,1.0,0.0,1.0
1804138,2.0,2.0,1.0,0.0,1.0,0.0,1.0
1804169,2.0,2.0,1.0,0.0,2.0,0.0,1.0
1809190,2.0,2.0,2.0,0.0,2.0,0.0,1.0
1900000,2.0,2.0,2.0,0.0,2.0,0.0,0.0
1900479,0.0,2.0,2.0,0.0,2.0,0.0,0.0
1902489,0.0,0.0,2.0,0.0,2.0,0.0,0.0
1904169,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1909190,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2000575,2.0,0.0,0.0,0.0,0.0,0.0,1.0
2001231,2.0,0.0,0.0,0.0,1.0,0.0,1.0
2001573,2.0,0.0,0.0,0.0,2.0,0.0,1.0
2001868,2.0,2.0,0.0,0.0,2.0,0.0,1.0
2002986,2.0,2.0,1.0,0.0,2.0,0.0,1.0
2007165,2.0,2.0,2.0,0.0,2.0,0.0,1.0
