,ADWIN,CUSUM,DDM,GeometricMovingAverage,HDDMAverage,HDDMWeighted,Ground-truth
81,0.0,0.0,1.0,0.0,0.0,0.0,0.0
100081,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
200543,2.0,0.0,0.0,0.0,0.0,0.0,1.0
201628,2.0,0.0,0.0,0.0,1.0,0.0,1.0
201931,2.0,0.0,0.0,0.0,2.0,0.0,1.0
202818,2.0,2.0,0.0,0.0,2.0,0.0,1.0
204440,2.0,2.0,1.0,0.0,2.0,0.0,1.0
208587,2.0,2.0,2.0,0.0,2.0,0.0,1.0
300000,2.0,2.0,2.0,0.0,2.0,0.0,0.0
300543,0.0,2.0,2.0,0.0,2.0,0.0,0.0
301931,0.0,2.0,2.0,0.0,0.0,0.0,0.0
302818,0.0,0.0,2.0,0.0,0.0,0.0,0.0
308587,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
400447,2.0,0.0,0.0,0.0,0.0,0.0,1.0
402625,2.0,2.0,0.0,0.0,0.0,0.0,1.0
403282,2.0,2.0,0.0,0.0,1.0,0.0,1.0
403998,2.0,2.0,1.0,0.0,1.0,0.0,1.0
404039,2.0,2.0,1.0,0.0,2.0,0.0,1.0
408353,2.0,2.0,2.0,0.0,2.0,0.0,1.0
500000,2.0,2.0,2.0,0.0,2.0,0.0,0.0
500447,0.0,2.0,2.0,0.0,2.0,0.0,0.0
502625,0.0,0.0,2.0,0.0,2.0,0.0,0.0
504039,0.0,0.0,2.0,0.0,0.0,0.0,0.0
508353,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
600607,2.0,0.0,0.0,0.0,0.0,0.0,1.0
601086,2.0,0.0,0.0,0.0,1.0,0.0,1.0
601550,2.0,0.0,0.0,0.0,2.0,0.0,1.0
602115,2.0,2.0,0.0,0.0,2.0,0.0,1.0
603555,2.0,2.0,1.0,0.0,2.0,0.0,1.0
608740,2.0,2.0,2.0,0.0,2.0,0.0,1.0
700000,2.0,2.0,2.0,0.0,2.0,0.0,0.0
700607,0.0,2.0,2.0,0.0,2.0,0.0,0.0
701550,0.0,2.0,2.0,0.0,0.0,0.0,0.0
702115,0.0,0.0,2.0,0.0,0.0,0.0,0.0
708740,0.0,0.0,0.0,0.0,0.0,0.0,0.0
800000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
800287,2.0,0.0,0.0,0.0,0.0,0.0,1.0
803032,2.0,2.0,0.0,0.0,0.0,0.0,1.0
803442,2.0,2.0,0.0,0.0,1.0,0.0,1.0
803988,2.0,2.0,0.0,0.0,2.0,0.0,1.0
804310,2.0,2.0,1.0,0.0,2.0,0.0,1.0
807365,2.0,2.0,2.0,0.0,2.0,0.0,1.0
900000,2.0,2.0,2.0,0.0,2.0,0.0,0.0
900287,0.0,2.0,2.0,0.0,2.0,0.0,0.0
903032,0.0,0.0,2.0,0.0,2.0,0.0,0.0
903988,0.0,0.0,2.0,0.0,0.0,0.0,0.0
907365,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1000383,2.0,0.0,0.0,0.0,0.0,0.0,1.0
1001192,2.0,0.0,0.0,0.0,1.0,0.0,1.0
1001831,2.0,0.0,0.0,0.0,2.0,0.0,1.0
1002437,2.0,2.0,0.0,0.0,2.0,0.0,1.0
1003276,2.0,2.0,1.0,0.0,2.0,0.0,1.0
1006994,2.0,2.0,2.0,0.0,2.0,0.0,1.0
1100000,2.0,2.0,2.0,0.0,2.0,0.0,0.0
1100383,0.0,2.0,2.0,0.0,2.0,0.0,0.0
1101831,0.0,2.0,2.0,0.0,0.0,0.0,0.0
1102437,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1106994,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1200000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1200543,2.0,0.0,0.0,0.0,0.0,0.0,1.0
1202255,2.0,2.0,0.0,0.0,0.0,0.0,1.0
1202593,2.0,2.0,0.0,0.0,1.0,0.0,1.0
1202934,2.0,2.0,0.0,0.0,2.0,0.0,1.0
1203154,2.0,2.0,1.0,0.0,2.0,0.0,1.0
1207204,2.0,2.0,2.0,0.0,2.0,0.0,1.0
1300000,2.0,2.0,2.0,0.0,2.0,0.0,0.0
1300543,0.0,2.0,2.0,0.0,2.0,0.0,0.0
1302255,0.0,0.0,2.0,0.0,2.0,0.0,0.0
1302934,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1307204,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1400000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1400735,2.0,0.0,0.0,0.0,0.0,0.0,1.0
1402144,2.0,0.0,0.0,0.0,1.0,0.0,1.0
1402816,2.0,0.0,0.0,0.0,2.0,0.0,1.0
1403619,2.0,2.0,0.0,0.0,2.0,0.0,1.0
1404512,2.0,2.0,1.0,0.0,2.0,0.0,1.0
1409587,2.0,2.0,2.0,0.0,2.0,0.0,1.0
1500000,2.0,2.0,2.0,0.0,2.0,0.0,0.0
1500735,0.0,2.0,2.0,0.0,2.0,0.0,0.0
1502816,0.0,2.0,2.0,0.0,0.0,0.0,0.0
1503619,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1509587,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1600000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1600287,2.0,0.0,0.0,0.0,0.0,0.0,1.0
1600729,2.0,0.0,0.0,0.0,1.0,0.0,1.0
1600862,2.0,0.0,0.0,0.0,2.0,0.0,1.0
1601995,2.0,2.0,0.0,0.0,2.0,0.0,1.0
1603286,2.0,2.0,1.0,0.0,2.0,0.0,1.0
1606945,2.0,2.0,2.0,0.0,2.0,0.0,1.0
1700000,2.0,2.0,2.0,0.0,2.0,0.0,0.0
1700287,0.0,2.0,2.0,0.0,2.0,0.0,0.0
1700862,0.0,2.0,2.0,0.0,0.0,0.0,0.0
1701995,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1706945,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1800000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1800255,2.0,0.0,0.0,0.0,0.0,0.0,1.0
1801240,2.0,0.0,0.0,0.0,1.0,0.0,1.0
1801315,2.0,0.0,0.0,0.0,2.0,0.0,1.0
1802347,2.0,2.0,0.0,0.0,2.0,0.0,1.0
1803697,2.0,2.0,1.0,0.0,2.0,0.0,1.0
1806501,2.0,2.0,2.0,0.0,2.0,0.0,1.0
1900000,2.0,2.0,2.0,0.0,2.0,0.0,0.0
1900255,0.0,2.0,2.0,0.0,2.0,0.0,0.0
1901315,0.0,2.0,2.0,0.0,0.0,0.0,0.0
1902347,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1906501,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2000351,2.0,0.0,0.0,0.0,0.0,0.0,1.0
2001775,2.0,0.0,0.0,0.0,1.0,0.0,1.0
2002323,2.0,0.0,0.0,0.0,2.0,0.0,1.0
2003315,2.0,2.0,0.0,0.0,2.0,0.0,1.0
2003844,2.0,2.0,1.0,0.0,2.0,0.0,1.0
2008067,2.0,2.0,2.0,0.0,2.0,0.0,1.0
