,ADWIN,CUSUM,DDM,GeometricMovingAverage,HDDMAverage,HDDMWeighted,Ground-truth
1271,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1351,0.0,0.0,0.0,0.0,0.0,2.0,0.0
2684,0.0,0.0,1.0,0.0,0.0,2.0,0.0
5253,0.0,2.0,1.0,0.0,0.0,2.0,0.0
21038,0.0,2.0,2.0,0.0,0.0,2.0,0.0
69904,0.0,2.0,2.0,0.0,1.0,2.0,0.0
101351,0.0,2.0,2.0,0.0,1.0,0.0,0.0
105253,0.0,0.0,2.0,0.0,1.0,0.0,0.0
121038,0.0,0.0,0.0,0.0,1.0,0.0,0.0
169904,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
200063,2.0,0.0,0.0,0.0,0.0,0.0,1.0
200070,2.0,0.0,0.0,0.0,0.0,1.0,1.0
200117,2.0,0.0,0.0,0.0,1.0,1.0,1.0
200132,2.0,0.0,0.0,0.0,2.0,1.0,1.0
200266,2.0,0.0,0.0,0.0,2.0,2.0,1.0
200334,2.0,2.0,0.0,0.0,2.0,2.0,1.0
201041,2.0,2.0,1.0,0.0,2.0,2.0,1.0
201862,2.0,2.0,2.0,0.0,2.0,2.0,1.0
300000,2.0,2.0,2.0,0.0,2.0,2.0,0.0
300063,0.0,2.0,2.0,0.0,2.0,2.0,0.0
300132,0.0,2.0,2.0,0.0,0.0,2.0,0.0
300266,0.0,2.0,2.0,0.0,0.0,0.0,0.0
300334,0.0,0.0,2.0,0.0,0.0,0.0,0.0
301862,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
400063,2.0,0.0,0.0,0.0,0.0,0.0,1.0
400077,2.0,0.0,0.0,0.0,0.0,1.0,1.0
400090,2.0,0.0,0.0,0.0,0.0,2.0,1.0
400186,2.0,2.0,0.0,0.0,0.0,2.0,1.0
400414,2.0,2.0,0.0,0.0,1.0,2.0,1.0
400472,2.0,2.0,0.0,0.0,2.0,2.0,1.0
401115,2.0,2.0,1.0,0.0,2.0,2.0,1.0
402258,2.0,2.0,2.0,0.0,2.0,2.0,1.0
500000,2.0,2.0,2.0,0.0,2.0,2.0,0.0
500063,0.0,2.0,2.0,0.0,2.0,2.0,0.0
500090,0.0,2.0,2.0,0.0,2.0,0.0,0.0
500186,0.0,0.0,2.0,0.0,2.0,0.0,0.0
500472,0.0,0.0,2.0,0.0,0.0,0.0,0.0
502258,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
600057,0.0,0.0,0.0,0.0,1.0,0.0,1.0
600063,2.0,0.0,0.0,0.0,1.0,0.0,1.0
600067,2.0,0.0,0.0,0.0,2.0,0.0,1.0
600083,2.0,0.0,0.0,0.0,2.0,1.0,1.0
600204,2.0,0.0,0.0,0.0,2.0,2.0,1.0
600290,2.0,2.0,0.0,0.0,2.0,2.0,1.0
601046,2.0,2.0,1.0,0.0,2.0,2.0,1.0
602022,2.0,2.0,2.0,0.0,2.0,2.0,1.0
700000,2.0,2.0,2.0,0.0,2.0,2.0,0.0
700063,0.0,2.0,2.0,0.0,2.0,2.0,0.0
700067,0.0,2.0,2.0,0.0,0.0,2.0,0.0
700204,0.0,2.0,2.0,0.0,0.0,0.0,0.0
700290,0.0,0.0,2.0,0.0,0.0,0.0,0.0
702022,0.0,0.0,0.0,0.0,0.0,0.0,0.0
800000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
800024,0.0,0.0,0.0,0.0,0.0,1.0,1.0
800031,2.0,0.0,0.0,0.0,0.0,1.0,1.0
800055,2.0,0.0,0.0,0.0,0.0,2.0,1.0
800186,2.0,2.0,0.0,0.0,0.0,2.0,1.0
800361,2.0,2.0,0.0,0.0,1.0,2.0,1.0
800420,2.0,2.0,0.0,0.0,2.0,2.0,1.0
801140,2.0,2.0,1.0,0.0,2.0,2.0,1.0
802259,2.0,2.0,2.0,0.0,2.0,2.0,1.0
900000,2.0,2.0,2.0,0.0,2.0,2.0,0.0
900031,0.0,2.0,2.0,0.0,2.0,2.0,0.0
900055,0.0,2.0,2.0,0.0,2.0,0.0,0.0
900186,0.0,0.0,2.0,0.0,2.0,0.0,0.0
900420,0.0,0.0,2.0,0.0,0.0,0.0,0.0
902259,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1000031,2.0,0.0,0.0,0.0,0.0,0.0,1.0
1000043,2.0,0.0,0.0,0.0,0.0,1.0,1.0
1000099,2.0,0.0,0.0,0.0,1.0,1.0,1.0
1000121,2.0,0.0,0.0,0.0,2.0,1.0,1.0
1000201,2.0,2.0,0.0,0.0,2.0,1.0,1.0
1000224,2.0,2.0,0.0,0.0,2.0,2.0,1.0
1001181,2.0,2.0,1.0,0.0,2.0,2.0,1.0
1002219,2.0,2.0,2.0,0.0,2.0,2.0,1.0
1100000,2.0,2.0,2.0,0.0,2.0,2.0,0.0
1100031,0.0,2.0,2.0,0.0,2.0,2.0,0.0
1100121,0.0,2.0,2.0,0.0,0.0,2.0,0.0
1100201,0.0,0.0,2.0,0.0,0.0,2.0,0.0
1100224,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1102219,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1200000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1200063,2.0,0.0,0.0,0.0,0.0,0.0,1.0
1200074,2.0,0.0,0.0,0.0,0.0,1.0,1.0
1200236,2.0,0.0,0.0,0.0,0.0,2.0,1.0
1200323,2.0,2.0,0.0,0.0,0.0,2.0,1.0
1200375,2.0,2.0,0.0,0.0,1.0,2.0,1.0
1200432,2.0,2.0,0.0,0.0,2.0,2.0,1.0
1201104,2.0,2.0,1.0,0.0,2.0,2.0,1.0
1202085,2.0,2.0,2.0,0.0,2.0,2.0,1.0
1300000,2.0,2.0,2.0,0.0,2.0,2.0,0.0
1300063,0.0,2.0,2.0,0.0,2.0,2.0,0.0
1300236,0.0,2.0,2.0,0.0,2.0,0.0,0.0
1300323,0.0,0.0,2.0,0.0,2.0,0.0,0.0
1300432,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1302085,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1400000,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1400061,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1400063,2.0,0.0,1.0,0.0,0.0,1.0,1.0
1400080,2.0,0.0,1.0,0.0,0.0,2.0,1.0
1400127,2.0,0.0,1.0,0.0,1.0,2.0,1.0
1400158,2.0,0.0,1.0,0.0,2.0,2.0,1.0
1400226,2.0,2.0,1.0,0.0,2.0,2.0,1.0
1402210,2.0,2.0,2.0,0.0,2.0,2.0,1.0
1500000,2.0,2.0,2.0,0.0,2.0,2.0,0.0
1500063,0.0,2.0,2.0,0.0,2.0,2.0,0.0
1500080,0.0,2.0,2.0,0.0,2.0,0.0,0.0
1500158,0.0,2.0,2.0,0.0,0.0,0.0,0.0
1500226,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1502210,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1600000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1600063,2.0,0.0,0.0,0.0,0.0,1.0,1.0
1600081,2.0,0.0,0.0,0.0,1.0,1.0,1.0
1600099,2.0,0.0,0.0,0.0,2.0,1.0,1.0
1600109,2.0,0.0,0.0,0.0,2.0,2.0,1.0
1600204,2.0,2.0,0.0,0.0,2.0,2.0,1.0
1601069,2.0,2.0,1.0,0.0,2.0,2.0,1.0
1602222,2.0,2.0,2.0,0.0,2.0,2.0,1.0
1700000,2.0,2.0,2.0,0.0,2.0,2.0,0.0
1700063,0.0,2.0,2.0,0.0,2.0,2.0,0.0
1700099,0.0,2.0,2.0,0.0,0.0,2.0,0.0
1700109,0.0,2.0,2.0,0.0,0.0,0.0,0.0
1700204,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1702222,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1800000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1800021,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1800030,0.0,0.0,0.0,0.0,2.0,0.0,1.0
1800031,2.0,0.0,0.0,0.0,2.0,0.0,1.0
1800084,2.0,0.0,0.0,0.0,2.0,1.0,1.0
1800185,2.0,2.0,0.0,0.0,2.0,1.0,1.0
1800277,2.0,2.0,0.0,0.0,2.0,2.0,1.0
1801158,2.0,2.0,1.0,0.0,2.0,2.0,1.0
1802319,2.0,2.0,2.0,0.0,2.0,2.0,1.0
1900000,2.0,2.0,2.0,0.0,2.0,2.0,0.0
1900030,2.0,2.0,2.0,0.0,0.0,2.0,0.0
1900031,0.0,2.0,2.0,0.0,0.0,2.0,0.0
1900185,0.0,0.0,2.0,0.0,0.0,2.0,0.0
1900277,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1902319,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2000063,2.0,0.0,0.0,0.0,0.0,1.0,1.0
2000103,2.0,0.0,0.0,0.0,1.0,1.0,1.0
2000126,2.0,0.0,0.0,0.0,2.0,1.0,1.0
2000158,2.0,0.0,0.0,0.0,2.0,2.0,1.0
2000203,2.0,2.0,0.0,0.0,2.0,2.0,1.0
2001083,2.0,2.0,1.0,0.0,2.0,2.0,1.0
2002279,2.0,2.0,2.0,0.0,2.0,2.0,1.0
