,ADWIN,CUSUM,DDM,GeometricMovingAverage,HDDMAverage,HDDMWeighted,Ground-truth
1000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1021,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1037,0.0,0.0,0.0,0.0,2.0,0.0,1.0
1043,0.0,0.0,0.0,0.0,2.0,1.0,1.0
1045,0.0,0.0,0.0,0.0,2.0,2.0,1.0
1050,0.0,0.0,1.0,0.0,2.0,2.0,1.0
1055,2.0,0.0,1.0,0.0,2.0,2.0,1.0
1169,2.0,0.0,2.0,0.0,2.0,2.0,1.0
1362,2.0,2.0,2.0,0.0,2.0,2.0,1.0
1500,2.0,2.0,2.0,0.0,2.0,2.0,0.0
1537,2.0,2.0,2.0,0.0,0.0,2.0,0.0
1545,2.0,2.0,2.0,0.0,0.0,0.0,0.0
1555,0.0,2.0,2.0,0.0,0.0,0.0,0.0
1669,0.0,2.0,0.0,0.0,0.0,0.0,0.0
1862,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2009,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2012,0.0,0.0,0.0,0.0,2.0,0.0,1.0
2019,0.0,0.0,0.0,0.0,2.0,1.0,1.0
2023,0.0,0.0,1.0,0.0,2.0,1.0,1.0
2047,2.0,0.0,1.0,0.0,2.0,1.0,1.0
2066,2.0,0.0,1.0,0.0,2.0,2.0,1.0
2087,2.0,0.0,2.0,0.0,2.0,2.0,1.0
2285,2.0,2.0,2.0,0.0,2.0,2.0,1.0
2500,2.0,2.0,2.0,0.0,2.0,2.0,0.0
2512,2.0,2.0,2.0,0.0,0.0,2.0,0.0
2547,0.0,2.0,2.0,0.0,0.0,2.0,0.0
2566,0.0,2.0,2.0,0.0,0.0,0.0,0.0
2587,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2785,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3048,0.0,0.0,0.0,0.0,1.0,0.0,1.0
