,ADWIN,CUSUM,DDM,GeometricMovingAverage,HDDMAverage,HDDMWeighted,Ground-truth
102,0.0,0.0,1.0,0.0,0.0,0.0,0.0
103,0.0,0.0,1.0,0.0,0.0,1.0,0.0
503,0.0,0.0,1.0,0.0,1.0,1.0,0.0
1436,0.0,0.0,1.0,0.0,1.0,2.0,0.0
7807,0.0,2.0,1.0,0.0,1.0,2.0,0.0
49576,0.0,2.0,1.0,0.0,2.0,2.0,0.0
100102,0.0,2.0,0.0,0.0,2.0,2.0,0.0
101436,0.0,2.0,0.0,0.0,2.0,0.0,0.0
103683,0.0,2.0,0.0,0.0,2.0,1.0,0.0
103686,0.0,2.0,0.0,0.0,2.0,2.0,0.0
107807,0.0,0.0,0.0,0.0,2.0,2.0,0.0
149576,0.0,0.0,0.0,0.0,0.0,2.0,0.0
174997,0.0,0.0,0.0,0.0,1.0,2.0,0.0
200000,0.0,0.0,0.0,0.0,1.0,2.0,1.0
200095,2.0,0.0,0.0,0.0,1.0,2.0,1.0
200220,2.0,2.0,0.0,0.0,1.0,2.0,1.0
200331,2.0,2.0,0.0,0.0,2.0,2.0,1.0
201624,2.0,2.0,1.0,0.0,2.0,2.0,1.0
203448,2.0,2.0,2.0,0.0,2.0,2.0,1.0
203686,2.0,2.0,2.0,0.0,2.0,0.0,1.0
203730,2.0,2.0,2.0,0.0,2.0,1.0,1.0
204023,2.0,2.0,2.0,0.0,2.0,2.0,1.0
300000,2.0,2.0,2.0,0.0,2.0,2.0,0.0
300095,0.0,2.0,2.0,0.0,2.0,2.0,0.0
300220,0.0,0.0,2.0,0.0,2.0,2.0,0.0
300331,0.0,0.0,2.0,0.0,0.0,2.0,0.0
303448,0.0,0.0,0.0,0.0,0.0,2.0,0.0
304023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304866,0.0,0.0,0.0,0.0,0.0,1.0,0.0
311974,0.0,0.0,0.0,0.0,0.0,2.0,0.0
341056,0.0,2.0,0.0,0.0,0.0,2.0,0.0
359241,0.0,2.0,0.0,0.0,1.0,2.0,0.0
400000,0.0,2.0,0.0,0.0,1.0,2.0,1.0
400095,2.0,2.0,0.0,0.0,1.0,2.0,1.0
400537,2.0,2.0,0.0,0.0,2.0,2.0,1.0
401249,2.0,2.0,1.0,0.0,2.0,2.0,1.0
402905,2.0,2.0,2.0,0.0,2.0,2.0,1.0
411974,2.0,2.0,2.0,0.0,2.0,0.0,1.0
412090,2.0,2.0,2.0,0.0,2.0,1.0,1.0
412107,2.0,2.0,2.0,0.0,2.0,2.0,1.0
441056,2.0,0.0,2.0,0.0,2.0,2.0,1.0
460220,2.0,2.0,2.0,0.0,2.0,2.0,1.0
500000,2.0,2.0,2.0,0.0,2.0,2.0,0.0
500095,0.0,2.0,2.0,0.0,2.0,2.0,0.0
500537,0.0,2.0,2.0,0.0,0.0,2.0,0.0
