,ADWIN,CUSUM,DDM,GeometricMovingAverage,HDDMAverage,HDDMWeighted,Ground-truth
377,0.0,0.0,0.0,0.0,0.0,1.0,0.0
379,0.0,0.0,1.0,0.0,0.0,1.0,0.0
384,0.0,0.0,1.0,0.0,1.0,1.0,0.0
392,0.0,0.0,1.0,0.0,2.0,2.0,0.0
441,0.0,0.0,2.0,0.0,2.0,2.0,0.0
22804,0.0,2.0,2.0,0.0,2.0,2.0,0.0
100392,0.0,2.0,2.0,0.0,0.0,0.0,0.0
100441,0.0,2.0,0.0,0.0,0.0,0.0,0.0
122804,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
200039,0.0,0.0,0.0,0.0,1.0,0.0,1.0
200040,0.0,0.0,0.0,0.0,1.0,1.0,1.0
200042,0.0,0.0,0.0,0.0,2.0,1.0,1.0
200063,2.0,0.0,0.0,0.0,2.0,1.0,1.0
200084,2.0,0.0,0.0,0.0,2.0,2.0,1.0
200198,2.0,2.0,0.0,0.0,2.0,2.0,1.0
201225,2.0,2.0,1.0,0.0,2.0,2.0,1.0
202251,2.0,2.0,2.0,0.0,2.0,2.0,1.0
300000,2.0,2.0,2.0,0.0,2.0,2.0,0.0
300042,2.0,2.0,2.0,0.0,0.0,2.0,0.0
300063,0.0,2.0,2.0,0.0,0.0,2.0,0.0
300084,0.0,2.0,2.0,0.0,0.0,0.0,0.0
300198,0.0,0.0,2.0,0.0,0.0,0.0,0.0
302251,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
400031,2.0,0.0,0.0,0.0,0.0,0.0,1.0
400079,2.0,0.0,0.0,0.0,0.0,1.0,1.0
400144,2.0,0.0,0.0,0.0,1.0,1.0,1.0
400165,2.0,0.0,0.0,0.0,2.0,1.0,1.0
400183,2.0,2.0,0.0,0.0,2.0,1.0,1.0
400236,2.0,2.0,0.0,0.0,2.0,2.0,1.0
401089,2.0,2.0,1.0,0.0,2.0,2.0,1.0
402121,2.0,2.0,2.0,0.0,2.0,2.0,1.0
500000,2.0,2.0,2.0,0.0,2.0,2.0,0.0
500031,0.0,2.0,2.0,0.0,2.0,2.0,0.0
500165,0.0,2.0,2.0,0.0,0.0,2.0,0.0
500183,0.0,0.0,2.0,0.0,0.0,2.0,0.0
500236,0.0,0.0,2.0,0.0,0.0,0.0,0.0
502121,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
600049,0.0,0.0,0.0,0.0,1.0,0.0,1.0
600050,0.0,0.0,0.0,0.0,1.0,1.0,1.0
600053,0.0,0.0,0.0,0.0,2.0,1.0,1.0
600063,2.0,0.0,0.0,0.0,2.0,1.0,1.0
600096,2.0,0.0,0.0,0.0,2.0,2.0,1.0
600201,2.0,2.0,0.0,0.0,2.0,2.0,1.0
601173,2.0,2.0,1.0,0.0,2.0,2.0,1.0
602096,2.0,2.0,2.0,0.0,2.0,2.0,1.0
700000,2.0,2.0,2.0,0.0,2.0,2.0,0.0
700053,2.0,2.0,2.0,0.0,0.0,2.0,0.0
700063,0.0,2.0,2.0,0.0,0.0,2.0,0.0
700096,0.0,2.0,2.0,0.0,0.0,0.0,0.0
700201,0.0,0.0,2.0,0.0,0.0,0.0,0.0
702096,0.0,0.0,0.0,0.0,0.0,0.0,0.0
800000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
800052,0.0,0.0,0.0,0.0,0.0,1.0,1.0
800058,0.0,0.0,0.0,0.0,0.0,2.0,1.0
800063,2.0,0.0,0.0,0.0,0.0,2.0,1.0
800161,2.0,2.0,0.0,0.0,0.0,2.0,1.0
800226,2.0,2.0,0.0,0.0,1.0,2.0,1.0
800288,2.0,2.0,0.0,0.0,2.0,2.0,1.0
801149,2.0,2.0,1.0,0.0,2.0,2.0,1.0
802360,2.0,2.0,2.0,0.0,2.0,2.0,1.0
900000,2.0,2.0,2.0,0.0,2.0,2.0,0.0
900058,2.0,2.0,2.0,0.0,2.0,0.0,0.0
900063,0.0,2.0,2.0,0.0,2.0,0.0,0.0
900161,0.0,0.0,2.0,0.0,2.0,0.0,0.0
900288,0.0,0.0,2.0,0.0,0.0,0.0,0.0
902360,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1000026,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1000029,0.0,0.0,0.0,0.0,0.0,2.0,1.0
1000031,2.0,0.0,0.0,0.0,0.0,2.0,1.0
1000085,2.0,0.0,0.0,0.0,1.0,2.0,1.0
1000096,2.0,0.0,0.0,0.0,2.0,2.0,1.0
1000168,2.0,2.0,0.0,0.0,2.0,2.0,1.0
1001117,2.0,2.0,1.0,0.0,2.0,2.0,1.0
1002236,2.0,2.0,2.0,0.0,2.0,2.0,1.0
1100000,2.0,2.0,2.0,0.0,2.0,2.0,0.0
1100029,2.0,2.0,2.0,0.0,2.0,0.0,0.0
1100031,0.0,2.0,2.0,0.0,2.0,0.0,0.0
1100096,0.0,2.0,2.0,0.0,0.0,0.0,0.0
1100168,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1102236,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1200000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1200052,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1200063,2.0,0.0,0.0,0.0,0.0,2.0,1.0
1200076,2.0,0.0,0.0,0.0,1.0,2.0,1.0
1200093,2.0,0.0,0.0,0.0,2.0,2.0,1.0
1200150,2.0,2.0,0.0,0.0,2.0,2.0,1.0
1201208,2.0,2.0,1.0,0.0,2.0,2.0,1.0
1202534,2.0,2.0,2.0,0.0,2.0,2.0,1.0
1300000,2.0,2.0,2.0,0.0,2.0,2.0,0.0
1300063,0.0,2.0,2.0,0.0,2.0,0.0,0.0
1300093,0.0,2.0,2.0,0.0,0.0,0.0,0.0
1300150,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1302534,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1400000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1400058,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1400063,2.0,0.0,0.0,0.0,0.0,1.0,1.0
1400111,2.0,0.0,0.0,0.0,1.0,1.0,1.0
1400122,2.0,0.0,0.0,0.0,2.0,1.0,1.0
1400203,2.0,2.0,0.0,0.0,2.0,1.0,1.0
1400306,2.0,2.0,0.0,0.0,2.0,2.0,1.0
1401151,2.0,2.0,1.0,0.0,2.0,2.0,1.0
