,ADWIN,CUSUM,DDM,GeometricMovingAverage,HDDMAverage,HDDMWeighted,Ground-truth
145,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1194,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5064,0.0,0.0,1.0,0.0,1.0,1.0,0.0
5065,0.0,0.0,1.0,0.0,1.0,2.0,0.0
5068,0.0,0.0,1.0,0.0,2.0,2.0,0.0
7312,0.0,2.0,1.0,0.0,2.0,2.0,0.0
106065,0.0,2.0,1.0,0.0,2.0,0.0,0.0
106068,0.0,2.0,1.0,0.0,0.0,0.0,0.0
108312,0.0,0.0,1.0,0.0,0.0,0.0,0.0
201000,0.0,0.0,1.0,0.0,0.0,0.0,1.0
201407,2.0,0.0,1.0,0.0,0.0,0.0,1.0
201629,2.0,0.0,1.0,0.0,1.0,0.0,1.0
201661,2.0,0.0,1.0,0.0,2.0,0.0,1.0
201748,2.0,0.0,1.0,0.0,2.0,1.0,1.0
201975,2.0,0.0,1.0,0.0,2.0,2.0,1.0
202002,2.0,2.0,1.0,0.0,2.0,2.0,1.0
202145,2.0,2.0,0.0,0.0,2.0,2.0,1.0
203038,2.0,2.0,1.0,0.0,2.0,2.0,1.0
204136,2.0,2.0,2.0,0.0,2.0,2.0,1.0
302000,2.0,2.0,2.0,0.0,2.0,2.0,0.0
302407,0.0,2.0,2.0,0.0,2.0,2.0,0.0
302661,0.0,2.0,2.0,0.0,0.0,2.0,0.0
302975,0.0,2.0,2.0,0.0,0.0,0.0,0.0
303002,0.0,0.0,2.0,0.0,0.0,0.0,0.0
305136,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
403359,2.0,0.0,0.0,0.0,0.0,0.0,1.0
403682,2.0,0.0,0.0,0.0,1.0,0.0,1.0
403694,2.0,0.0,0.0,0.0,1.0,1.0,1.0
403719,2.0,0.0,0.0,0.0,2.0,1.0,1.0
403854,2.0,2.0,0.0,0.0,2.0,1.0,1.0
