,ADWIN,CUSUM,DDM,GeometricMovingAverage,HDDMAverage,HDDMWeighted,Ground-truth
704,0.0,0.0,0.0,0.0,0.0,1.0,0.0
733,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1732,0.0,0.0,1.0,0.0,0.0,2.0,0.0
4513,0.0,0.0,1.0,0.0,1.0,2.0,0.0
34288,0.0,2.0,1.0,0.0,1.0,2.0,0.0
101733,0.0,2.0,0.0,0.0,1.0,2.0,0.0
102732,0.0,2.0,0.0,0.0,1.0,0.0,0.0
103892,0.0,2.0,0.0,0.0,1.0,1.0,0.0
105513,0.0,2.0,0.0,0.0,0.0,1.0,0.0
106089,0.0,2.0,0.0,0.0,0.0,2.0,0.0
106092,0.0,2.0,0.0,0.0,1.0,2.0,0.0
113259,0.0,2.0,0.0,0.0,2.0,2.0,0.0
135288,0.0,0.0,0.0,0.0,2.0,2.0,0.0
201000,0.0,0.0,0.0,0.0,2.0,2.0,1.0
201567,2.0,0.0,0.0,0.0,2.0,2.0,1.0
201694,2.0,2.0,0.0,0.0,2.0,2.0,1.0
203118,2.0,2.0,1.0,0.0,2.0,2.0,1.0
204576,2.0,2.0,2.0,0.0,2.0,2.0,1.0
207089,2.0,2.0,2.0,0.0,2.0,0.0,1.0
207201,2.0,2.0,2.0,0.0,2.0,1.0,1.0
208553,2.0,2.0,2.0,0.0,2.0,2.0,1.0
214259,2.0,2.0,2.0,0.0,0.0,2.0,1.0
246428,2.0,2.0,2.0,0.0,1.0,2.0,1.0
302000,2.0,2.0,2.0,0.0,1.0,2.0,0.0
302567,0.0,2.0,2.0,0.0,1.0,2.0,0.0
302694,0.0,0.0,2.0,0.0,1.0,2.0,0.0
305576,0.0,0.0,0.0,0.0,1.0,2.0,0.0
309553,0.0,0.0,0.0,0.0,1.0,0.0,0.0
309684,0.0,0.0,0.0,0.0,1.0,1.0,0.0
323984,0.0,0.0,0.0,0.0,1.0,2.0,0.0
347428,0.0,0.0,0.0,0.0,0.0,2.0,0.0
349029,0.0,0.0,0.0,0.0,1.0,2.0,0.0
403000,0.0,0.0,0.0,0.0,1.0,2.0,1.0
403455,2.0,0.0,0.0,0.0,1.0,2.0,1.0
403682,2.0,0.0,0.0,0.0,2.0,2.0,1.0
403772,2.0,2.0,0.0,0.0,2.0,2.0,1.0
405276,2.0,2.0,1.0,0.0,2.0,2.0,1.0
406876,2.0,2.0,2.0,0.0,2.0,2.0,1.0
424984,2.0,2.0,2.0,0.0,2.0,0.0,1.0
425274,2.0,2.0,2.0,0.0,2.0,1.0,1.0
425556,2.0,2.0,2.0,0.0,2.0,2.0,1.0
504000,2.0,2.0,2.0,0.0,2.0,2.0,0.0
504455,0.0,2.0,2.0,0.0,2.0,2.0,0.0
504682,0.0,2.0,2.0,0.0,0.0,2.0,0.0
504772,0.0,0.0,2.0,0.0,0.0,2.0,0.0
507876,0.0,0.0,0.0,0.0,0.0,2.0,0.0
526556,0.0,0.0,0.0,0.0,0.0,0.0,0.0
527804,0.0,0.0,0.0,0.0,0.0,1.0,0.0
543717,0.0,0.0,0.0,0.0,0.0,2.0,0.0
594625,0.0,0.0,0.0,0.0,1.0,2.0,0.0
594631,0.0,0.0,0.0,0.0,2.0,2.0,0.0
605000,0.0,0.0,0.0,0.0,2.0,2.0,1.0
605471,2.0,0.0,0.0,0.0,2.0,2.0,1.0
605800,2.0,2.0,0.0,0.0,2.0,2.0,1.0
607341,2.0,2.0,1.0,0.0,2.0,2.0,1.0
608868,2.0,2.0,2.0,0.0,2.0,2.0,1.0
644717,2.0,2.0,2.0,0.0,2.0,0.0,1.0
645191,2.0,2.0,2.0,0.0,2.0,1.0,1.0
646504,2.0,2.0,2.0,0.0,2.0,2.0,1.0
695631,2.0,2.0,2.0,0.0,0.0,2.0,1.0
700375,2.0,2.0,2.0,0.0,1.0,2.0,1.0
705935,2.0,2.0,2.0,0.0,2.0,2.0,1.0
706000,2.0,2.0,2.0,0.0,2.0,2.0,0.0
706471,0.0,2.0,2.0,0.0,2.0,2.0,0.0
706800,0.0,0.0,2.0,0.0,2.0,2.0,0.0
709868,0.0,0.0,0.0,0.0,2.0,2.0,0.0
747504,0.0,0.0,0.0,0.0,2.0,0.0,0.0
748039,0.0,0.0,0.0,0.0,2.0,1.0,0.0
750107,0.0,0.0,0.0,0.0,2.0,2.0,0.0
806935,0.0,0.0,0.0,0.0,0.0,2.0,0.0
807000,0.0,0.0,0.0,0.0,0.0,2.0,1.0
807423,2.0,0.0,0.0,0.0,0.0,2.0,1.0
807664,2.0,2.0,0.0,0.0,0.0,2.0,1.0
807983,2.0,2.0,0.0,0.0,1.0,2.0,1.0
808078,2.0,2.0,0.0,0.0,2.0,2.0,1.0
809356,2.0,2.0,1.0,0.0,2.0,2.0,1.0
810682,2.0,2.0,2.0,0.0,2.0,2.0,1.0
851107,2.0,2.0,2.0,0.0,2.0,0.0,1.0
851118,2.0,2.0,2.0,0.0,2.0,1.0,1.0
852250,2.0,2.0,2.0,0.0,2.0,2.0,1.0
908000,2.0,2.0,2.0,0.0,2.0,2.0,0.0
908423,0.0,2.0,2.0,0.0,2.0,2.0,0.0
908664,0.0,0.0,2.0,0.0,2.0,2.0,0.0
909078,0.0,0.0,2.0,0.0,0.0,2.0,0.0
911682,0.0,0.0,0.0,0.0,0.0,2.0,0.0
953250,0.0,0.0,0.0,0.0,0.0,0.0,0.0
954004,0.0,0.0,0.0,0.0,0.0,1.0,0.0
954162,0.0,0.0,0.0,0.0,0.0,2.0,0.0
1009000,0.0,0.0,0.0,0.0,0.0,2.0,1.0
1009503,2.0,0.0,0.0,0.0,0.0,2.0,1.0
1009627,2.0,0.0,0.0,0.0,1.0,2.0,1.0
1009715,2.0,0.0,0.0,0.0,2.0,2.0,1.0
1009772,2.0,2.0,0.0,0.0,2.0,2.0,1.0
1011088,2.0,2.0,1.0,0.0,2.0,2.0,1.0
1012421,2.0,2.0,2.0,0.0,2.0,2.0,1.0
1055162,2.0,2.0,2.0,0.0,2.0,0.0,1.0
1055692,2.0,2.0,2.0,0.0,2.0,1.0,1.0
1057647,2.0,2.0,2.0,0.0,2.0,2.0,1.0
1110000,2.0,2.0,2.0,0.0,2.0,2.0,0.0
1110503,0.0,2.0,2.0,0.0,2.0,2.0,0.0
1110715,0.0,2.0,2.0,0.0,0.0,2.0,0.0
1110772,0.0,0.0,2.0,0.0,0.0,2.0,0.0
1113421,0.0,0.0,0.0,0.0,0.0,2.0,0.0
1124733,0.0,0.0,0.0,0.0,1.0,2.0,0.0
1124734,0.0,0.0,0.0,0.0,2.0,2.0,0.0
1158647,0.0,0.0,0.0,0.0,2.0,0.0,0.0
1159398,0.0,0.0,0.0,0.0,2.0,1.0,0.0
1159400,0.0,0.0,0.0,0.0,2.0,2.0,0.0
1211000,0.0,0.0,0.0,0.0,2.0,2.0,1.0
1211455,2.0,0.0,0.0,0.0,2.0,2.0,1.0
1211757,2.0,2.0,0.0,0.0,2.0,2.0,1.0
1213108,2.0,2.0,1.0,0.0,2.0,2.0,1.0
1214428,2.0,2.0,2.0,0.0,2.0,2.0,1.0
1225734,2.0,2.0,2.0,0.0,0.0,2.0,1.0
1226813,2.0,2.0,2.0,0.0,1.0,2.0,1.0
1228332,2.0,2.0,2.0,0.0,2.0,2.0,1.0
1260400,2.0,2.0,2.0,0.0,2.0,0.0,1.0
1260698,2.0,2.0,2.0,0.0,2.0,1.0,1.0
1260978,2.0,2.0,2.0,0.0,2.0,2.0,1.0
1312000,2.0,2.0,2.0,0.0,2.0,2.0,0.0
1312455,0.0,2.0,2.0,0.0,2.0,2.0,0.0
1312757,0.0,0.0,2.0,0.0,2.0,2.0,0.0
1315428,0.0,0.0,0.0,0.0,2.0,2.0,0.0
1329332,0.0,0.0,0.0,0.0,0.0,2.0,0.0
1352830,0.0,0.0,0.0,0.0,1.0,2.0,0.0
1352831,0.0,0.0,0.0,0.0,2.0,2.0,0.0
1361978,0.0,0.0,0.0,0.0,2.0,0.0,0.0
1363217,0.0,0.0,0.0,0.0,2.0,1.0,0.0
1368925,0.0,0.0,0.0,0.0,2.0,2.0,0.0
1413000,0.0,0.0,0.0,0.0,2.0,2.0,1.0
