,ADWIN,CUSUM,DDM,GeometricMovingAverage,HDDMAverage,HDDMWeighted,Ground-truth
320,0.0,0.0,1.0,0.0,0.0,0.0,0.0
325,0.0,0.0,1.0,0.0,0.0,1.0,0.0
820,0.0,0.0,0.0,0.0,0.0,1.0,0.0
825,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1042,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1043,0.0,0.0,0.0,0.0,1.0,1.0,1.0
1060,0.0,0.0,0.0,0.0,2.0,1.0,1.0
1078,0.0,0.0,1.0,0.0,2.0,1.0,1.0
1087,2.0,0.0,1.0,0.0,2.0,1.0,1.0
1197,2.0,0.0,1.0,0.0,2.0,2.0,1.0
1205,2.0,0.0,2.0,0.0,2.0,2.0,1.0
1383,2.0,2.0,2.0,0.0,2.0,2.0,1.0
1500,2.0,2.0,2.0,0.0,2.0,2.0,0.0
1560,2.0,2.0,2.0,0.0,0.0,2.0,0.0
1587,0.0,2.0,2.0,0.0,0.0,2.0,0.0
1697,0.0,2.0,2.0,0.0,0.0,0.0,0.0
1705,0.0,2.0,0.0,0.0,0.0,0.0,0.0
1883,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2030,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2070,0.0,0.0,0.0,0.0,2.0,0.0,1.0
2074,0.0,0.0,1.0,0.0,2.0,0.0,1.0
2111,2.0,0.0,1.0,0.0,2.0,0.0,1.0
2171,2.0,0.0,2.0,0.0,2.0,0.0,1.0
2232,2.0,0.0,2.0,0.0,2.0,1.0,1.0
2237,2.0,0.0,2.0,0.0,2.0,2.0,1.0
2298,2.0,2.0,2.0,0.0,2.0,2.0,1.0
2500,2.0,2.0,2.0,0.0,2.0,2.0,0.0
2570,2.0,2.0,2.0,0.0,0.0,2.0,0.0
2611,0.0,2.0,2.0,0.0,0.0,2.0,0.0
2671,0.0,2.0,0.0,0.0,0.0,2.0,0.0
2737,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2798,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3054,0.0,0.0,0.0,0.0,1.0,0.0,1.0
3059,0.0,0.0,0.0,0.0,2.0,0.0,1.0
3063,0.0,0.0,1.0,0.0,2.0,1.0,1.0
3071,2.0,0.0,1.0,0.0,2.0,1.0,1.0
3080,2.0,0.0,1.0,0.0,2.0,2.0,1.0
3120,2.0,0.0,2.0,0.0,2.0,2.0,1.0
3273,2.0,2.0,2.0,0.0,2.0,2.0,1.0
3500,2.0,2.0,2.0,0.0,2.0,2.0,0.0
3559,2.0,2.0,2.0,0.0,0.0,2.0,0.0
3571,0.0,2.0,2.0,0.0,0.0,2.0,0.0
3580,0.0,2.0,2.0,0.0,0.0,0.0,0.0
3620,0.0,2.0,0.0,0.0,0.0,0.0,0.0
3773,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4031,0.0,0.0,0.0,0.0,1.0,0.0,1.0
4041,0.0,0.0,0.0,0.0,2.0,0.0,1.0
4063,2.0,0.0,0.0,0.0,2.0,0.0,1.0
4074,2.0,0.0,1.0,0.0,2.0,0.0,1.0
4112,2.0,0.0,1.0,0.0,2.0,1.0,1.0
4118,2.0,0.0,1.0,0.0,2.0,2.0,1.0
4165,2.0,0.0,2.0,0.0,2.0,2.0,1.0
4387,2.0,2.0,2.0,0.0,2.0,2.0,1.0
4500,2.0,2.0,2.0,0.0,2.0,2.0,0.0
4541,2.0,2.0,2.0,0.0,0.0,2.0,0.0
4563,0.0,2.0,2.0,0.0,0.0,2.0,0.0
4618,0.0,2.0,2.0,0.0,0.0,0.0,0.0
4665,0.0,2.0,0.0,0.0,0.0,0.0,0.0
