,ADWIN,CUSUM,DDM,GeometricMovingAverage,HDDMAverage,HDDMWeighted,Ground-truth
102,0.0,0.0,1.0,0.0,0.0,0.0,0.0
103,0.0,0.0,1.0,0.0,0.0,1.0,0.0
503,0.0,0.0,1.0,0.0,1.0,1.0,0.0
1436,0.0,0.0,1.0,0.0,1.0,2.0,0.0
7807,0.0,2.0,1.0,0.0,1.0,2.0,0.0
49576,0.0,2.0,1.0,0.0,2.0,2.0,0.0
101102,0.0,2.0,0.0,0.0,2.0,2.0,0.0
102436,0.0,2.0,0.0,0.0,2.0,0.0,0.0
103683,0.0,2.0,0.0,0.0,2.0,1.0,0.0
103687,0.0,2.0,0.0,0.0,2.0,2.0,0.0
108807,0.0,0.0,0.0,0.0,2.0,2.0,0.0
150576,0.0,0.0,0.0,0.0,0.0,2.0,0.0
187644,0.0,0.0,0.0,0.0,1.0,2.0,0.0
201000,0.0,0.0,0.0,0.0,1.0,2.0,1.0
201631,2.0,0.0,0.0,0.0,1.0,2.0,1.0
201795,2.0,2.0,0.0,0.0,1.0,2.0,1.0
202011,2.0,2.0,0.0,0.0,2.0,2.0,1.0
203554,2.0,2.0,1.0,0.0,2.0,2.0,1.0
204687,2.0,2.0,1.0,0.0,2.0,0.0,1.0
204812,2.0,2.0,1.0,0.0,2.0,1.0,1.0
204912,2.0,2.0,2.0,0.0,2.0,1.0,1.0
205053,2.0,2.0,2.0,0.0,2.0,2.0,1.0
302000,2.0,2.0,2.0,0.0,2.0,2.0,0.0
302631,0.0,2.0,2.0,0.0,2.0,2.0,0.0
302795,0.0,0.0,2.0,0.0,2.0,2.0,0.0
303011,0.0,0.0,2.0,0.0,0.0,2.0,0.0
305912,0.0,0.0,0.0,0.0,0.0,2.0,0.0
306053,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310557,0.0,0.0,0.0,0.0,0.0,1.0,0.0
311974,0.0,0.0,0.0,0.0,0.0,2.0,0.0
359241,0.0,0.0,0.0,0.0,1.0,2.0,0.0
403000,0.0,0.0,0.0,0.0,1.0,2.0,1.0
403455,2.0,0.0,0.0,0.0,1.0,2.0,1.0
403498,2.0,2.0,0.0,0.0,1.0,2.0,1.0
403986,2.0,2.0,0.0,0.0,2.0,2.0,1.0
405011,2.0,2.0,1.0,0.0,2.0,2.0,1.0
406507,2.0,2.0,2.0,0.0,2.0,2.0,1.0
412974,2.0,2.0,2.0,0.0,2.0,0.0,1.0
413176,2.0,2.0,2.0,0.0,2.0,1.0,1.0
413190,2.0,2.0,2.0,0.0,2.0,2.0,1.0
504000,2.0,2.0,2.0,0.0,2.0,2.0,0.0
504455,0.0,2.0,2.0,0.0,2.0,2.0,0.0
504498,0.0,0.0,2.0,0.0,2.0,2.0,0.0
504986,0.0,0.0,2.0,0.0,0.0,2.0,0.0
505270,0.0,0.0,2.0,0.0,1.0,2.0,0.0
