,ADWIN,CUSUM,DDM,GeometricMovingAverage,HDDMAverage,HDDMWeighted,Ground-truth
93,0.0,0.0,1.0,0.0,0.0,0.0,0.0
101,0.0,0.0,1.0,0.0,0.0,1.0,0.0
593,0.0,0.0,0.0,0.0,0.0,1.0,0.0
601,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1026,0.0,0.0,0.0,0.0,1.0,1.0,1.0
1029,0.0,0.0,0.0,0.0,1.0,2.0,1.0
1037,0.0,0.0,0.0,0.0,2.0,2.0,1.0
1093,0.0,0.0,1.0,0.0,2.0,2.0,1.0
1183,2.0,0.0,1.0,0.0,2.0,2.0,1.0
1304,2.0,0.0,2.0,0.0,2.0,2.0,1.0
1365,2.0,2.0,2.0,0.0,2.0,2.0,1.0
1500,2.0,2.0,2.0,0.0,2.0,2.0,0.0
1529,2.0,2.0,2.0,0.0,2.0,0.0,0.0
1537,2.0,2.0,2.0,0.0,0.0,0.0,0.0
1683,0.0,2.0,2.0,0.0,0.0,0.0,0.0
1804,0.0,2.0,0.0,0.0,0.0,0.0,0.0
1865,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2009,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2021,0.0,0.0,0.0,0.0,1.0,1.0,1.0
2023,0.0,0.0,0.0,0.0,2.0,1.0,1.0
2030,0.0,0.0,0.0,0.0,2.0,2.0,1.0
2043,0.0,0.0,1.0,0.0,2.0,2.0,1.0
2109,0.0,0.0,2.0,0.0,2.0,2.0,1.0
2111,2.0,0.0,2.0,0.0,2.0,2.0,1.0
2245,2.0,2.0,2.0,0.0,2.0,2.0,1.0
2500,2.0,2.0,2.0,0.0,2.0,2.0,0.0
2523,2.0,2.0,2.0,0.0,0.0,2.0,0.0
2530,2.0,2.0,2.0,0.0,0.0,0.0,0.0
2609,2.0,2.0,0.0,0.0,0.0,0.0,0.0
2611,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2745,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3012,0.0,0.0,0.0,0.0,0.0,1.0,1.0
3013,0.0,0.0,0.0,0.0,0.0,2.0,1.0
3019,0.0,0.0,0.0,0.0,1.0,2.0,1.0
3050,0.0,0.0,0.0,0.0,2.0,2.0,1.0
3141,0.0,0.0,1.0,0.0,2.0,2.0,1.0
3231,2.0,0.0,1.0,0.0,2.0,2.0,1.0
3307,2.0,0.0,2.0,0.0,2.0,2.0,1.0
3375,2.0,2.0,2.0,0.0,2.0,2.0,1.0
3500,2.0,2.0,2.0,0.0,2.0,2.0,0.0
3513,2.0,2.0,2.0,0.0,2.0,0.0,0.0
3550,2.0,2.0,2.0,0.0,0.0,0.0,0.0
3731,0.0,2.0,2.0,0.0,0.0,0.0,0.0
3807,0.0,2.0,0.0,0.0,0.0,0.0,0.0
3875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4015,0.0,0.0,0.0,0.0,0.0,1.0,1.0
4019,0.0,0.0,0.0,0.0,1.0,2.0,1.0
4021,0.0,0.0,0.0,0.0,2.0,2.0,1.0
4034,0.0,0.0,1.0,0.0,2.0,2.0,1.0
4078,0.0,0.0,2.0,0.0,2.0,2.0,1.0
4095,2.0,0.0,2.0,0.0,2.0,2.0,1.0
4180,2.0,2.0,2.0,0.0,2.0,2.0,1.0
4500,2.0,2.0,2.0,0.0,2.0,2.0,0.0
4519,2.0,2.0,2.0,0.0,2.0,0.0,0.0
4521,2.0,2.0,2.0,0.0,0.0,0.0,0.0
4578,2.0,2.0,0.0,0.0,0.0,0.0,0.0
4595,0.0,2.0,0.0,0.0,0.0,0.0,0.0
4680,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5058,0.0,0.0,0.0,0.0,1.0,1.0,1.0
5060,0.0,0.0,0.0,0.0,1.0,2.0,1.0
5061,0.0,0.0,0.0,0.0,2.0,2.0,1.0
5095,0.0,0.0,1.0,0.0,2.0,2.0,1.0
5119,2.0,0.0,1.0,0.0,2.0,2.0,1.0
5277,2.0,0.0,2.0,0.0,2.0,2.0,1.0
5329,2.0,2.0,2.0,0.0,2.0,2.0,1.0
5500,2.0,2.0,2.0,0.0,2.0,2.0,0.0
5560,2.0,2.0,2.0,0.0,2.0,0.0,0.0
5561,2.0,2.0,2.0,0.0,0.0,0.0,0.0
5619,0.0,2.0,2.0,0.0,0.0,0.0,0.0
5777,0.0,2.0,0.0,0.0,0.0,0.0,0.0
5829,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5943,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6000,0.0,0.0,0.0,0.0,0.0,1.0,1.0
6110,0.0,0.0,0.0,0.0,0.0,2.0,1.0
6138,0.0,0.0,0.0,0.0,1.0,2.0,1.0
6163,0.0,0.0,1.0,0.0,1.0,2.0,1.0
6169,0.0,0.0,1.0,0.0,2.0,2.0,1.0
6271,2.0,0.0,1.0,0.0,2.0,2.0,1.0
6293,2.0,0.0,2.0,0.0,2.0,2.0,1.0
6366,2.0,2.0,2.0,0.0,2.0,2.0,1.0
6500,2.0,2.0,2.0,0.0,2.0,2.0,0.0
6610,2.0,2.0,2.0,0.0,2.0,0.0,0.0
6669,2.0,2.0,2.0,0.0,0.0,0.0,0.0
6771,0.0,2.0,2.0,0.0,0.0,0.0,0.0
6793,0.0,2.0,0.0,0.0,0.0,0.0,0.0
6866,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7034,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7036,0.0,0.0,0.0,0.0,0.0,2.0,1.0
