,ADWIN,CUSUM,DDM,GeometricMovingAverage,HDDMAverage,HDDMWeighted,Ground-truth
169,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1604,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1611,0.0,0.0,1.0,0.0,1.0,2.0,0.0
1613,0.0,0.0,1.0,0.0,2.0,2.0,0.0
6089,0.0,2.0,1.0,0.0,2.0,2.0,0.0
100169,0.0,2.0,0.0,0.0,2.0,2.0,0.0
101611,0.0,2.0,0.0,0.0,2.0,0.0,0.0
101613,0.0,2.0,0.0,0.0,0.0,0.0,0.0
102103,0.0,2.0,0.0,0.0,0.0,1.0,0.0
102105,0.0,2.0,0.0,0.0,0.0,2.0,0.0
106089,0.0,0.0,0.0,0.0,0.0,2.0,0.0
106754,0.0,0.0,0.0,0.0,1.0,2.0,0.0
200000,0.0,0.0,0.0,0.0,1.0,2.0,1.0
201315,0.0,2.0,0.0,0.0,1.0,2.0,1.0
201663,2.0,2.0,0.0,0.0,1.0,2.0,1.0
202105,2.0,2.0,0.0,0.0,1.0,0.0,1.0
202635,2.0,2.0,0.0,0.0,1.0,1.0,1.0
206398,2.0,2.0,0.0,0.0,2.0,1.0,1.0
207198,2.0,2.0,1.0,0.0,2.0,1.0,1.0
218052,2.0,2.0,2.0,0.0,2.0,1.0,1.0
221462,2.0,2.0,2.0,0.0,2.0,2.0,1.0
300000,2.0,2.0,2.0,0.0,2.0,2.0,0.0
301315,2.0,0.0,2.0,0.0,2.0,2.0,0.0
301663,0.0,0.0,2.0,0.0,2.0,2.0,0.0
306398,0.0,0.0,2.0,0.0,0.0,2.0,0.0
318052,0.0,0.0,0.0,0.0,0.0,2.0,0.0
321462,0.0,0.0,0.0,0.0,0.0,0.0,0.0
321492,0.0,0.0,0.0,0.0,0.0,1.0,0.0
330973,0.0,0.0,0.0,0.0,0.0,2.0,0.0
337977,0.0,0.0,0.0,0.0,1.0,2.0,0.0
400000,0.0,0.0,0.0,0.0,1.0,2.0,1.0
400703,2.0,0.0,0.0,0.0,1.0,2.0,1.0
400949,2.0,2.0,0.0,0.0,1.0,2.0,1.0
406216,2.0,2.0,1.0,0.0,1.0,2.0,1.0
407547,2.0,2.0,1.0,0.0,2.0,2.0,1.0
414400,2.0,2.0,2.0,0.0,2.0,2.0,1.0
430973,2.0,2.0,2.0,0.0,2.0,0.0,1.0
432083,2.0,2.0,2.0,0.0,2.0,1.0,1.0
432237,2.0,2.0,2.0,0.0,2.0,2.0,1.0
500000,2.0,2.0,2.0,0.0,2.0,2.0,0.0
500703,0.0,2.0,2.0,0.0,2.0,2.0,0.0
500949,0.0,0.0,2.0,0.0,2.0,2.0,0.0
507547,0.0,0.0,2.0,0.0,0.0,2.0,0.0
514400,0.0,0.0,0.0,0.0,0.0,2.0,0.0
527648,0.0,0.0,0.0,0.0,1.0,2.0,0.0
532237,0.0,0.0,0.0,0.0,1.0,0.0,0.0
532886,0.0,0.0,0.0,0.0,1.0,1.0,0.0
550978,0.0,0.0,0.0,0.0,1.0,2.0,0.0
600000,0.0,0.0,0.0,0.0,1.0,2.0,1.0
601021,0.0,0.0,0.0,0.0,2.0,2.0,1.0
601247,2.0,0.0,0.0,0.0,2.0,2.0,1.0
601263,2.0,2.0,0.0,0.0,2.0,2.0,1.0
605768,2.0,2.0,1.0,0.0,2.0,2.0,1.0
613927,2.0,2.0,2.0,0.0,2.0,2.0,1.0
650978,2.0,2.0,2.0,0.0,2.0,0.0,1.0
651055,2.0,2.0,2.0,0.0,2.0,1.0,1.0
651168,2.0,2.0,2.0,0.0,2.0,2.0,1.0
700000,2.0,2.0,2.0,0.0,2.0,2.0,0.0
701021,2.0,2.0,2.0,0.0,0.0,2.0,0.0
701247,0.0,2.0,2.0,0.0,0.0,2.0,0.0
701263,0.0,0.0,2.0,0.0,0.0,2.0,0.0
703410,0.0,0.0,2.0,0.0,1.0,2.0,0.0
713927,0.0,0.0,0.0,0.0,1.0,2.0,0.0
739360,0.0,0.0,0.0,0.0,2.0,2.0,0.0
751168,0.0,0.0,0.0,0.0,2.0,0.0,0.0
752751,0.0,0.0,0.0,0.0,2.0,1.0,0.0
756833,0.0,0.0,0.0,0.0,2.0,2.0,0.0
800000,0.0,0.0,0.0,0.0,2.0,2.0,1.0
800383,2.0,0.0,0.0,0.0,2.0,2.0,1.0
800692,2.0,2.0,0.0,0.0,2.0,2.0,1.0
804769,2.0,2.0,1.0,0.0,2.0,2.0,1.0
813923,2.0,2.0,2.0,0.0,2.0,2.0,1.0
839360,2.0,2.0,2.0,0.0,0.0,2.0,1.0
839537,2.0,2.0,2.0,0.0,1.0,2.0,1.0
839543,2.0,2.0,2.0,0.0,2.0,2.0,1.0
856833,2.0,2.0,2.0,0.0,2.0,0.0,1.0
857302,2.0,2.0,2.0,0.0,2.0,1.0,1.0
858919,2.0,2.0,2.0,0.0,2.0,2.0,1.0
900000,2.0,2.0,2.0,0.0,2.0,2.0,0.0
900383,0.0,2.0,2.0,0.0,2.0,2.0,0.0
900692,0.0,0.0,2.0,0.0,2.0,2.0,0.0
913923,0.0,0.0,0.0,0.0,2.0,2.0,0.0
939543,0.0,0.0,0.0,0.0,0.0,2.0,0.0
958919,0.0,0.0,0.0,0.0,0.0,0.0,0.0
959124,0.0,0.0,0.0,0.0,0.0,1.0,0.0
984611,0.0,0.0,0.0,0.0,1.0,1.0,0.0
985788,0.0,0.0,0.0,0.0,1.0,2.0,0.0
1000000,0.0,0.0,0.0,0.0,1.0,2.0,1.0
1000868,0.0,2.0,0.0,0.0,1.0,2.0,1.0
1002271,2.0,2.0,0.0,0.0,1.0,2.0,1.0
1002400,2.0,2.0,0.0,0.0,2.0,2.0,1.0
1008024,2.0,2.0,1.0,0.0,2.0,2.0,1.0
1016486,2.0,2.0,2.0,0.0,2.0,2.0,1.0
1085788,2.0,2.0,2.0,0.0,2.0,0.0,1.0
1090496,2.0,2.0,2.0,0.0,2.0,1.0,1.0
1095556,2.0,2.0,2.0,0.0,2.0,2.0,1.0
1100000,2.0,2.0,2.0,0.0,2.0,2.0,0.0
1100868,2.0,0.0,2.0,0.0,2.0,2.0,0.0
1102271,0.0,0.0,2.0,0.0,2.0,2.0,0.0
1102400,0.0,0.0,2.0,0.0,0.0,2.0,0.0
1108133,0.0,0.0,2.0,0.0,1.0,2.0,0.0
1116486,0.0,0.0,0.0,0.0,1.0,2.0,0.0
1195556,0.0,0.0,0.0,0.0,1.0,0.0,0.0
