,ADWIN,CUSUM,DDM,GeometricMovingAverage,HDDMAverage,HDDMWeighted,Ground-truth
35,0.0,0.0,1.0,0.0,0.0,0.0,0.0
200000,0.0,0.0,1.0,0.0,0.0,0.0,1.0
200035,0.0,0.0,0.0,0.0,0.0,0.0,1.0
200639,2.0,0.0,0.0,0.0,0.0,0.0,1.0
201540,2.0,0.0,0.0,0.0,1.0,0.0,1.0
201859,2.0,0.0,0.0,0.0,2.0,0.0,1.0
203186,2.0,2.0,0.0,0.0,2.0,0.0,1.0
204377,2.0,2.0,1.0,0.0,2.0,0.0,1.0
208626,2.0,2.0,2.0,0.0,2.0,0.0,1.0
300000,2.0,2.0,2.0,0.0,2.0,0.0,0.0
300639,0.0,2.0,2.0,0.0,2.0,0.0,0.0
301859,0.0,2.0,2.0,0.0,0.0,0.0,0.0
303186,0.0,0.0,2.0,0.0,0.0,0.0,0.0
308626,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
400479,2.0,0.0,0.0,0.0,0.0,0.0,1.0
401887,2.0,0.0,0.0,0.0,1.0,0.0,1.0
402160,2.0,0.0,0.0,0.0,2.0,0.0,1.0
402987,2.0,2.0,0.0,0.0,2.0,0.0,1.0
404607,2.0,2.0,1.0,0.0,2.0,0.0,1.0
407825,2.0,2.0,2.0,0.0,2.0,0.0,1.0
500000,2.0,2.0,2.0,0.0,2.0,0.0,0.0
500479,0.0,2.0,2.0,0.0,2.0,0.0,0.0
502160,0.0,2.0,2.0,0.0,0.0,0.0,0.0
502987,0.0,0.0,2.0,0.0,0.0,0.0,0.0
507825,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
600607,2.0,0.0,0.0,0.0,0.0,0.0,1.0
601444,2.0,0.0,0.0,0.0,1.0,0.0,1.0
601816,2.0,0.0,0.0,0.0,2.0,0.0,1.0
602075,2.0,2.0,0.0,0.0,2.0,0.0,1.0
602902,2.0,2.0,1.0,0.0,2.0,0.0,1.0
606027,2.0,2.0,2.0,0.0,2.0,0.0,1.0
700000,2.0,2.0,2.0,0.0,2.0,0.0,0.0
700607,0.0,2.0,2.0,0.0,2.0,0.0,0.0
701816,0.0,2.0,2.0,0.0,0.0,0.0,0.0
702075,0.0,0.0,2.0,0.0,0.0,0.0,0.0
706027,0.0,0.0,0.0,0.0,0.0,0.0,0.0
800000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
800287,2.0,0.0,0.0,0.0,0.0,0.0,1.0
801231,2.0,0.0,0.0,0.0,1.0,0.0,1.0
801367,2.0,0.0,0.0,0.0,2.0,0.0,1.0
801636,2.0,2.0,0.0,0.0,2.0,0.0,1.0
802467,2.0,2.0,1.0,0.0,2.0,0.0,1.0
806932,2.0,2.0,2.0,0.0,2.0,0.0,1.0
900000,2.0,2.0,2.0,0.0,2.0,0.0,0.0
900287,0.0,2.0,2.0,0.0,2.0,0.0,0.0
901367,0.0,2.0,2.0,0.0,0.0,0.0,0.0
901636,0.0,0.0,2.0,0.0,0.0,0.0,0.0
906932,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1000319,2.0,0.0,0.0,0.0,0.0,0.0,1.0
1002137,2.0,0.0,0.0,0.0,1.0,0.0,1.0
1002340,2.0,0.0,0.0,0.0,2.0,0.0,1.0
1003471,2.0,2.0,0.0,0.0,2.0,0.0,1.0
1004811,2.0,2.0,1.0,0.0,2.0,0.0,1.0
1008925,2.0,2.0,2.0,0.0,2.0,0.0,1.0
1100000,2.0,2.0,2.0,0.0,2.0,0.0,0.0
1100319,0.0,2.0,2.0,0.0,2.0,0.0,0.0
1102340,0.0,2.0,2.0,0.0,0.0,0.0,0.0
1103471,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1108925,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1200000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1200255,2.0,0.0,0.0,0.0,0.0,0.0,1.0
1201218,2.0,0.0,0.0,0.0,1.0,0.0,1.0
1201670,2.0,0.0,0.0,0.0,2.0,0.0,1.0
1202529,2.0,2.0,0.0,0.0,2.0,0.0,1.0
1203668,2.0,2.0,1.0,0.0,2.0,0.0,1.0
1207157,2.0,2.0,2.0,0.0,2.0,0.0,1.0
1300000,2.0,2.0,2.0,0.0,2.0,0.0,0.0
1300255,0.0,2.0,2.0,0.0,2.0,0.0,0.0
1301670,0.0,2.0,2.0,0.0,0.0,0.0,0.0
1302529,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1307157,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1400000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1400319,2.0,0.0,0.0,0.0,0.0,0.0,1.0
1401716,2.0,0.0,0.0,0.0,1.0,0.0,1.0
1402141,2.0,0.0,0.0,0.0,2.0,0.0,1.0
1403508,2.0,2.0,0.0,0.0,2.0,0.0,1.0
1404087,2.0,2.0,1.0,0.0,2.0,0.0,1.0
1407704,2.0,2.0,2.0,0.0,2.0,0.0,1.0
1500000,2.0,2.0,2.0,0.0,2.0,0.0,0.0
1500319,0.0,2.0,2.0,0.0,2.0,0.0,0.0
1502141,0.0,2.0,2.0,0.0,0.0,0.0,0.0
1503508,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1507704,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1600000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1600383,2.0,0.0,0.0,0.0,0.0,0.0,1.0
1601601,2.0,0.0,0.0,0.0,1.0,0.0,1.0
1601915,2.0,0.0,0.0,0.0,2.0,0.0,1.0
1602980,2.0,2.0,0.0,0.0,2.0,0.0,1.0
1603594,2.0,2.0,1.0,0.0,2.0,0.0,1.0
1607505,2.0,2.0,2.0,0.0,2.0,0.0,1.0
1700000,2.0,2.0,2.0,0.0,2.0,0.0,0.0
1700383,0.0,2.0,2.0,0.0,2.0,0.0,0.0
1701915,0.0,2.0,2.0,0.0,0.0,0.0,0.0
1702980,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1707505,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1800000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1800351,2.0,0.0,0.0,0.0,0.0,0.0,1.0
1801818,2.0,0.0,0.0,0.0,1.0,0.0,1.0
1802049,2.0,2.0,0.0,0.0,1.0,0.0,1.0
1802066,2.0,2.0,0.0,0.0,2.0,0.0,1.0
1803188,2.0,2.0,1.0,0.0,2.0,0.0,1.0
1807711,2.0,2.0,2.0,0.0,2.0,0.0,1.0
1900000,2.0,2.0,2.0,0.0,2.0,0.0,0.0
1900351,0.0,2.0,2.0,0.0,2.0,0.0,0.0
1902049,0.0,0.0,2.0,0.0,2.0,0.0,0.0
1902066,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1907711,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2000447,2.0,0.0,0.0,0.0,0.0,0.0,1.0
