,ADWIN,CUSUM,DDM,GeometricMovingAverage,HDDMAverage,HDDMWeighted,Ground-truth
285,0.0,0.0,0.0,0.0,0.0,1.0,0.0
289,0.0,0.0,0.0,0.0,0.0,2.0,0.0
393,0.0,0.0,1.0,0.0,0.0,2.0,0.0
526,0.0,0.0,1.0,0.0,1.0,2.0,0.0
556,0.0,0.0,2.0,0.0,1.0,2.0,0.0
22346,0.0,2.0,2.0,0.0,1.0,2.0,0.0
33213,0.0,2.0,2.0,0.0,2.0,2.0,0.0
101289,0.0,2.0,2.0,0.0,2.0,0.0,0.0
101556,0.0,2.0,1.0,0.0,2.0,0.0,0.0
102218,0.0,2.0,1.0,0.0,2.0,1.0,0.0
111281,0.0,2.0,1.0,0.0,2.0,2.0,0.0
123346,0.0,0.0,1.0,0.0,2.0,2.0,0.0
134213,0.0,0.0,1.0,0.0,0.0,2.0,0.0
147346,0.0,0.0,1.0,0.0,1.0,2.0,0.0
201000,0.0,0.0,1.0,0.0,1.0,2.0,1.0
201503,2.0,0.0,1.0,0.0,1.0,2.0,1.0
201605,2.0,2.0,1.0,0.0,1.0,2.0,1.0
202229,2.0,2.0,1.0,0.0,2.0,2.0,1.0
202556,2.0,2.0,0.0,0.0,2.0,2.0,1.0
202924,2.0,2.0,1.0,0.0,2.0,2.0,1.0
204529,2.0,2.0,2.0,0.0,2.0,2.0,1.0
212281,2.0,2.0,2.0,0.0,2.0,0.0,1.0
212973,2.0,2.0,2.0,0.0,2.0,1.0,1.0
214376,2.0,2.0,2.0,0.0,2.0,2.0,1.0
302000,2.0,2.0,2.0,0.0,2.0,2.0,0.0
302503,0.0,2.0,2.0,0.0,2.0,2.0,0.0
302605,0.0,0.0,2.0,0.0,2.0,2.0,0.0
303229,0.0,0.0,2.0,0.0,0.0,2.0,0.0
303994,0.0,0.0,2.0,0.0,1.0,2.0,0.0
303995,0.0,0.0,2.0,0.0,2.0,2.0,0.0
305529,0.0,0.0,0.0,0.0,2.0,2.0,0.0
