,ADWIN,CUSUM,DDM,GeometricMovingAverage,HDDMAverage,HDDMWeighted,Ground-truth
148,0.0,0.0,1.0,0.0,0.0,0.0,0.0
738,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2614,0.0,0.0,1.0,0.0,0.0,2.0,0.0
8014,0.0,0.0,1.0,0.0,1.0,2.0,0.0
51717,0.0,2.0,1.0,0.0,1.0,2.0,0.0
80811,0.0,2.0,1.0,0.0,2.0,2.0,0.0
101148,0.0,2.0,0.0,0.0,2.0,2.0,0.0
103614,0.0,2.0,0.0,0.0,2.0,0.0,0.0
105906,0.0,2.0,0.0,0.0,2.0,1.0,0.0
117795,0.0,2.0,0.0,0.0,2.0,2.0,0.0
152717,0.0,0.0,0.0,0.0,2.0,2.0,0.0
181811,0.0,0.0,0.0,0.0,0.0,2.0,0.0
201000,0.0,0.0,0.0,0.0,0.0,2.0,1.0
202623,2.0,0.0,0.0,0.0,0.0,2.0,1.0
202648,2.0,2.0,0.0,0.0,0.0,2.0,1.0
205518,2.0,2.0,0.0,0.0,1.0,2.0,1.0
206278,2.0,2.0,0.0,0.0,2.0,2.0,1.0
213934,2.0,2.0,1.0,0.0,2.0,2.0,1.0
218795,2.0,2.0,1.0,0.0,2.0,0.0,1.0
220765,2.0,2.0,1.0,0.0,2.0,1.0,1.0
222535,2.0,2.0,1.0,0.0,2.0,2.0,1.0
223290,2.0,2.0,2.0,0.0,2.0,2.0,1.0
302000,2.0,2.0,2.0,0.0,2.0,2.0,0.0
303623,0.0,2.0,2.0,0.0,2.0,2.0,0.0
303648,0.0,0.0,2.0,0.0,2.0,2.0,0.0
307278,0.0,0.0,2.0,0.0,0.0,2.0,0.0
323535,0.0,0.0,2.0,0.0,0.0,0.0,0.0
324290,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324579,0.0,0.0,0.0,0.0,0.0,1.0,0.0
354308,0.0,0.0,0.0,0.0,0.0,2.0,0.0
357569,0.0,0.0,0.0,0.0,1.0,2.0,0.0
403000,0.0,0.0,0.0,0.0,1.0,2.0,1.0
405401,0.0,0.0,0.0,0.0,2.0,2.0,1.0
405439,2.0,0.0,0.0,0.0,2.0,2.0,1.0
405441,2.0,2.0,0.0,0.0,2.0,2.0,1.0
410888,2.0,2.0,1.0,0.0,2.0,2.0,1.0
416450,2.0,2.0,2.0,0.0,2.0,2.0,1.0
455308,2.0,2.0,2.0,0.0,2.0,0.0,1.0
456853,2.0,2.0,2.0,0.0,2.0,1.0,1.0
459934,2.0,2.0,2.0,0.0,2.0,2.0,1.0
504000,2.0,2.0,2.0,0.0,2.0,2.0,0.0
506401,2.0,2.0,2.0,0.0,0.0,2.0,0.0
506439,0.0,2.0,2.0,0.0,0.0,2.0,0.0
506441,0.0,0.0,2.0,0.0,0.0,2.0,0.0
508141,0.0,0.0,2.0,0.0,1.0,2.0,0.0
517450,0.0,0.0,0.0,0.0,1.0,2.0,0.0
560934,0.0,0.0,0.0,0.0,1.0,0.0,0.0
562824,0.0,0.0,0.0,0.0,1.0,1.0,0.0
575895,0.0,0.0,0.0,0.0,1.0,2.0,0.0
605000,0.0,0.0,0.0,0.0,1.0,2.0,1.0
605951,2.0,0.0,0.0,0.0,1.0,2.0,1.0
606813,2.0,2.0,0.0,0.0,1.0,2.0,1.0
609475,2.0,2.0,0.0,0.0,2.0,2.0,1.0
611418,2.0,2.0,1.0,0.0,2.0,2.0,1.0
618306,2.0,2.0,2.0,0.0,2.0,2.0,1.0
676895,2.0,2.0,2.0,0.0,2.0,0.0,1.0
679415,2.0,2.0,2.0,0.0,2.0,1.0,1.0
682498,2.0,2.0,2.0,0.0,2.0,2.0,1.0
706000,2.0,2.0,2.0,0.0,2.0,2.0,0.0
706951,0.0,2.0,2.0,0.0,2.0,2.0,0.0
707813,0.0,0.0,2.0,0.0,2.0,2.0,0.0
710475,0.0,0.0,2.0,0.0,0.0,2.0,0.0
712145,0.0,0.0,2.0,0.0,1.0,2.0,0.0
719306,0.0,0.0,0.0,0.0,1.0,2.0,0.0
783498,0.0,0.0,0.0,0.0,1.0,0.0,0.0
785643,0.0,0.0,0.0,0.0,1.0,1.0,0.0
785647,0.0,0.0,0.0,0.0,1.0,2.0,0.0
807000,0.0,0.0,0.0,0.0,1.0,2.0,1.0
808369,0.0,2.0,0.0,0.0,1.0,2.0,1.0
808633,0.0,2.0,0.0,0.0,2.0,2.0,1.0
808639,2.0,2.0,0.0,0.0,2.0,2.0,1.0
814686,2.0,2.0,1.0,0.0,2.0,2.0,1.0
822382,2.0,2.0,2.0,0.0,2.0,2.0,1.0
886647,2.0,2.0,2.0,0.0,2.0,0.0,1.0
886864,2.0,2.0,2.0,0.0,2.0,1.0,1.0
891779,2.0,2.0,2.0,0.0,2.0,2.0,1.0
908000,2.0,2.0,2.0,0.0,2.0,2.0,0.0
909369,2.0,0.0,2.0,0.0,2.0,2.0,0.0
909633,2.0,0.0,2.0,0.0,0.0,2.0,0.0
909639,0.0,0.0,2.0,0.0,0.0,2.0,0.0
923382,0.0,0.0,0.0,0.0,0.0,2.0,0.0
936601,0.0,0.0,0.0,0.0,1.0,2.0,0.0
992779,0.0,0.0,0.0,0.0,1.0,0.0,0.0
992852,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1000037,0.0,0.0,0.0,0.0,1.0,2.0,0.0
1009000,0.0,0.0,0.0,0.0,1.0,2.0,1.0
1011231,2.0,0.0,0.0,0.0,1.0,2.0,1.0
1011931,2.0,2.0,0.0,0.0,1.0,2.0,1.0
1012464,2.0,2.0,0.0,0.0,2.0,2.0,1.0
1016244,2.0,2.0,1.0,0.0,2.0,2.0,1.0
1023461,2.0,2.0,2.0,0.0,2.0,2.0,1.0
1101037,2.0,2.0,2.0,0.0,2.0,0.0,1.0
1101216,2.0,2.0,2.0,0.0,2.0,1.0,1.0
1103281,2.0,2.0,2.0,0.0,2.0,2.0,1.0
1110000,2.0,2.0,2.0,0.0,2.0,2.0,0.0
1112231,0.0,2.0,2.0,0.0,2.0,2.0,0.0
1112931,0.0,0.0,2.0,0.0,2.0,2.0,0.0
1113464,0.0,0.0,2.0,0.0,0.0,2.0,0.0
1116329,0.0,0.0,2.0,0.0,1.0,2.0,0.0
1124461,0.0,0.0,0.0,0.0,1.0,2.0,0.0
1204281,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1204923,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1205182,0.0,0.0,0.0,0.0,1.0,2.0,0.0
1211000,0.0,0.0,0.0,0.0,1.0,2.0,1.0
1212159,2.0,0.0,0.0,0.0,1.0,2.0,1.0
1212526,2.0,2.0,0.0,0.0,1.0,2.0,1.0
1215118,2.0,2.0,0.0,0.0,2.0,2.0,1.0
1216232,2.0,2.0,1.0,0.0,2.0,2.0,1.0
1222963,2.0,2.0,2.0,0.0,2.0,2.0,1.0
1306182,2.0,2.0,2.0,0.0,2.0,0.0,1.0
1307042,2.0,2.0,2.0,0.0,2.0,1.0,1.0
1308571,2.0,2.0,2.0,0.0,2.0,2.0,1.0
1312000,2.0,2.0,2.0,0.0,2.0,2.0,0.0
1313159,0.0,2.0,2.0,0.0,2.0,2.0,0.0
1313526,0.0,0.0,2.0,0.0,2.0,2.0,0.0
1316118,0.0,0.0,2.0,0.0,0.0,2.0,0.0
1323963,0.0,0.0,0.0,0.0,0.0,2.0,0.0
1409571,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1410899,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1413000,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1414043,0.0,0.0,0.0,0.0,0.0,2.0,1.0
1414143,2.0,2.0,0.0,0.0,0.0,2.0,1.0
1414856,2.0,2.0,0.0,0.0,1.0,2.0,1.0
1415473,2.0,2.0,0.0,0.0,2.0,2.0,1.0
1418487,2.0,2.0,1.0,0.0,2.0,2.0,1.0
1424232,2.0,2.0,2.0,0.0,2.0,2.0,1.0
1514000,2.0,2.0,2.0,0.0,2.0,2.0,0.0
1515043,2.0,2.0,2.0,0.0,2.0,0.0,0.0
1515143,0.0,0.0,2.0,0.0,2.0,0.0,0.0
1515557,0.0,0.0,2.0,0.0,2.0,1.0,0.0
1516473,0.0,0.0,2.0,0.0,0.0,1.0,0.0
1518601,0.0,0.0,2.0,0.0,1.0,1.0,0.0
1525232,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1554429,0.0,0.0,0.0,0.0,1.0,2.0,0.0
1615000,0.0,0.0,0.0,0.0,1.0,2.0,1.0
1617699,0.0,0.0,0.0,0.0,2.0,2.0,1.0
1617887,2.0,0.0,0.0,0.0,2.0,2.0,1.0
1619634,2.0,2.0,0.0,0.0,2.0,2.0,1.0
1621690,2.0,2.0,1.0,0.0,2.0,2.0,1.0
1628687,2.0,2.0,2.0,0.0,2.0,2.0,1.0
1655429,2.0,2.0,2.0,0.0,2.0,0.0,1.0
1656789,2.0,2.0,2.0,0.0,2.0,1.0,1.0
1670082,2.0,2.0,2.0,0.0,2.0,2.0,1.0
1716000,2.0,2.0,2.0,0.0,2.0,2.0,0.0
1718699,2.0,2.0,2.0,0.0,0.0,2.0,0.0
1718887,0.0,2.0,2.0,0.0,0.0,2.0,0.0
1720634,0.0,0.0,2.0,0.0,0.0,2.0,0.0
1729687,0.0,0.0,1.0,0.0,0.0,2.0,0.0
1740000,0.0,0.0,1.0,0.0,1.0,2.0,0.0
1771082,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1771137,0.0,0.0,1.0,0.0,1.0,1.0,0.0
1798806,0.0,0.0,1.0,0.0,1.0,2.0,0.0
1817000,0.0,0.0,1.0,0.0,1.0,2.0,1.0
1818315,0.0,2.0,1.0,0.0,1.0,2.0,1.0
1818335,2.0,2.0,1.0,0.0,1.0,2.0,1.0
1823997,2.0,2.0,1.0,0.0,2.0,2.0,1.0
1830687,2.0,2.0,0.0,0.0,2.0,2.0,1.0
1899806,2.0,2.0,0.0,0.0,2.0,0.0,1.0
1900480,2.0,2.0,0.0,0.0,2.0,1.0,1.0
1906398,2.0,2.0,0.0,0.0,2.0,2.0,1.0
1918000,2.0,2.0,0.0,0.0,2.0,2.0,0.0
1919315,2.0,0.0,0.0,0.0,2.0,2.0,0.0
1919335,0.0,0.0,0.0,0.0,2.0,2.0,0.0
1924997,0.0,0.0,0.0,0.0,0.0,2.0,0.0
1935075,0.0,0.0,0.0,0.0,1.0,2.0,0.0
