,ADWIN,CUSUM,DDM,GeometricMovingAverage,HDDMAverage,HDDMWeighted,Ground-truth
126,0.0,0.0,1.0,0.0,0.0,0.0,0.0
861,0.0,0.0,1.0,0.0,0.0,1.0,0.0
867,0.0,0.0,1.0,0.0,1.0,2.0,0.0
4054,0.0,2.0,1.0,0.0,1.0,2.0,0.0
100374,0.0,2.0,1.0,0.0,2.0,2.0,0.0
100867,0.0,2.0,1.0,0.0,2.0,0.0,0.0
102706,0.0,2.0,1.0,0.0,2.0,1.0,0.0
102708,0.0,2.0,1.0,0.0,2.0,2.0,0.0
104054,0.0,0.0,1.0,0.0,2.0,2.0,0.0
200000,0.0,0.0,1.0,0.0,2.0,2.0,1.0
200126,0.0,0.0,0.0,0.0,2.0,2.0,1.0
200127,2.0,0.0,0.0,0.0,2.0,2.0,1.0
200231,2.0,2.0,0.0,0.0,2.0,2.0,1.0
200374,2.0,2.0,0.0,0.0,0.0,2.0,1.0
201520,2.0,2.0,1.0,0.0,0.0,2.0,1.0
202708,2.0,2.0,1.0,0.0,0.0,0.0,1.0
202997,2.0,2.0,2.0,0.0,0.0,0.0,1.0
203045,2.0,2.0,2.0,0.0,0.0,1.0,1.0
203542,2.0,2.0,2.0,0.0,0.0,2.0,1.0
203563,2.0,2.0,2.0,0.0,1.0,2.0,1.0
300000,2.0,2.0,2.0,0.0,1.0,2.0,0.0
300127,0.0,2.0,2.0,0.0,1.0,2.0,0.0
300231,0.0,0.0,2.0,0.0,1.0,2.0,0.0
300471,0.0,0.0,2.0,0.0,2.0,2.0,0.0
302997,0.0,0.0,0.0,0.0,2.0,2.0,0.0
303542,0.0,0.0,0.0,0.0,2.0,0.0,0.0
303811,0.0,0.0,0.0,0.0,2.0,1.0,0.0
311187,0.0,0.0,0.0,0.0,2.0,2.0,0.0
400000,0.0,0.0,0.0,0.0,2.0,2.0,1.0
400095,2.0,0.0,0.0,0.0,2.0,2.0,1.0
400135,2.0,2.0,0.0,0.0,2.0,2.0,1.0
400471,2.0,2.0,0.0,0.0,0.0,2.0,1.0
401456,2.0,2.0,1.0,0.0,0.0,2.0,1.0
403075,2.0,2.0,2.0,0.0,0.0,2.0,1.0
403553,2.0,2.0,2.0,0.0,1.0,2.0,1.0
405699,2.0,2.0,2.0,0.0,2.0,2.0,1.0
411187,2.0,2.0,2.0,0.0,2.0,0.0,1.0
411500,2.0,2.0,2.0,0.0,2.0,1.0,1.0
411526,2.0,2.0,2.0,0.0,2.0,2.0,1.0
500000,2.0,2.0,2.0,0.0,2.0,2.0,0.0
500095,0.0,2.0,2.0,0.0,2.0,2.0,0.0
500135,0.0,0.0,2.0,0.0,2.0,2.0,0.0
503075,0.0,0.0,0.0,0.0,2.0,2.0,0.0
505699,0.0,0.0,0.0,0.0,0.0,2.0,0.0
511526,0.0,0.0,0.0,0.0,0.0,0.0,0.0
512459,0.0,0.0,0.0,0.0,0.0,1.0,0.0
518100,0.0,0.0,0.0,0.0,0.0,2.0,0.0
525468,0.0,0.0,0.0,0.0,1.0,2.0,0.0
525470,0.0,0.0,0.0,0.0,2.0,2.0,0.0
600000,0.0,0.0,0.0,0.0,2.0,2.0,1.0
600095,2.0,0.0,0.0,0.0,2.0,2.0,1.0
600280,2.0,2.0,0.0,0.0,2.0,2.0,1.0
601328,2.0,2.0,1.0,0.0,2.0,2.0,1.0
602498,2.0,2.0,2.0,0.0,2.0,2.0,1.0
618100,2.0,2.0,2.0,0.0,2.0,0.0,1.0
618158,2.0,2.0,2.0,0.0,2.0,1.0,1.0
618172,2.0,2.0,2.0,0.0,2.0,2.0,1.0
625470,2.0,2.0,2.0,0.0,0.0,2.0,1.0
628399,2.0,2.0,2.0,0.0,1.0,2.0,1.0
628419,2.0,2.0,2.0,0.0,2.0,2.0,1.0
700000,2.0,2.0,2.0,0.0,2.0,2.0,0.0
700095,0.0,2.0,2.0,0.0,2.0,2.0,0.0
700280,0.0,0.0,2.0,0.0,2.0,2.0,0.0
702498,0.0,0.0,0.0,0.0,2.0,2.0,0.0
718172,0.0,0.0,0.0,0.0,2.0,0.0,0.0
718738,0.0,0.0,0.0,0.0,2.0,1.0,0.0
728246,0.0,0.0,0.0,0.0,2.0,2.0,0.0
728419,0.0,0.0,0.0,0.0,0.0,2.0,0.0
800000,0.0,0.0,0.0,0.0,0.0,2.0,1.0
800063,2.0,0.0,0.0,0.0,0.0,2.0,1.0
800151,2.0,2.0,0.0,0.0,0.0,2.0,1.0
800923,2.0,2.0,0.0,0.0,1.0,2.0,1.0
801233,2.0,2.0,0.0,0.0,2.0,2.0,1.0
801431,2.0,2.0,1.0,0.0,2.0,2.0,1.0
