,ADWIN,CUSUM,DDM,GeometricMovingAverage,HDDMAverage,HDDMWeighted,Ground-truth
156,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1656,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2623,2.0,0.0,0.0,0.0,0.0,0.0,1.0
2652,2.0,0.0,0.0,0.0,1.0,0.0,1.0
2674,2.0,0.0,0.0,0.0,2.0,0.0,1.0
2795,2.0,0.0,1.0,0.0,2.0,0.0,1.0
3041,2.0,0.0,2.0,0.0,2.0,0.0,1.0
3064,2.0,0.0,2.0,0.0,2.0,1.0,1.0
3112,2.0,2.0,2.0,0.0,2.0,1.0,1.0
3128,2.0,2.0,2.0,0.0,2.0,2.0,1.0
3500,2.0,2.0,2.0,0.0,2.0,2.0,0.0
4123,0.0,2.0,2.0,0.0,2.0,2.0,0.0
4174,0.0,2.0,2.0,0.0,0.0,2.0,0.0
4541,0.0,2.0,0.0,0.0,0.0,2.0,0.0
4612,0.0,0.0,0.0,0.0,0.0,2.0,0.0
4628,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5535,2.0,0.0,0.0,0.0,0.0,0.0,1.0
5568,2.0,0.0,0.0,0.0,1.0,0.0,1.0
5602,2.0,0.0,0.0,0.0,2.0,0.0,1.0
5682,2.0,0.0,0.0,0.0,2.0,1.0,1.0
5683,2.0,0.0,1.0,0.0,2.0,1.0,1.0
5684,2.0,0.0,1.0,0.0,2.0,2.0,1.0
5833,2.0,0.0,2.0,0.0,2.0,2.0,1.0
5949,2.0,2.0,2.0,0.0,2.0,2.0,1.0
6500,2.0,2.0,2.0,0.0,2.0,2.0,0.0
7035,0.0,2.0,2.0,0.0,2.0,2.0,0.0
7102,0.0,2.0,2.0,0.0,0.0,2.0,0.0
7184,0.0,2.0,2.0,0.0,0.0,0.0,0.0
7333,0.0,2.0,0.0,0.0,0.0,0.0,0.0
7449,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8639,2.0,0.0,0.0,0.0,0.0,0.0,1.0
8697,2.0,0.0,0.0,0.0,1.0,0.0,1.0
8778,2.0,0.0,0.0,0.0,2.0,0.0,1.0
8853,2.0,0.0,1.0,0.0,2.0,0.0,1.0
8904,2.0,0.0,1.0,0.0,2.0,1.0,1.0
9030,2.0,0.0,2.0,0.0,2.0,1.0,1.0
9111,2.0,2.0,2.0,0.0,2.0,1.0,1.0
9113,2.0,2.0,2.0,0.0,2.0,2.0,1.0
9500,2.0,2.0,2.0,0.0,2.0,2.0,0.0
10139,0.0,2.0,2.0,0.0,2.0,2.0,0.0
10278,0.0,2.0,2.0,0.0,0.0,2.0,0.0
10530,0.0,2.0,0.0,0.0,0.0,2.0,0.0
10611,0.0,0.0,0.0,0.0,0.0,2.0,0.0
10613,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11519,2.0,0.0,0.0,0.0,0.0,0.0,1.0
11603,2.0,0.0,0.0,0.0,1.0,0.0,1.0
11694,2.0,0.0,0.0,0.0,2.0,0.0,1.0
11908,2.0,0.0,1.0,0.0,2.0,0.0,1.0
11923,2.0,0.0,1.0,0.0,2.0,1.0,1.0
11924,2.0,0.0,1.0,0.0,2.0,2.0,1.0
12026,2.0,0.0,2.0,0.0,2.0,2.0,1.0
12085,2.0,2.0,2.0,0.0,2.0,2.0,1.0
12500,2.0,2.0,2.0,0.0,2.0,2.0,0.0
13019,0.0,2.0,2.0,0.0,2.0,2.0,0.0
13194,0.0,2.0,2.0,0.0,0.0,2.0,0.0
13424,0.0,2.0,2.0,0.0,0.0,0.0,0.0
13526,0.0,2.0,0.0,0.0,0.0,0.0,0.0
13585,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
14495,2.0,0.0,0.0,0.0,0.0,0.0,1.0
14529,2.0,0.0,0.0,0.0,1.0,0.0,1.0
14595,2.0,0.0,0.0,0.0,2.0,0.0,1.0
14772,2.0,0.0,0.0,0.0,2.0,1.0,1.0
14871,2.0,0.0,1.0,0.0,2.0,1.0,1.0
15068,2.0,0.0,2.0,0.0,2.0,1.0,1.0
15103,2.0,0.0,2.0,0.0,2.0,2.0,1.0
15114,2.0,2.0,2.0,0.0,2.0,2.0,1.0
15500,2.0,2.0,2.0,0.0,2.0,2.0,0.0
15995,0.0,2.0,2.0,0.0,2.0,2.0,0.0
16095,0.0,2.0,2.0,0.0,0.0,2.0,0.0
16568,0.0,2.0,0.0,0.0,0.0,2.0,0.0
16603,0.0,2.0,0.0,0.0,0.0,0.0,0.0
16614,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
17439,2.0,0.0,0.0,0.0,0.0,0.0,1.0
17489,2.0,0.0,0.0,0.0,1.0,0.0,1.0
17555,2.0,0.0,0.0,0.0,2.0,0.0,1.0
17621,2.0,0.0,1.0,0.0,2.0,0.0,1.0
17898,2.0,0.0,2.0,0.0,2.0,0.0,1.0
17928,2.0,0.0,2.0,0.0,2.0,1.0,1.0
17930,2.0,0.0,2.0,0.0,2.0,2.0,1.0
17990,2.0,2.0,2.0,0.0,2.0,2.0,1.0
18500,2.0,2.0,2.0,0.0,2.0,2.0,0.0
18939,0.0,2.0,2.0,0.0,2.0,2.0,0.0
19055,0.0,2.0,2.0,0.0,0.0,2.0,0.0
19398,0.0,2.0,0.0,0.0,0.0,2.0,0.0
19430,0.0,2.0,0.0,0.0,0.0,0.0,0.0
19490,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20607,2.0,0.0,0.0,0.0,0.0,0.0,1.0
20645,2.0,0.0,0.0,0.0,1.0,0.0,1.0
20670,2.0,0.0,0.0,0.0,2.0,0.0,1.0
20676,2.0,0.0,0.0,0.0,2.0,1.0,1.0
20783,2.0,0.0,1.0,0.0,2.0,1.0,1.0
20869,2.0,0.0,1.0,0.0,2.0,2.0,1.0
20902,2.0,0.0,2.0,0.0,2.0,2.0,1.0
21068,2.0,2.0,2.0,0.0,2.0,2.0,1.0
21500,2.0,2.0,2.0,0.0,2.0,2.0,0.0
22107,0.0,2.0,2.0,0.0,2.0,2.0,0.0
22170,0.0,2.0,2.0,0.0,0.0,2.0,0.0
22369,0.0,2.0,2.0,0.0,0.0,0.0,0.0
22402,0.0,2.0,0.0,0.0,0.0,0.0,0.0
22568,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
23455,2.0,0.0,0.0,0.0,0.0,0.0,1.0
