,ADWIN,CUSUM,DDM,GeometricMovingAverage,HDDMAverage,HDDMWeighted,Ground-truth
24712,0.0,0.0,1.0,0.0,0.0,0.0,0.0
124712,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
200191,2.0,0.0,0.0,0.0,0.0,0.0,1.0
201594,2.0,0.0,0.0,0.0,1.0,0.0,1.0
201820,2.0,0.0,0.0,0.0,2.0,0.0,1.0
202489,2.0,2.0,0.0,0.0,2.0,0.0,1.0
204675,2.0,2.0,1.0,0.0,2.0,0.0,1.0
209762,2.0,2.0,2.0,0.0,2.0,0.0,1.0
300000,2.0,2.0,2.0,0.0,2.0,0.0,0.0
300191,0.0,2.0,2.0,0.0,2.0,0.0,0.0
301820,0.0,2.0,2.0,0.0,0.0,0.0,0.0
302489,0.0,0.0,2.0,0.0,0.0,0.0,0.0
309762,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
400511,2.0,0.0,0.0,0.0,0.0,0.0,1.0
402592,2.0,0.0,0.0,0.0,1.0,0.0,1.0
402665,2.0,2.0,0.0,0.0,1.0,0.0,1.0
403183,2.0,2.0,0.0,0.0,2.0,0.0,1.0
404527,2.0,2.0,1.0,0.0,2.0,0.0,1.0
408902,2.0,2.0,2.0,0.0,2.0,0.0,1.0
500000,2.0,2.0,2.0,0.0,2.0,0.0,0.0
500511,0.0,2.0,2.0,0.0,2.0,0.0,0.0
502665,0.0,0.0,2.0,0.0,2.0,0.0,0.0
503183,0.0,0.0,2.0,0.0,0.0,0.0,0.0
508902,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
600543,2.0,0.0,0.0,0.0,0.0,0.0,1.0
601658,2.0,0.0,0.0,0.0,1.0,0.0,1.0
601869,2.0,0.0,0.0,0.0,2.0,0.0,1.0
602579,2.0,2.0,0.0,0.0,2.0,0.0,1.0
604415,2.0,2.0,1.0,0.0,2.0,0.0,1.0
607566,2.0,2.0,2.0,0.0,2.0,0.0,1.0
