,ADWIN,CUSUM,DDM,GeometricMovingAverage,HDDMAverage,HDDMWeighted,Ground-truth
73,0.0,0.0,1.0,0.0,0.0,0.0,0.0
739,0.0,0.0,1.0,0.0,0.0,1.0,0.0
748,0.0,0.0,1.0,0.0,0.0,2.0,0.0
8016,0.0,0.0,1.0,0.0,1.0,2.0,0.0
28918,0.0,0.0,1.0,0.0,2.0,2.0,0.0
87607,0.0,2.0,1.0,0.0,2.0,2.0,0.0
101073,0.0,2.0,0.0,0.0,2.0,2.0,0.0
101748,0.0,2.0,0.0,0.0,2.0,0.0,0.0
129918,0.0,2.0,0.0,0.0,0.0,0.0,0.0
188607,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
201247,2.0,0.0,0.0,0.0,0.0,0.0,1.0
201335,2.0,0.0,0.0,0.0,1.0,0.0,1.0
201413,2.0,0.0,0.0,0.0,2.0,0.0,1.0
201564,2.0,2.0,0.0,0.0,2.0,0.0,1.0
201663,2.0,2.0,0.0,0.0,2.0,1.0,1.0
201989,2.0,2.0,0.0,0.0,2.0,2.0,1.0
202758,2.0,2.0,1.0,0.0,2.0,2.0,1.0
203980,2.0,2.0,2.0,0.0,2.0,2.0,1.0
302000,2.0,2.0,2.0,0.0,2.0,2.0,0.0
302247,0.0,2.0,2.0,0.0,2.0,2.0,0.0
302413,0.0,2.0,2.0,0.0,1.0,2.0,0.0
302564,0.0,0.0,2.0,0.0,1.0,2.0,0.0
302989,0.0,0.0,2.0,0.0,1.0,0.0,0.0
304980,0.0,0.0,0.0,0.0,1.0,0.0,0.0
403000,0.0,0.0,0.0,0.0,1.0,0.0,1.0
403359,2.0,0.0,0.0,0.0,1.0,0.0,1.0
403413,2.0,0.0,0.0,0.0,0.0,0.0,1.0
403686,2.0,0.0,0.0,0.0,0.0,1.0,1.0
403691,2.0,0.0,0.0,0.0,0.0,2.0,1.0
403777,2.0,2.0,0.0,0.0,0.0,2.0,1.0
403846,2.0,2.0,0.0,0.0,1.0,2.0,1.0
403931,2.0,2.0,0.0,0.0,2.0,2.0,1.0
404839,2.0,2.0,1.0,0.0,2.0,2.0,1.0
405865,2.0,2.0,2.0,0.0,2.0,2.0,1.0
504000,2.0,2.0,2.0,0.0,2.0,2.0,0.0
504359,0.0,2.0,2.0,0.0,2.0,2.0,0.0
504691,0.0,2.0,2.0,0.0,2.0,0.0,0.0
504777,0.0,0.0,2.0,0.0,2.0,0.0,0.0
504931,0.0,0.0,2.0,0.0,0.0,0.0,0.0
506865,0.0,0.0,0.0,0.0,0.0,0.0,0.0
605000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
605247,2.0,0.0,0.0,0.0,0.0,0.0,1.0
605481,2.0,0.0,0.0,0.0,1.0,0.0,1.0
605538,2.0,0.0,0.0,0.0,2.0,0.0,1.0
605719,2.0,0.0,0.0,0.0,2.0,1.0,1.0
605736,2.0,0.0,0.0,0.0,2.0,2.0,1.0
605904,2.0,2.0,0.0,0.0,2.0,2.0,1.0
606603,2.0,2.0,1.0,0.0,2.0,2.0,1.0
607717,2.0,2.0,2.0,0.0,2.0,2.0,1.0
706000,2.0,2.0,2.0,0.0,2.0,2.0,0.0
706247,0.0,2.0,2.0,0.0,2.0,2.0,0.0
706538,0.0,2.0,2.0,0.0,0.0,2.0,0.0
706736,0.0,2.0,2.0,0.0,0.0,0.0,0.0
706904,0.0,0.0,2.0,0.0,0.0,0.0,0.0
708717,0.0,0.0,0.0,0.0,0.0,0.0,0.0
807000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
807359,2.0,0.0,0.0,0.0,0.0,0.0,1.0
807462,2.0,0.0,0.0,0.0,1.0,0.0,1.0
807499,2.0,0.0,0.0,0.0,2.0,0.0,1.0
807862,2.0,2.0,0.0,0.0,2.0,0.0,1.0
807907,2.0,2.0,0.0,0.0,2.0,1.0,1.0
807908,2.0,2.0,0.0,0.0,2.0,2.0,1.0
808852,2.0,2.0,1.0,0.0,2.0,2.0,1.0
810024,2.0,2.0,2.0,0.0,2.0,2.0,1.0
908000,2.0,2.0,2.0,0.0,2.0,2.0,0.0
908359,0.0,2.0,2.0,0.0,2.0,2.0,0.0
908499,0.0,2.0,2.0,0.0,0.0,2.0,0.0
908862,0.0,0.0,2.0,0.0,0.0,2.0,0.0
908908,0.0,0.0,2.0,0.0,0.0,0.0,0.0
911024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1009000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1009311,2.0,0.0,0.0,0.0,0.0,0.0,1.0
1009454,2.0,0.0,0.0,0.0,1.0,0.0,1.0
1009475,2.0,0.0,0.0,0.0,2.0,0.0,1.0
1009725,2.0,0.0,0.0,0.0,2.0,1.0,1.0
1009730,2.0,0.0,0.0,0.0,2.0,2.0,1.0
1009828,2.0,2.0,0.0,0.0,2.0,2.0,1.0
1010721,2.0,2.0,1.0,0.0,2.0,2.0,1.0
1011991,2.0,2.0,2.0,0.0,2.0,2.0,1.0
1110000,2.0,2.0,2.0,0.0,2.0,2.0,0.0
1110311,0.0,2.0,2.0,0.0,2.0,2.0,0.0
1110475,0.0,2.0,2.0,0.0,0.0,2.0,0.0
1110730,0.0,2.0,2.0,0.0,0.0,0.0,0.0
1110828,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1112991,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1211000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1211327,2.0,0.0,0.0,0.0,0.0,0.0,1.0
1211549,2.0,0.0,0.0,0.0,1.0,0.0,1.0
1211604,2.0,0.0,0.0,0.0,2.0,0.0,1.0
1211705,2.0,2.0,0.0,0.0,2.0,1.0,1.0
1211898,2.0,2.0,0.0,0.0,2.0,2.0,1.0
1212619,2.0,2.0,1.0,0.0,2.0,2.0,1.0
1213784,2.0,2.0,2.0,0.0,2.0,2.0,1.0
1312000,2.0,2.0,2.0,0.0,2.0,2.0,0.0
1312327,0.0,2.0,2.0,0.0,2.0,2.0,0.0
1312604,0.0,2.0,2.0,0.0,0.0,2.0,0.0
1312705,0.0,0.0,2.0,0.0,0.0,2.0,0.0
1312898,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1314784,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1413000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1413343,2.0,0.0,0.0,0.0,0.0,0.0,1.0
1413526,2.0,0.0,0.0,0.0,1.0,0.0,1.0
1413574,2.0,0.0,0.0,0.0,2.0,0.0,1.0
1413759,2.0,2.0,0.0,0.0,2.0,0.0,1.0
1413865,2.0,2.0,0.0,0.0,2.0,1.0,1.0
1413944,2.0,2.0,0.0,0.0,2.0,2.0,1.0
1414605,2.0,2.0,1.0,0.0,2.0,2.0,1.0
1415607,2.0,2.0,2.0,0.0,2.0,2.0,1.0
1514000,2.0,2.0,2.0,0.0,2.0,2.0,0.0
1514343,0.0,2.0,2.0,0.0,2.0,2.0,0.0
1514574,0.0,2.0,2.0,0.0,0.0,2.0,0.0
1514759,0.0,0.0,2.0,0.0,0.0,2.0,0.0
1514944,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1516607,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1615327,2.0,0.0,0.0,0.0,0.0,0.0,1.0
1615503,2.0,0.0,0.0,0.0,1.0,0.0,1.0
1615518,2.0,0.0,0.0,0.0,2.0,0.0,1.0
1615715,2.0,2.0,0.0,0.0,2.0,0.0,1.0
1615786,2.0,2.0,0.0,0.0,2.0,1.0,1.0
1616225,2.0,2.0,0.0,0.0,2.0,2.0,1.0
1616948,2.0,2.0,1.0,0.0,2.0,2.0,1.0
1618161,2.0,2.0,2.0,0.0,2.0,2.0,1.0
1716000,2.0,2.0,2.0,0.0,2.0,2.0,0.0
1716327,0.0,2.0,2.0,0.0,2.0,2.0,0.0
1716518,0.0,2.0,2.0,0.0,0.0,2.0,0.0
1716715,0.0,0.0,2.0,0.0,0.0,2.0,0.0
1717225,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1719161,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1817000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1817279,2.0,0.0,0.0,0.0,0.0,0.0,1.0
1817435,2.0,0.0,0.0,0.0,1.0,0.0,1.0
1817482,2.0,0.0,0.0,0.0,2.0,0.0,1.0
1817787,2.0,0.0,0.0,0.0,2.0,1.0,1.0
1817789,2.0,0.0,0.0,0.0,2.0,2.0,1.0
1817812,2.0,2.0,0.0,0.0,2.0,2.0,1.0
1818696,2.0,2.0,1.0,0.0,2.0,2.0,1.0
1819637,2.0,2.0,2.0,0.0,2.0,2.0,1.0
1918000,2.0,2.0,2.0,0.0,2.0,2.0,0.0
1918279,0.0,2.0,2.0,0.0,2.0,2.0,0.0
1918482,0.0,2.0,2.0,0.0,0.0,2.0,0.0
1918789,0.0,2.0,2.0,0.0,0.0,0.0,0.0
1918812,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1920637,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019263,2.0,0.0,0.0,0.0,0.0,0.0,1.0
2019594,2.0,0.0,0.0,0.0,0.0,1.0,1.0
2019615,2.0,0.0,0.0,0.0,1.0,1.0,1.0
2019658,2.0,0.0,0.0,0.0,2.0,1.0,1.0
2019679,2.0,2.0,0.0,0.0,2.0,1.0,1.0
2019683,2.0,2.0,0.0,0.0,2.0,2.0,1.0
2020928,2.0,2.0,1.0,0.0,2.0,2.0,1.0
2021945,2.0,2.0,2.0,0.0,2.0,2.0,1.0
2120000,2.0,2.0,2.0,0.0,2.0,2.0,0.0
2120263,0.0,2.0,2.0,0.0,2.0,2.0,0.0
2120658,0.0,2.0,2.0,0.0,0.0,2.0,0.0
2120679,0.0,0.0,2.0,0.0,0.0,2.0,0.0
2120683,0.0,0.0,2.0,0.0,0.0,0.0,0.0
