,ADWIN,CUSUM,DDM,GeometricMovingAverage,HDDMAverage,HDDMWeighted,Ground-truth
14,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1811,0.0,0.0,0.0,0.0,1.0,1.0,0.0
3128,0.0,0.0,0.0,0.0,1.0,2.0,0.0
12371,0.0,0.0,1.0,0.0,1.0,2.0,0.0
12431,0.0,2.0,1.0,0.0,1.0,2.0,0.0
101014,0.0,2.0,1.0,0.0,0.0,2.0,0.0
104128,0.0,2.0,1.0,0.0,0.0,0.0,0.0
113371,0.0,2.0,0.0,0.0,0.0,0.0,0.0
113431,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
201151,2.0,0.0,0.0,0.0,0.0,0.0,1.0
201345,2.0,0.0,0.0,0.0,1.0,0.0,1.0
201400,2.0,0.0,0.0,0.0,2.0,0.0,1.0
201596,2.0,2.0,0.0,0.0,2.0,0.0,1.0
201747,2.0,2.0,0.0,0.0,2.0,1.0,1.0
202319,2.0,2.0,0.0,0.0,2.0,2.0,1.0
203068,2.0,2.0,1.0,0.0,2.0,2.0,1.0
204183,2.0,2.0,2.0,0.0,2.0,2.0,1.0
302000,2.0,2.0,2.0,0.0,2.0,2.0,0.0
302151,0.0,2.0,2.0,0.0,2.0,2.0,0.0
302400,0.0,2.0,2.0,0.0,0.0,2.0,0.0
302596,0.0,0.0,2.0,0.0,0.0,2.0,0.0
303319,0.0,0.0,2.0,0.0,0.0,0.0,0.0
305183,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
403231,2.0,0.0,0.0,0.0,0.0,0.0,1.0
403336,2.0,0.0,0.0,0.0,1.0,0.0,1.0
403490,2.0,0.0,0.0,0.0,2.0,0.0,1.0
403662,2.0,0.0,0.0,0.0,2.0,1.0,1.0
403710,2.0,2.0,0.0,0.0,2.0,1.0,1.0
403885,2.0,2.0,0.0,0.0,2.0,2.0,1.0
404844,2.0,2.0,1.0,0.0,2.0,2.0,1.0
405938,2.0,2.0,2.0,0.0,2.0,2.0,1.0
504000,2.0,2.0,2.0,0.0,2.0,2.0,0.0
504231,0.0,2.0,2.0,0.0,2.0,2.0,0.0
504490,0.0,2.0,2.0,0.0,0.0,2.0,0.0
504710,0.0,0.0,2.0,0.0,0.0,2.0,0.0
504885,0.0,0.0,2.0,0.0,0.0,0.0,0.0
506938,0.0,0.0,0.0,0.0,0.0,0.0,0.0
605000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
605279,2.0,0.0,0.0,0.0,0.0,0.0,1.0
605495,2.0,0.0,0.0,0.0,1.0,0.0,1.0
605538,2.0,0.0,0.0,0.0,2.0,0.0,1.0
605647,2.0,2.0,0.0,0.0,2.0,0.0,1.0
605686,2.0,2.0,0.0,0.0,2.0,1.0,1.0
605770,2.0,2.0,0.0,0.0,2.0,2.0,1.0
606759,2.0,2.0,1.0,0.0,2.0,2.0,1.0
607830,2.0,2.0,2.0,0.0,2.0,2.0,1.0
706000,2.0,2.0,2.0,0.0,2.0,2.0,0.0
706279,0.0,2.0,2.0,0.0,2.0,2.0,0.0
706538,0.0,2.0,2.0,0.0,0.0,2.0,0.0
706647,0.0,0.0,2.0,0.0,0.0,2.0,0.0
706770,0.0,0.0,2.0,0.0,0.0,0.0,0.0
708830,0.0,0.0,0.0,0.0,0.0,0.0,0.0
807000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
807327,2.0,0.0,0.0,0.0,0.0,0.0,1.0
807595,2.0,0.0,0.0,0.0,1.0,0.0,1.0
807645,2.0,0.0,0.0,0.0,2.0,0.0,1.0
807664,2.0,2.0,0.0,0.0,2.0,0.0,1.0
807673,2.0,2.0,0.0,0.0,2.0,1.0,1.0
807871,2.0,2.0,0.0,0.0,2.0,2.0,1.0
808873,2.0,2.0,1.0,0.0,2.0,2.0,1.0
809730,2.0,2.0,2.0,0.0,2.0,2.0,1.0
908000,2.0,2.0,2.0,0.0,2.0,2.0,0.0
908327,0.0,2.0,2.0,0.0,2.0,2.0,0.0
908645,0.0,2.0,2.0,0.0,0.0,2.0,0.0
908664,0.0,0.0,2.0,0.0,0.0,2.0,0.0
908871,0.0,0.0,2.0,0.0,0.0,0.0,0.0
910730,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1009000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1009375,2.0,0.0,0.0,0.0,0.0,0.0,1.0
1009592,2.0,0.0,0.0,0.0,1.0,0.0,1.0
1009614,2.0,0.0,0.0,0.0,2.0,0.0,1.0
1009809,2.0,0.0,0.0,0.0,2.0,1.0,1.0
1010045,2.0,2.0,0.0,0.0,2.0,1.0,1.0
1010079,2.0,2.0,0.0,0.0,2.0,2.0,1.0
1011033,2.0,2.0,1.0,0.0,2.0,2.0,1.0
1012178,2.0,2.0,2.0,0.0,2.0,2.0,1.0
1110000,2.0,2.0,2.0,0.0,2.0,2.0,0.0
1110375,0.0,2.0,2.0,0.0,2.0,2.0,0.0
1110614,0.0,2.0,2.0,0.0,1.0,2.0,0.0
1111045,0.0,0.0,2.0,0.0,1.0,2.0,0.0
1111079,0.0,0.0,2.0,0.0,1.0,0.0,0.0
1113178,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1211000,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1211327,2.0,0.0,0.0,0.0,1.0,0.0,1.0
1211524,2.0,0.0,0.0,0.0,2.0,0.0,1.0
1211699,2.0,0.0,0.0,0.0,2.0,1.0,1.0
1211765,2.0,2.0,0.0,0.0,2.0,1.0,1.0
1212121,2.0,2.0,0.0,0.0,2.0,2.0,1.0
1212807,2.0,2.0,1.0,0.0,2.0,2.0,1.0
1213957,2.0,2.0,2.0,0.0,2.0,2.0,1.0
1312000,2.0,2.0,2.0,0.0,2.0,2.0,0.0
1312327,0.0,2.0,2.0,0.0,2.0,2.0,0.0
1312524,0.0,2.0,2.0,0.0,0.0,2.0,0.0
1312765,0.0,0.0,2.0,0.0,0.0,2.0,0.0
1313121,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1314957,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1413000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1413311,2.0,0.0,0.0,0.0,0.0,0.0,1.0
1413530,2.0,0.0,0.0,0.0,1.0,0.0,1.0
1413551,2.0,0.0,0.0,0.0,2.0,0.0,1.0
1413624,2.0,2.0,0.0,0.0,2.0,0.0,1.0
1413788,2.0,2.0,0.0,0.0,2.0,1.0,1.0
1413796,2.0,2.0,0.0,0.0,2.0,2.0,1.0
1414663,2.0,2.0,1.0,0.0,2.0,2.0,1.0
