,ADWIN,CUSUM,DDM,GeometricMovingAverage,HDDMAverage,HDDMWeighted,Ground-truth
15,0.0,0.0,0.0,0.0,1.0,0.0,0.0
631,0.0,0.0,0.0,0.0,1.0,1.0,0.0
634,0.0,0.0,0.0,0.0,1.0,2.0,0.0
849,0.0,0.0,1.0,0.0,1.0,2.0,0.0
12627,0.0,2.0,1.0,0.0,1.0,2.0,0.0
100015,0.0,2.0,1.0,0.0,0.0,2.0,0.0
100634,0.0,2.0,1.0,0.0,0.0,0.0,0.0
100849,0.0,2.0,0.0,0.0,0.0,0.0,0.0
101486,0.0,2.0,0.0,0.0,0.0,1.0,0.0
106434,0.0,2.0,0.0,0.0,0.0,2.0,0.0
112627,0.0,0.0,0.0,0.0,0.0,2.0,0.0
148943,0.0,0.0,0.0,0.0,1.0,2.0,0.0
200000,0.0,0.0,0.0,0.0,1.0,2.0,1.0
200033,0.0,0.0,0.0,0.0,2.0,2.0,1.0
200063,2.0,0.0,0.0,0.0,2.0,2.0,1.0
200152,2.0,2.0,0.0,0.0,2.0,2.0,1.0
201417,2.0,2.0,1.0,0.0,2.0,2.0,1.0
202987,2.0,2.0,2.0,0.0,2.0,2.0,1.0
206434,2.0,2.0,2.0,0.0,2.0,0.0,1.0
206707,2.0,2.0,2.0,0.0,2.0,1.0,1.0
207108,2.0,2.0,2.0,0.0,2.0,2.0,1.0
300000,2.0,2.0,2.0,0.0,2.0,2.0,0.0
300033,2.0,2.0,2.0,0.0,0.0,2.0,0.0
300063,0.0,2.0,2.0,0.0,0.0,2.0,0.0
300152,0.0,0.0,2.0,0.0,0.0,2.0,0.0
302987,0.0,0.0,0.0,0.0,0.0,2.0,0.0
307108,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309452,0.0,0.0,0.0,0.0,0.0,1.0,0.0
323154,0.0,0.0,0.0,0.0,0.0,2.0,0.0
340777,0.0,0.0,0.0,0.0,1.0,2.0,0.0
400000,0.0,0.0,0.0,0.0,1.0,2.0,1.0
400070,0.0,0.0,0.0,0.0,2.0,2.0,1.0
400127,2.0,0.0,0.0,0.0,2.0,2.0,1.0
400226,2.0,2.0,0.0,0.0,2.0,2.0,1.0
401387,2.0,2.0,1.0,0.0,2.0,2.0,1.0
402784,2.0,2.0,2.0,0.0,2.0,2.0,1.0
423154,2.0,2.0,2.0,0.0,2.0,0.0,1.0
423262,2.0,2.0,2.0,0.0,2.0,1.0,1.0
426279,2.0,2.0,2.0,0.0,2.0,2.0,1.0
500000,2.0,2.0,2.0,0.0,2.0,2.0,0.0
500070,2.0,2.0,2.0,0.0,0.0,2.0,0.0
500127,0.0,2.0,2.0,0.0,0.0,2.0,0.0
500139,0.0,2.0,2.0,0.0,1.0,2.0,0.0
500226,0.0,0.0,2.0,0.0,1.0,2.0,0.0
502784,0.0,0.0,0.0,0.0,1.0,2.0,0.0
526279,0.0,0.0,0.0,0.0,1.0,0.0,0.0
526529,0.0,0.0,0.0,0.0,1.0,1.0,0.0
536408,0.0,0.0,0.0,0.0,1.0,2.0,0.0
600000,0.0,0.0,0.0,0.0,1.0,2.0,1.0
600063,2.0,0.0,0.0,0.0,1.0,2.0,1.0
600139,2.0,0.0,0.0,0.0,0.0,2.0,1.0
600168,2.0,2.0,0.0,0.0,0.0,2.0,1.0
600515,2.0,2.0,0.0,0.0,1.0,2.0,1.0
600696,2.0,2.0,0.0,0.0,2.0,2.0,1.0
601338,2.0,2.0,1.0,0.0,2.0,2.0,1.0
602850,2.0,2.0,2.0,0.0,2.0,2.0,1.0
636408,2.0,2.0,2.0,0.0,2.0,0.0,1.0
636848,2.0,2.0,2.0,0.0,2.0,1.0,1.0
638407,2.0,2.0,2.0,0.0,2.0,2.0,1.0
700000,2.0,2.0,2.0,0.0,2.0,2.0,0.0
700063,0.0,2.0,2.0,0.0,2.0,2.0,0.0
700168,0.0,0.0,2.0,0.0,2.0,2.0,0.0
700696,0.0,0.0,2.0,0.0,0.0,2.0,0.0
702850,0.0,0.0,1.0,0.0,0.0,2.0,0.0
715121,0.0,0.0,1.0,0.0,1.0,2.0,0.0
738407,0.0,0.0,1.0,0.0,1.0,0.0,0.0
738976,0.0,0.0,1.0,0.0,1.0,1.0,0.0
746883,0.0,0.0,1.0,0.0,1.0,2.0,0.0
800000,0.0,0.0,1.0,0.0,1.0,2.0,1.0
800026,0.0,0.0,1.0,0.0,2.0,2.0,1.0
800095,2.0,0.0,1.0,0.0,2.0,2.0,1.0
800180,2.0,2.0,1.0,0.0,2.0,2.0,1.0
802599,2.0,2.0,2.0,0.0,2.0,2.0,1.0
846883,2.0,2.0,2.0,0.0,2.0,0.0,1.0
846919,2.0,2.0,2.0,0.0,2.0,1.0,1.0
846931,2.0,2.0,2.0,0.0,2.0,2.0,1.0
900000,2.0,2.0,2.0,0.0,2.0,2.0,0.0
900026,2.0,2.0,2.0,0.0,0.0,2.0,0.0
900095,0.0,2.0,2.0,0.0,0.0,2.0,0.0
900180,0.0,0.0,2.0,0.0,0.0,2.0,0.0
902599,0.0,0.0,0.0,0.0,0.0,2.0,0.0
914958,0.0,0.0,0.0,0.0,1.0,2.0,0.0
914963,0.0,0.0,0.0,0.0,2.0,2.0,0.0
946931,0.0,0.0,0.0,0.0,2.0,0.0,0.0
950879,0.0,0.0,0.0,0.0,2.0,1.0,0.0
958636,0.0,0.0,0.0,0.0,2.0,2.0,0.0
1000000,0.0,0.0,0.0,0.0,2.0,2.0,1.0
1000095,2.0,0.0,0.0,0.0,2.0,2.0,1.0
1000127,2.0,2.0,0.0,0.0,2.0,2.0,1.0
1001253,2.0,2.0,1.0,0.0,2.0,2.0,1.0
1002790,2.0,2.0,2.0,0.0,2.0,2.0,1.0
1014963,2.0,2.0,2.0,0.0,0.0,2.0,1.0
1058636,2.0,2.0,2.0,0.0,0.0,0.0,1.0
1058731,2.0,2.0,2.0,0.0,0.0,1.0,1.0
1059868,2.0,2.0,2.0,0.0,0.0,2.0,1.0
1060577,2.0,2.0,2.0,0.0,1.0,2.0,1.0
1100000,2.0,2.0,2.0,0.0,1.0,2.0,0.0
1100095,0.0,2.0,2.0,0.0,1.0,2.0,0.0
1100127,0.0,0.0,2.0,0.0,1.0,2.0,0.0
1102790,0.0,0.0,0.0,0.0,1.0,2.0,0.0
1159868,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1160018,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1160577,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1175611,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1181913,0.0,0.0,0.0,0.0,1.0,2.0,0.0
1200000,0.0,0.0,0.0,0.0,1.0,2.0,1.0
1200095,2.0,0.0,0.0,0.0,1.0,2.0,1.0
1200149,2.0,2.0,0.0,0.0,1.0,2.0,1.0
1200502,2.0,2.0,0.0,0.0,2.0,2.0,1.0
1201477,2.0,2.0,1.0,0.0,2.0,2.0,1.0
1202779,2.0,2.0,2.0,0.0,2.0,2.0,1.0
1281913,2.0,2.0,2.0,0.0,2.0,0.0,1.0
1282758,2.0,2.0,2.0,0.0,2.0,1.0,1.0
1285038,2.0,2.0,2.0,0.0,2.0,2.0,1.0
1300000,2.0,2.0,2.0,0.0,2.0,2.0,0.0
1300095,0.0,2.0,2.0,0.0,2.0,2.0,0.0
1300149,0.0,0.0,2.0,0.0,2.0,2.0,0.0
1300502,0.0,0.0,2.0,0.0,0.0,2.0,0.0
1302779,0.0,0.0,0.0,0.0,0.0,2.0,0.0
1309322,0.0,0.0,0.0,0.0,1.0,2.0,0.0
1369685,0.0,0.0,0.0,0.0,2.0,2.0,0.0
1385038,0.0,0.0,0.0,0.0,2.0,0.0,0.0
1385195,0.0,0.0,0.0,0.0,2.0,1.0,0.0
1385736,0.0,0.0,0.0,0.0,2.0,2.0,0.0
1400000,0.0,0.0,0.0,0.0,2.0,2.0,1.0
1400095,2.0,0.0,0.0,0.0,2.0,2.0,1.0
1400197,2.0,2.0,0.0,0.0,2.0,2.0,1.0
1400763,2.0,2.0,1.0,0.0,2.0,2.0,1.0
1401642,2.0,2.0,2.0,0.0,2.0,2.0,1.0
1469685,2.0,2.0,2.0,0.0,0.0,2.0,1.0
1485736,2.0,2.0,2.0,0.0,0.0,0.0,1.0
1487154,2.0,2.0,2.0,0.0,0.0,1.0,1.0
1489765,2.0,2.0,2.0,0.0,0.0,2.0,1.0
1500000,2.0,2.0,2.0,0.0,0.0,2.0,0.0
1500095,0.0,2.0,2.0,0.0,0.0,2.0,0.0
1500197,0.0,0.0,2.0,0.0,0.0,2.0,0.0
1501454,0.0,0.0,2.0,0.0,1.0,2.0,0.0
1501642,0.0,0.0,0.0,0.0,1.0,2.0,0.0
1566685,0.0,0.0,0.0,0.0,2.0,2.0,0.0
1589765,0.0,0.0,0.0,0.0,2.0,0.0,0.0
1591960,0.0,0.0,0.0,0.0,2.0,1.0,0.0
1600000,0.0,0.0,0.0,0.0,2.0,1.0,1.0
1600023,0.0,0.0,0.0,0.0,2.0,2.0,1.0
1600095,2.0,0.0,0.0,0.0,2.0,2.0,1.0
1600197,2.0,2.0,0.0,0.0,2.0,2.0,1.0
1601487,2.0,2.0,1.0,0.0,2.0,2.0,1.0
1603020,2.0,2.0,2.0,0.0,2.0,2.0,1.0
1666685,2.0,2.0,2.0,0.0,0.0,2.0,1.0
1700000,2.0,2.0,2.0,0.0,0.0,2.0,0.0
1700023,2.0,2.0,2.0,0.0,0.0,0.0,0.0
1700095,0.0,2.0,2.0,0.0,0.0,0.0,0.0
1700197,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1701665,0.0,0.0,2.0,0.0,0.0,1.0,0.0
1701678,0.0,0.0,2.0,0.0,0.0,2.0,0.0
1703020,0.0,0.0,0.0,0.0,0.0,2.0,0.0
1705742,0.0,0.0,0.0,0.0,1.0,2.0,0.0
1800000,0.0,0.0,0.0,0.0,1.0,2.0,1.0
1800063,2.0,0.0,0.0,0.0,1.0,2.0,1.0
1800102,2.0,0.0,0.0,0.0,2.0,2.0,1.0
1800204,2.0,2.0,0.0,0.0,2.0,2.0,1.0
1801191,2.0,2.0,1.0,0.0,2.0,2.0,1.0
1801678,2.0,2.0,1.0,0.0,2.0,0.0,1.0
1801747,2.0,2.0,1.0,0.0,2.0,1.0,1.0
1801750,2.0,2.0,1.0,0.0,2.0,2.0,1.0
1802619,2.0,2.0,2.0,0.0,2.0,2.0,1.0
1900000,2.0,2.0,2.0,0.0,2.0,2.0,0.0
1900063,0.0,2.0,2.0,0.0,2.0,2.0,0.0
1900102,0.0,2.0,2.0,0.0,0.0,2.0,0.0
1900204,0.0,0.0,2.0,0.0,0.0,2.0,0.0
1901750,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1902619,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1903797,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1905481,0.0,0.0,0.0,0.0,0.0,2.0,0.0
1926063,0.0,0.0,0.0,0.0,1.0,2.0,0.0
2000000,0.0,0.0,0.0,0.0,1.0,2.0,1.0
2000063,2.0,0.0,0.0,0.0,1.0,2.0,1.0
2000239,2.0,2.0,0.0,0.0,1.0,2.0,1.0
2000307,2.0,2.0,0.0,0.0,2.0,2.0,1.0
2001371,2.0,2.0,1.0,0.0,2.0,2.0,1.0
2002743,2.0,2.0,2.0,0.0,2.0,2.0,1.0
2005481,2.0,2.0,2.0,0.0,2.0,0.0,1.0
2006881,2.0,2.0,2.0,0.0,2.0,1.0,1.0
