,ADWIN,CUSUM,DDM,GeometricMovingAverage,HDDMAverage,HDDMWeighted,Ground-truth
357,0.0,0.0,0.0,0.0,0.0,1.0,0.0
655,0.0,0.0,0.0,0.0,0.0,2.0,0.0
658,0.0,0.0,1.0,0.0,0.0,2.0,0.0
20117,0.0,0.0,1.0,0.0,1.0,2.0,0.0
32245,0.0,2.0,1.0,0.0,1.0,2.0,0.0
101655,0.0,2.0,1.0,0.0,1.0,0.0,0.0
101658,0.0,2.0,0.0,0.0,1.0,0.0,0.0
102658,0.0,2.0,0.0,0.0,1.0,1.0,0.0
117243,0.0,2.0,0.0,0.0,1.0,2.0,0.0
121117,0.0,2.0,0.0,0.0,0.0,2.0,0.0
126582,0.0,2.0,0.0,0.0,1.0,2.0,0.0
133245,0.0,0.0,0.0,0.0,1.0,2.0,0.0
201000,0.0,0.0,0.0,0.0,1.0,2.0,1.0
201663,2.0,0.0,0.0,0.0,1.0,2.0,1.0
201737,2.0,2.0,0.0,0.0,1.0,2.0,1.0
201738,2.0,2.0,0.0,0.0,2.0,2.0,1.0
203028,2.0,2.0,1.0,0.0,2.0,2.0,1.0
204381,2.0,2.0,2.0,0.0,2.0,2.0,1.0
218243,2.0,2.0,2.0,0.0,2.0,0.0,1.0
218642,2.0,2.0,2.0,0.0,2.0,1.0,1.0
219374,2.0,2.0,2.0,0.0,2.0,2.0,1.0
302000,2.0,2.0,2.0,0.0,2.0,2.0,0.0
302663,0.0,2.0,2.0,0.0,2.0,2.0,0.0
302737,0.0,0.0,2.0,0.0,2.0,2.0,0.0
302738,0.0,0.0,2.0,0.0,0.0,2.0,0.0
305381,0.0,0.0,0.0,0.0,0.0,2.0,0.0
307790,0.0,0.0,0.0,0.0,1.0,2.0,0.0
320374,0.0,0.0,0.0,0.0,1.0,0.0,0.0
324872,0.0,0.0,0.0,0.0,1.0,1.0,0.0
328418,0.0,0.0,0.0,0.0,1.0,2.0,0.0
403000,0.0,0.0,0.0,0.0,1.0,2.0,1.0
403506,0.0,0.0,0.0,0.0,2.0,2.0,1.0
403551,2.0,0.0,0.0,0.0,2.0,2.0,1.0
403584,2.0,2.0,0.0,0.0,2.0,2.0,1.0
405042,2.0,2.0,1.0,0.0,2.0,2.0,1.0
406592,2.0,2.0,2.0,0.0,2.0,2.0,1.0
429418,2.0,2.0,2.0,0.0,2.0,0.0,1.0
429943,2.0,2.0,2.0,0.0,2.0,1.0,1.0
430092,2.0,2.0,2.0,0.0,2.0,2.0,1.0
504000,2.0,2.0,2.0,0.0,2.0,2.0,0.0
504506,2.0,2.0,2.0,0.0,0.0,2.0,0.0
504551,0.0,2.0,2.0,0.0,0.0,2.0,0.0
504584,0.0,0.0,2.0,0.0,0.0,2.0,0.0
507592,0.0,0.0,0.0,0.0,0.0,2.0,0.0
515237,0.0,0.0,0.0,0.0,1.0,2.0,0.0
515241,0.0,0.0,0.0,0.0,2.0,2.0,0.0
531092,0.0,0.0,0.0,0.0,2.0,0.0,0.0
532274,0.0,0.0,0.0,0.0,2.0,1.0,0.0
534395,0.0,0.0,0.0,0.0,2.0,2.0,0.0
605000,0.0,0.0,0.0,0.0,2.0,2.0,1.0
605503,2.0,0.0,0.0,0.0,2.0,2.0,1.0
605707,2.0,2.0,0.0,0.0,2.0,2.0,1.0
607038,2.0,2.0,1.0,0.0,2.0,2.0,1.0
608533,2.0,2.0,2.0,0.0,2.0,2.0,1.0
616241,2.0,2.0,2.0,0.0,0.0,2.0,1.0
628944,2.0,2.0,2.0,0.0,1.0,2.0,1.0
635395,2.0,2.0,2.0,0.0,1.0,0.0,1.0
635976,2.0,2.0,2.0,0.0,1.0,1.0,1.0
635982,2.0,2.0,2.0,0.0,1.0,2.0,1.0
706000,2.0,2.0,2.0,0.0,1.0,2.0,0.0
706503,0.0,2.0,2.0,0.0,1.0,2.0,0.0
706707,0.0,0.0,2.0,0.0,1.0,2.0,0.0
709533,0.0,0.0,0.0,0.0,1.0,2.0,0.0
728399,0.0,0.0,0.0,0.0,2.0,2.0,0.0
736982,0.0,0.0,0.0,0.0,2.0,0.0,0.0
737013,0.0,0.0,0.0,0.0,2.0,1.0,0.0
740167,0.0,0.0,0.0,0.0,2.0,2.0,0.0
807000,0.0,0.0,0.0,0.0,2.0,2.0,1.0
807551,2.0,0.0,0.0,0.0,2.0,2.0,1.0
807903,2.0,2.0,0.0,0.0,2.0,2.0,1.0
809082,2.0,2.0,1.0,0.0,2.0,2.0,1.0
810765,2.0,2.0,2.0,0.0,2.0,2.0,1.0
829399,2.0,2.0,2.0,0.0,0.0,2.0,1.0
836504,2.0,2.0,2.0,0.0,1.0,2.0,1.0
841167,2.0,2.0,2.0,0.0,1.0,0.0,1.0
841574,2.0,2.0,2.0,0.0,1.0,1.0,1.0
842946,2.0,2.0,2.0,0.0,1.0,2.0,1.0
846146,2.0,2.0,2.0,0.0,2.0,2.0,1.0
908000,2.0,2.0,2.0,0.0,2.0,2.0,0.0
908551,0.0,2.0,2.0,0.0,2.0,2.0,0.0
908903,0.0,0.0,2.0,0.0,2.0,2.0,0.0
911765,0.0,0.0,0.0,0.0,2.0,2.0,0.0
943946,0.0,0.0,0.0,0.0,2.0,0.0,0.0
944552,0.0,0.0,0.0,0.0,2.0,1.0,0.0
944553,0.0,0.0,0.0,0.0,2.0,2.0,0.0
947146,0.0,0.0,0.0,0.0,0.0,2.0,0.0
1009000,0.0,0.0,0.0,0.0,0.0,2.0,1.0
1009311,2.0,0.0,0.0,0.0,0.0,2.0,1.0
1009451,2.0,0.0,0.0,0.0,1.0,2.0,1.0
1009477,2.0,0.0,0.0,0.0,2.0,2.0,1.0
1009603,2.0,2.0,0.0,0.0,2.0,2.0,1.0
1010978,2.0,2.0,1.0,0.0,2.0,2.0,1.0
1012667,2.0,2.0,2.0,0.0,2.0,2.0,1.0
1045553,2.0,2.0,2.0,0.0,2.0,0.0,1.0
1045622,2.0,2.0,2.0,0.0,2.0,1.0,1.0
1045702,2.0,2.0,2.0,0.0,2.0,2.0,1.0
1110000,2.0,2.0,2.0,0.0,2.0,2.0,0.0
1110311,0.0,2.0,2.0,0.0,2.0,2.0,0.0
1110477,0.0,2.0,2.0,0.0,0.0,2.0,0.0
1110603,0.0,0.0,2.0,0.0,0.0,2.0,0.0
1110668,0.0,0.0,2.0,0.0,1.0,2.0,0.0
1110680,0.0,0.0,2.0,0.0,2.0,2.0,0.0
