,ADWIN,CUSUM,DDM,GeometricMovingAverage,HDDMAverage,HDDMWeighted,Ground-truth
174,0.0,0.0,1.0,0.0,0.0,0.0,0.0
178,0.0,0.0,1.0,0.0,0.0,1.0,0.0
185,0.0,0.0,1.0,0.0,0.0,2.0,0.0
1674,0.0,0.0,0.0,0.0,0.0,2.0,0.0
1685,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2623,2.0,0.0,0.0,0.0,0.0,0.0,1.0
2724,2.0,0.0,0.0,0.0,1.0,0.0,1.0
2778,2.0,0.0,0.0,0.0,2.0,0.0,1.0
2849,2.0,0.0,1.0,0.0,2.0,0.0,1.0
2853,2.0,0.0,1.0,0.0,2.0,1.0,1.0
2984,2.0,0.0,1.0,0.0,2.0,2.0,1.0
2990,2.0,0.0,2.0,0.0,2.0,2.0,1.0
3153,2.0,2.0,2.0,0.0,2.0,2.0,1.0
3500,2.0,2.0,2.0,0.0,2.0,2.0,0.0
4123,0.0,2.0,2.0,0.0,2.0,2.0,0.0
4278,0.0,2.0,2.0,0.0,0.0,2.0,0.0
4484,0.0,2.0,2.0,0.0,0.0,0.0,0.0
4490,0.0,2.0,0.0,0.0,0.0,0.0,0.0
4653,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5567,2.0,0.0,0.0,0.0,0.0,0.0,1.0
5814,2.0,0.0,0.0,0.0,1.0,0.0,1.0
5827,2.0,0.0,0.0,0.0,1.0,1.0,1.0
5841,2.0,0.0,0.0,0.0,2.0,1.0,1.0
5845,2.0,0.0,0.0,0.0,2.0,2.0,1.0
5848,2.0,0.0,1.0,0.0,2.0,2.0,1.0
5978,2.0,0.0,2.0,0.0,2.0,2.0,1.0
6086,2.0,2.0,2.0,0.0,2.0,2.0,1.0
6500,2.0,2.0,2.0,0.0,2.0,2.0,0.0
7067,0.0,2.0,2.0,0.0,2.0,2.0,0.0
7341,0.0,2.0,2.0,0.0,0.0,2.0,0.0
7345,0.0,2.0,2.0,0.0,0.0,0.0,0.0
7478,0.0,2.0,0.0,0.0,0.0,0.0,0.0
7586,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8671,2.0,0.0,0.0,0.0,0.0,0.0,1.0
8678,2.0,0.0,0.0,0.0,1.0,0.0,1.0
8682,2.0,0.0,0.0,0.0,1.0,1.0,1.0
8743,2.0,0.0,0.0,0.0,2.0,1.0,1.0
8800,2.0,0.0,1.0,0.0,2.0,1.0,1.0
8830,2.0,0.0,1.0,0.0,2.0,2.0,1.0
8977,2.0,0.0,2.0,0.0,2.0,2.0,1.0
9079,2.0,2.0,2.0,0.0,2.0,2.0,1.0
9500,2.0,2.0,2.0,0.0,2.0,2.0,0.0
10171,0.0,2.0,2.0,0.0,2.0,2.0,0.0
10243,0.0,2.0,2.0,0.0,0.0,2.0,0.0
10330,0.0,2.0,2.0,0.0,0.0,0.0,0.0
10477,0.0,2.0,0.0,0.0,0.0,0.0,0.0
10579,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11583,2.0,0.0,0.0,0.0,0.0,0.0,1.0
11672,2.0,0.0,0.0,0.0,1.0,0.0,1.0
11736,2.0,0.0,0.0,0.0,2.0,0.0,1.0
11820,2.0,0.0,1.0,0.0,2.0,0.0,1.0
11847,2.0,0.0,1.0,0.0,2.0,1.0,1.0
11850,2.0,0.0,1.0,0.0,2.0,2.0,1.0
11957,2.0,0.0,2.0,0.0,2.0,2.0,1.0
12052,2.0,2.0,2.0,0.0,2.0,2.0,1.0
12500,2.0,2.0,2.0,0.0,2.0,2.0,0.0
13083,0.0,2.0,2.0,0.0,2.0,2.0,0.0
13236,0.0,2.0,2.0,0.0,0.0,2.0,0.0
13350,0.0,2.0,2.0,0.0,0.0,0.0,0.0
13457,0.0,2.0,0.0,0.0,0.0,0.0,0.0
13552,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
14623,2.0,0.0,0.0,0.0,0.0,0.0,1.0
14780,2.0,0.0,0.0,0.0,1.0,0.0,1.0
14804,2.0,0.0,0.0,0.0,2.0,0.0,1.0
14808,2.0,0.0,0.0,0.0,2.0,1.0,1.0
14829,2.0,0.0,1.0,0.0,2.0,1.0,1.0
14830,2.0,0.0,1.0,0.0,2.0,2.0,1.0
15040,2.0,0.0,2.0,0.0,2.0,2.0,1.0
15083,2.0,2.0,2.0,0.0,2.0,2.0,1.0
15500,2.0,2.0,2.0,0.0,2.0,2.0,0.0
16123,0.0,2.0,2.0,0.0,2.0,2.0,0.0
16304,0.0,2.0,2.0,0.0,0.0,2.0,0.0
16330,0.0,2.0,2.0,0.0,0.0,0.0,0.0
16540,0.0,2.0,0.0,0.0,0.0,0.0,0.0
16583,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
17589,0.0,0.0,0.0,0.0,1.0,0.0,1.0
17599,2.0,0.0,0.0,0.0,1.0,0.0,1.0
17691,2.0,0.0,0.0,0.0,2.0,0.0,1.0
17706,2.0,0.0,0.0,0.0,2.0,1.0,1.0
17773,2.0,0.0,1.0,0.0,2.0,1.0,1.0
17892,2.0,0.0,1.0,0.0,2.0,2.0,1.0
17990,2.0,0.0,2.0,0.0,2.0,2.0,1.0
18070,2.0,2.0,2.0,0.0,2.0,2.0,1.0
18500,2.0,2.0,2.0,0.0,2.0,2.0,0.0
19099,0.0,2.0,2.0,0.0,2.0,2.0,0.0
19191,0.0,2.0,2.0,0.0,0.0,2.0,0.0
19392,0.0,2.0,2.0,0.0,0.0,0.0,0.0
19490,0.0,2.0,0.0,0.0,0.0,0.0,0.0
19570,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20607,2.0,0.0,0.0,0.0,0.0,0.0,1.0
20657,2.0,0.0,0.0,0.0,1.0,0.0,1.0
20732,2.0,0.0,0.0,0.0,2.0,0.0,1.0
20795,2.0,0.0,0.0,0.0,2.0,1.0,1.0
20810,2.0,0.0,1.0,0.0,2.0,1.0,1.0
20827,2.0,0.0,1.0,0.0,2.0,2.0,1.0
20957,2.0,0.0,2.0,0.0,2.0,2.0,1.0
21022,2.0,2.0,2.0,0.0,2.0,2.0,1.0
21500,2.0,2.0,2.0,0.0,2.0,2.0,0.0
22107,0.0,2.0,2.0,0.0,2.0,2.0,0.0
22232,0.0,2.0,2.0,0.0,0.0,2.0,0.0
22327,0.0,2.0,2.0,0.0,0.0,0.0,0.0
22457,0.0,2.0,0.0,0.0,0.0,0.0,0.0
22522,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
23583,2.0,0.0,0.0,0.0,0.0,0.0,1.0
23646,2.0,0.0,0.0,0.0,1.0,0.0,1.0
23701,2.0,0.0,0.0,0.0,2.0,0.0,1.0
23788,2.0,0.0,0.0,0.0,2.0,1.0,1.0
23890,2.0,0.0,1.0,0.0,2.0,1.0,1.0
24019,2.0,0.0,1.0,0.0,2.0,2.0,1.0
24036,2.0,0.0,2.0,0.0,2.0,2.0,1.0
24065,2.0,2.0,2.0,0.0,2.0,2.0,1.0
24500,2.0,2.0,2.0,0.0,2.0,2.0,0.0
25083,0.0,2.0,2.0,0.0,2.0,2.0,0.0
25201,0.0,2.0,2.0,0.0,0.0,2.0,0.0
25519,0.0,2.0,2.0,0.0,0.0,0.0,0.0
25536,0.0,2.0,0.0,0.0,0.0,0.0,0.0
25565,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26495,2.0,0.0,0.0,0.0,0.0,0.0,1.0
26510,2.0,0.0,0.0,0.0,1.0,0.0,1.0
26583,2.0,0.0,0.0,0.0,2.0,0.0,1.0
26716,2.0,0.0,1.0,0.0,2.0,0.0,1.0
26720,2.0,0.0,1.0,0.0,2.0,1.0,1.0
27031,2.0,0.0,2.0,0.0,2.0,1.0,1.0
27090,2.0,2.0,2.0,0.0,2.0,1.0,1.0
27101,2.0,2.0,2.0,0.0,2.0,2.0,1.0
27500,2.0,2.0,2.0,0.0,2.0,2.0,0.0
27995,0.0,2.0,2.0,0.0,2.0,2.0,0.0
28083,0.0,2.0,2.0,0.0,0.0,2.0,0.0
28531,0.0,2.0,0.0,0.0,0.0,2.0,0.0
28590,0.0,0.0,0.0,0.0,0.0,2.0,0.0
28601,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
29471,2.0,0.0,0.0,0.0,0.0,0.0,1.0
29595,2.0,0.0,0.0,0.0,1.0,0.0,1.0
29671,2.0,0.0,0.0,0.0,2.0,0.0,1.0
29679,2.0,0.0,0.0,0.0,2.0,1.0,1.0
29818,2.0,0.0,1.0,0.0,2.0,1.0,1.0
29927,2.0,0.0,1.0,0.0,2.0,2.0,1.0
29994,2.0,0.0,2.0,0.0,2.0,2.0,1.0
30054,2.0,2.0,2.0,0.0,2.0,2.0,1.0
30500,2.0,2.0,2.0,0.0,2.0,2.0,0.0
30971,0.0,2.0,2.0,0.0,2.0,2.0,0.0
